###############################################
# file created at: Thu Sep  2 20:52:34 2021

# Cylinder map info
# center = (0, 0, 0.005)
# radius = 0.007
# height = 0.026
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.8
# winding = 1
# current = 40000
###############################################

# x	y	z	Bx	By	Bz
0.00025 0.00075 -0.00325 -4.87043e-07 -1.46273e-06 0.1004228766
0.00025 0.00125 -0.00325 -4.87101e-07 -2.43778e-06 0.1004231766
0.00025 0.00175 -0.00325 -4.86969e-07 -3.41286e-06 0.1004236265
0.00025 0.00225 -0.00325 -4.87016e-07 -4.38831e-06 0.1004242265
0.00025 0.00275 -0.00325 -4.87201e-07 -5.36368e-06 0.1004249765
0.00025 0.00325 -0.00325 -4.87202e-07 -6.33876e-06 0.1004258764
0.00025 0.00375 -0.00325 -4.87049e-07 -7.31406e-06 0.1004269264
0.00025 0.00425 -0.00325 -4.87064e-07 -8.28933e-06 0.1004281265
0.00025 0.00475 -0.00325 -4.87071e-07 -9.26533e-06 0.1004294766
0.00025 0.00525 -0.00325 -4.87005e-07 -1.02408e-05 0.1004309767
0.00025 0.00575 -0.00325 -4.8709e-07 -1.12167e-05 0.1004326269
0.00025 0.00625 -0.00325 -4.87035e-07 -1.21926e-05 0.1004344273
0.00025 0.00675 -0.00325 -4.87183e-07 -1.31685e-05 0.1004363777
0.00075 -0.00675 -0.00325 -1.46261e-06 1.31687e-05 0.1004365276
0.00075 -0.00625 -0.00325 -1.46259e-06 1.21925e-05 0.1004345771
0.00075 -0.00575 -0.00325 -1.4625e-06 1.12165e-05 0.1004327768
0.00075 -0.00525 -0.00325 -1.46237e-06 1.0241e-05 0.1004311266
0.00075 -0.00475 -0.00325 -1.46242e-06 9.26506e-06 0.1004296264
0.00075 -0.00425 -0.00325 -1.46232e-06 8.28976e-06 0.1004282763
0.00075 -0.00375 -0.00325 -1.46242e-06 7.31421e-06 0.1004270763
0.00075 -0.00325 -0.00325 -1.46235e-06 6.33881e-06 0.1004260263
0.00075 -0.00275 -0.00325 -1.46224e-06 5.36351e-06 0.1004251263
0.00075 -0.00225 -0.00325 -1.46234e-06 4.38808e-06 0.1004243763
0.00075 -0.00175 -0.00325 -1.46227e-06 3.41315e-06 0.1004237763
0.00075 -0.00125 -0.00325 -1.46213e-06 2.43799e-06 0.1004233264
0.00075 -0.00075 -0.00325 -1.46204e-06 1.463e-06 0.1004230264
0.00075 -0.00025 -0.00325 -1.46208e-06 4.87792e-07 0.1004228764
0.00075 0.00025 -0.00325 -1.46215e-06 -4.87828e-07 0.1004228764
0.00075 0.00075 -0.00325 -1.46215e-06 -1.46291e-06 0.1004230264
0.00075 0.00125 -0.00325 -1.46201e-06 -2.43812e-06 0.1004233264
0.00075 0.00175 -0.00325 -1.46203e-06 -3.41325e-06 0.1004237764
0.00075 0.00225 -0.00325 -1.46233e-06 -4.38806e-06 0.1004243763
0.00075 0.00275 -0.00325 -1.46236e-06 -5.36376e-06 0.1004251263
0.00075 0.00325 -0.00325 -1.46236e-06 -6.3386e-06 0.1004260263
0.00075 0.00375 -0.00325 -1.46222e-06 -7.31411e-06 0.1004270763
0.00075 0.00425 -0.00325 -1.46223e-06 -8.28985e-06 0.1004282763
0.00075 0.00475 -0.00325 -1.46239e-06 -9.2652e-06 0.1004296264
0.00075 0.00525 -0.00325 -1.46236e-06 -1.02407e-05 0.1004311266
0.00075 0.00575 -0.00325 -1.46253e-06 -1.12165e-05 0.1004327768
0.00075 0.00625 -0.00325 -1.46255e-06 -1.21925e-05 0.1004345771
0.00075 0.00675 -0.00325 -1.46261e-06 -1.31684e-05 0.1004365276
0.00125 -0.00675 -0.00325 -2.43784e-06 1.31688e-05 0.1004368275
0.00125 -0.00625 -0.00325 -2.43799e-06 1.21926e-05 0.100434877
0.00125 -0.00575 -0.00325 -2.43791e-06 1.12166e-05 0.1004330767
0.00125 -0.00525 -0.00325 -2.4378e-06 1.02411e-05 0.1004314264
0.00125 -0.00475 -0.00325 -2.43769e-06 9.26541e-06 0.1004299263
0.00125 -0.00425 -0.00325 -2.43759e-06 8.2895e-06 0.1004285762
0.00125 -0.00375 -0.00325 -2.43763e-06 7.31419e-06 0.1004273761
0.00125 -0.00325 -0.00325 -2.43756e-06 6.33895e-06 0.1004263261
0.00125 -0.00275 -0.00325 -2.43743e-06 5.36372e-06 0.1004254261
0.00125 -0.00225 -0.00325 -2.4373e-06 4.38837e-06 0.1004246761
0.00125 -0.00175 -0.00325 -2.4374e-06 3.41296e-06 0.1004240762
0.00125 -0.00125 -0.00325 -2.43718e-06 2.43772e-06 0.1004236262
0.00125 -0.00075 -0.00325 -2.43731e-06 1.46261e-06 0.1004233262
0.00125 -0.00025 -0.00325 -2.43725e-06 4.87381e-07 0.1004231762
0.00125 0.00025 -0.00325 -2.43719e-06 -4.87434e-07 0.1004231762
0.00125 0.00075 -0.00325 -2.43723e-06 -1.4628e-06 0.1004233262
0.00125 0.00125 -0.00325 -2.43725e-06 -2.43793e-06 0.1004236262
0.00125 0.00175 -0.00325 -2.43718e-06 -3.41288e-06 0.1004240762
0.00125 0.00225 -0.00325 -2.43735e-06 -4.38835e-06 0.1004246761
0.00125 0.00275 -0.00325 -2.4374e-06 -5.36363e-06 0.1004254261
0.00125 0.00325 -0.00325 -2.43753e-06 -6.33901e-06 0.1004263261
0.00125 0.00375 -0.00325 -2.43749e-06 -7.31422e-06 0.1004273761
0.00125 0.00425 -0.00325 -2.43743e-06 -8.28982e-06 0.1004285762
0.00125 0.00475 -0.00325 -2.43768e-06 -9.26512e-06 0.1004299263
0.00125 0.00525 -0.00325 -2.43766e-06 -1.02411e-05 0.1004314264
0.00125 0.00575 -0.00325 -2.4378e-06 -1.12167e-05 0.1004330767
0.00125 0.00625 -0.00325 -2.43783e-06 -1.21924e-05 0.100434877
0.00125 0.00675 -0.00325 -2.43797e-06 -1.31685e-05 0.1004368275
0.00175 -0.00675 -0.00325 -3.41338e-06 1.31689e-05 0.1004372774
0.00175 -0.00625 -0.00325 -3.41352e-06 1.21927e-05 0.1004353269
0.00175 -0.00575 -0.00325 -3.41322e-06 1.1217e-05 0.1004335266
0.00175 -0.00525 -0.00325 -3.41306e-06 1.02409e-05 0.1004318763
0.00175 -0.00475 -0.00325 -3.41301e-06 9.2652e-06 0.1004303761
0.00175 -0.00425 -0.00325 -3.41275e-06 8.28972e-06 0.100429026
0.00175 -0.00375 -0.00325 -3.41277e-06 7.31447e-06 0.100427826
0.00175 -0.00325 -0.00325 -3.41283e-06 6.33895e-06 0.1004267759
0.00175 -0.00275 -0.00325 -3.41256e-06 5.36325e-06 0.1004258759
0.00175 -0.00225 -0.00325 -3.41253e-06 4.38791e-06 0.1004251259
0.00175 -0.00175 -0.00325 -3.41277e-06 3.41295e-06 0.100424526
0.00175 -0.00125 -0.00325 -3.41254e-06 2.4378e-06 0.100424076
0.00175 -0.00075 -0.00325 -3.41236e-06 1.46251e-06 0.100423776
0.00175 -0.00025 -0.00325 -3.4123e-06 4.87844e-07 0.100423626
0.00175 0.00025 -0.00325 -3.41245e-06 -4.87947e-07 0.100423626
0.00175 0.00075 -0.00325 -3.41244e-06 -1.46256e-06 0.100423776
0.00175 0.00125 -0.00325 -3.41247e-06 -2.43789e-06 0.100424076
0.00175 0.00175 -0.00325 -3.41245e-06 -3.41318e-06 0.100424526
0.00175 0.00225 -0.00325 -3.41256e-06 -4.38814e-06 0.1004251259
0.00175 0.00275 -0.00325 -3.4127e-06 -5.36333e-06 0.1004258759
0.00175 0.00325 -0.00325 -3.41273e-06 -6.3388e-06 0.1004267759
0.00175 0.00375 -0.00325 -3.41279e-06 -7.31432e-06 0.100427826
0.00175 0.00425 -0.00325 -3.4129e-06 -8.28954e-06 0.100429026
0.00175 0.00475 -0.00325 -3.41293e-06 -9.26518e-06 0.1004303761
0.00175 0.00525 -0.00325 -3.413e-06 -1.02412e-05 0.1004318763
0.00175 0.00575 -0.00325 -3.41324e-06 -1.1217e-05 0.1004335266
0.00175 0.00625 -0.00325 -3.41342e-06 -1.2193e-05 0.1004353269
0.00175 0.00675 -0.00325 -3.41344e-06 -1.31688e-05 0.1004372774
0.00225 -0.00625 -0.00325 -4.38886e-06 1.21929e-05 0.1004359269
0.00225 -0.00575 -0.00325 -4.38861e-06 1.1217e-05 0.1004341265
0.00225 -0.00525 -0.00325 -4.38852e-06 1.02411e-05 0.1004324762
0.00225 -0.00475 -0.00325 -4.38826e-06 9.26554e-06 0.100430976
0.00225 -0.00425 -0.00325 -4.38838e-06 8.28992e-06 0.1004296259
0.00225 -0.00375 -0.00325 -4.38813e-06 7.31432e-06 0.1004284258
0.00225 -0.00325 -0.00325 -4.38791e-06 6.33887e-06 0.1004273758
0.00225 -0.00275 -0.00325 -4.38789e-06 5.36337e-06 0.1004264758
0.00225 -0.00225 -0.00325 -4.38783e-06 4.38835e-06 0.1004257258
0.00225 -0.00175 -0.00325 -4.38785e-06 3.41325e-06 0.1004251258
0.00225 -0.00125 -0.00325 -4.3876e-06 2.43794e-06 0.1004246758
0.00225 -0.00075 -0.00325 -4.38767e-06 1.46263e-06 0.1004243758
0.00225 -0.00025 -0.00325 -4.38763e-06 4.87546e-07 0.1004242258
0.00225 0.00025 -0.00325 -4.38753e-06 -4.87485e-07 0.1004242258
0.00225 0.00075 -0.00325 -4.38767e-06 -1.46258e-06 0.1004243758
0.00225 0.00125 -0.00325 -4.3875e-06 -2.43799e-06 0.1004246758
0.00225 0.00175 -0.00325 -4.38757e-06 -3.41306e-06 0.1004251258
0.00225 0.00225 -0.00325 -4.38782e-06 -4.38838e-06 0.1004257258
0.00225 0.00275 -0.00325 -4.38785e-06 -5.36365e-06 0.1004264758
0.00225 0.00325 -0.00325 -4.388e-06 -6.33895e-06 0.1004273758
0.00225 0.00375 -0.00325 -4.388e-06 -7.31433e-06 0.1004284258
0.00225 0.00425 -0.00325 -4.38824e-06 -8.28995e-06 0.1004296259
0.00225 0.00475 -0.00325 -4.38837e-06 -9.26562e-06 0.100430976
0.00225 0.00525 -0.00325 -4.38856e-06 -1.02413e-05 0.1004324762
0.00225 0.00575 -0.00325 -4.38867e-06 -1.12171e-05 0.1004341265
0.00225 0.00625 -0.00325 -4.3889e-06 -1.2193e-05 0.1004359269
0.00275 -0.00625 -0.00325 -5.36443e-06 1.21929e-05 0.1004366769
0.00275 -0.00575 -0.00325 -5.36419e-06 1.12172e-05 0.1004348765
0.00275 -0.00525 -0.00325 -5.36394e-06 1.02414e-05 0.1004332262
0.00275 -0.00475 -0.00325 -5.36375e-06 9.26553e-06 0.1004317259
0.00275 -0.00425 -0.00325 -5.36358e-06 8.28996e-06 0.1004303758
0.00275 -0.00375 -0.00325 -5.36338e-06 7.31442e-06 0.1004291757
0.00275 -0.00325 -0.00325 -5.36344e-06 6.33894e-06 0.1004281256
0.00275 -0.00275 -0.00325 -5.36301e-06 5.36353e-06 0.1004272256
0.00275 -0.00225 -0.00325 -5.36316e-06 4.3885e-06 0.1004264756
0.00275 -0.00175 -0.00325 -5.36308e-06 3.41324e-06 0.1004258756
0.00275 -0.00125 -0.00325 -5.36297e-06 2.43803e-06 0.1004254256
0.00275 -0.00075 -0.00325 -5.36297e-06 1.46271e-06 0.1004251256
0.00275 -0.00025 -0.00325 -5.36283e-06 4.87733e-07 0.1004249756
0.00275 0.00025 -0.00325 -5.36298e-06 -4.87598e-07 0.1004249756
0.00275 0.00075 -0.00325 -5.36295e-06 -1.46282e-06 0.1004251256
0.00275 0.00125 -0.00325 -5.36286e-06 -2.43791e-06 0.1004254256
0.00275 0.00175 -0.00325 -5.36302e-06 -3.41319e-06 0.1004258756
0.00275 0.00225 -0.00325 -5.36317e-06 -4.38842e-06 0.1004264756
0.00275 0.00275 -0.00325 -5.36309e-06 -5.36348e-06 0.1004272256
0.00275 0.00325 -0.00325 -5.36327e-06 -6.33901e-06 0.1004281256
0.00275 0.00375 -0.00325 -5.36354e-06 -7.31435e-06 0.1004291757
0.00275 0.00425 -0.00325 -5.36364e-06 -8.28999e-06 0.1004303758
0.00275 0.00475 -0.00325 -5.36376e-06 -9.26555e-06 0.1004317259
0.00275 0.00525 -0.00325 -5.36406e-06 -1.02413e-05 0.1004332262
0.00275 0.00575 -0.00325 -5.36429e-06 -1.12171e-05 0.1004348765
0.00275 0.00625 -0.00325 -5.36441e-06 -1.21931e-05 0.1004366769
0.00325 -0.00575 -0.00325 -6.33967e-06 1.12173e-05 0.1004357765
0.00325 -0.00525 -0.00325 -6.33955e-06 1.02415e-05 0.1004341262
0.00325 -0.00475 -0.00325 -6.3391e-06 9.26584e-06 0.1004326259
0.00325 -0.00425 -0.00325 -6.33911e-06 8.29029e-06 0.1004312757
0.00325 -0.00375 -0.00325 -6.33883e-06 7.31469e-06 0.1004300756
0.00325 -0.00325 -0.00325 -6.33865e-06 6.33938e-06 0.1004290255
0.00325 -0.00275 -0.00325 -6.33853e-06 5.36375e-06 0.1004281254
0.00325 -0.00225 -0.00325 -6.33844e-06 4.38847e-06 0.1004273754
0.00325 -0.00175 -0.00325 -6.33819e-06 3.41296e-06 0.1004267754
0.00325 -0.00125 -0.00325 -6.33834e-06 2.43785e-06 0.1004263254
0.00325 -0.00075 -0.00325 -6.33803e-06 1.46303e-06 0.1004260254
0.00325 -0.00025 -0.00325 -6.3382e-06 4.87586e-07 0.1004258754
0.00325 0.00025 -0.00325 -6.33832e-06 -4.87523e-07 0.1004258754
0.00325 0.00075 -0.00325 -6.3383e-06 -1.46304e-06 0.1004260254
0.00325 0.00125 -0.00325 -6.33838e-06 -2.43781e-06 0.1004263254
0.00325 0.00175 -0.00325 -6.33843e-06 -3.41312e-06 0.1004267754
0.00325 0.00225 -0.00325 -6.33835e-06 -4.38834e-06 0.1004273754
0.00325 0.00275 -0.00325 -6.3386e-06 -5.36398e-06 0.1004281254
0.00325 0.00325 -0.00325 -6.33872e-06 -6.33922e-06 0.1004290255
0.00325 0.00375 -0.00325 -6.33884e-06 -7.31481e-06 0.1004300756
0.00325 0.00425 -0.00325 -6.33904e-06 -8.28996e-06 0.1004312757
0.00325 0.00475 -0.00325 -6.33932e-06 -9.26586e-06 0.1004326259
0.00325 0.00525 -0.00325 -6.33954e-06 -1.02414e-05 0.1004341262
0.00325 0.00575 -0.00325 -6.33972e-06 -1.12172e-05 0.1004357765
0.00375 -0.00575 -0.00325 -7.3153e-06 1.12175e-05 0.1004368266
0.00375 -0.00525 -0.00325 -7.31502e-06 1.02418e-05 0.1004351762
0.00375 -0.00475 -0.00325 -7.31464e-06 9.26609e-06 0.1004336759
0.00375 -0.00425 -0.00325 -7.31444e-06 8.29047e-06 0.1004323257
0.00375 -0.00375 -0.00325 -7.31439e-06 7.31473e-06 0.1004311255
0.00375 -0.00325 -0.00325 -7.31429e-06 6.33945e-06 0.1004300754
0.00375 -0.00275 -0.00325 -7.31396e-06 5.36396e-06 0.1004291753
0.00375 -0.00225 -0.00325 -7.31382e-06 4.38856e-06 0.1004284253
0.00375 -0.00175 -0.00325 -7.31377e-06 3.41324e-06 0.1004278253
0.00375 -0.00125 -0.00325 -7.31363e-06 2.43819e-06 0.1004273752
0.00375 -0.00075 -0.00325 -7.31359e-06 1.46245e-06 0.1004270752
0.00375 -0.00025 -0.00325 -7.31353e-06 4.87781e-07 0.1004269252
0.00375 0.00025 -0.00325 -7.31361e-06 -4.87683e-07 0.1004269252
0.00375 0.00075 -0.00325 -7.31365e-06 -1.46241e-06 0.1004270752
0.00375 0.00125 -0.00325 -7.31375e-06 -2.43803e-06 0.1004273752
0.00375 0.00175 -0.00325 -7.31368e-06 -3.41362e-06 0.1004278253
0.00375 0.00225 -0.00325 -7.31399e-06 -4.38855e-06 0.1004284253
0.00375 0.00275 -0.00325 -7.31395e-06 -5.36405e-06 0.1004291753
0.00375 0.00325 -0.00325 -7.31414e-06 -6.33945e-06 0.1004300754
0.00375 0.00375 -0.00325 -7.31434e-06 -7.31466e-06 0.1004311255
0.00375 0.00425 -0.00325 -7.31449e-06 -8.29047e-06 0.1004323257
0.00375 0.00475 -0.00325 -7.3148e-06 -9.26617e-06 0.1004336759
0.00375 0.00525 -0.00325 -7.31516e-06 -1.02418e-05 0.1004351762
0.00375 0.00575 -0.00325 -7.31542e-06 -1.12177e-05 0.1004368266
0.00425 -0.00525 -0.00325 -8.29077e-06 1.02422e-05 0.1004363763
0.00425 -0.00475 -0.00325 -8.29033e-06 9.26632e-06 0.100434876
0.00425 -0.00425 -0.00325 -8.2901e-06 8.29079e-06 0.1004335257
0.00425 -0.00375 -0.00325 -8.28992e-06 7.31514e-06 0.1004323255
0.00425 -0.00325 -0.00325 -8.28966e-06 6.33967e-06 0.1004312754
0.00425 -0.00275 -0.00325 -8.28939e-06 5.36443e-06 0.1004303753
0.00425 -0.00225 -0.00325 -8.28935e-06 4.38862e-06 0.1004296252
0.00425 -0.00175 -0.00325 -8.28925e-06 3.41359e-06 0.1004290251
0.00425 -0.00125 -0.00325 -8.28907e-06 2.43804e-06 0.1004285751
0.00425 -0.00075 -0.00325 -8.2891e-06 1.46287e-06 0.1004282751
0.00425 -0.00025 -0.00325 -8.28901e-06 4.87377e-07 0.1004281251
0.00425 0.00025 -0.00325 -8.28913e-06 -4.87646e-07 0.1004281251
0.00425 0.00075 -0.00325 -8.28913e-06 -1.46301e-06 0.1004282751
0.00425 0.00125 -0.00325 -8.28932e-06 -2.43813e-06 0.1004285751
0.00425 0.00175 -0.00325 -8.28911e-06 -3.41368e-06 0.1004290251
0.00425 0.00225 -0.00325 -8.28941e-06 -4.38881e-06 0.1004296252
0.00425 0.00275 -0.00325 -8.28943e-06 -5.36428e-06 0.1004303753
0.00425 0.00325 -0.00325 -8.2897e-06 -6.33954e-06 0.1004312754
0.00425 0.00375 -0.00325 -8.2899e-06 -7.31502e-06 0.1004323255
0.00425 0.00425 -0.00325 -8.29013e-06 -8.29103e-06 0.1004335257
0.00425 0.00475 -0.00325 -8.29043e-06 -9.26627e-06 0.100434876
0.00425 0.00525 -0.00325 -8.29082e-06 -1.02422e-05 0.1004363763
0.00475 -0.00475 -0.00325 -9.2662e-06 9.26687e-06 0.1004362261
0.00475 -0.00425 -0.00325 -9.26574e-06 8.29098e-06 0.1004348758
0.00475 -0.00375 -0.00325 -9.26556e-06 7.31559e-06 0.1004336756
0.00475 -0.00325 -0.00325 -9.26528e-06 6.33966e-06 0.1004326254
0.00475 -0.00275 -0.00325 -9.26509e-06 5.3643e-06 0.1004317252
0.00475 -0.00225 -0.00325 -9.26502e-06 4.38913e-06 0.1004309751
0.00475 -0.00175 -0.00325 -9.2647e-06 3.41352e-06 0.1004303751
0.00475 -0.00125 -0.00325 -9.26475e-06 2.4383e-06 0.100429925
0.00475 -0.00075 -0.00325 -9.26469e-06 1.46282e-06 0.100429625
0.00475 -0.00025 -0.00325 -9.26459e-06 4.87561e-07 0.100429475
0.00475 0.00025 -0.00325 -9.26458e-06 -4.87821e-07 0.100429475
0.00475 0.00075 -0.00325 -9.2645e-06 -1.46302e-06 0.100429625
0.00475 0.00125 -0.00325 -9.26468e-06 -2.43867e-06 0.100429925
0.00475 0.00175 -0.00325 -9.26485e-06 -3.41365e-06 0.1004303751
0.00475 0.00225 -0.00325 -9.26494e-06 -4.38894e-06 0.1004309752
0.00475 0.00275 -0.00325 -9.2651e-06 -5.36412e-06 0.1004317252
0.00475 0.00325 -0.00325 -9.26528e-06 -6.34004e-06 0.1004326254
0.00475 0.00375 -0.00325 -9.26551e-06 -7.31526e-06 0.1004336756
0.00475 0.00425 -0.00325 -9.26578e-06 -8.29108e-06 0.1004348758
0.00475 0.00475 -0.00325 -9.26606e-06 -9.26676e-06 0.1004362261
0.00525 -0.00425 -0.00325 -1.02415e-05 8.29136e-06 0.100436376
0.00525 -0.00375 -0.00325 -1.02413e-05 7.31564e-06 0.1004351757
0.00525 -0.00325 -0.00325 -1.02411e-05 6.34023e-06 0.1004341255
0.00525 -0.00275 -0.00325 -1.02408e-05 5.36446e-06 0.1004332253
0.00525 -0.00225 -0.00325 -1.02407e-05 4.38905e-06 0.1004324752
0.00525 -0.00175 -0.00325 -1.02405e-05 3.41375e-06 0.1004318751
0.00525 -0.00125 -0.00325 -1.02403e-05 2.43817e-06 0.100431425
0.00525 -0.00075 -0.00325 -1.02403e-05 1.46291e-06 0.100431125
0.00525 -0.00025 -0.00325 -1.02402e-05 4.87718e-07 0.100430975
0.00525 0.00025 -0.00325 -1.02403e-05 -4.87673e-07 0.100430975
0.00525 0.00075 -0.00325 -1.02402e-05 -1.4629e-06 0.100431125
0.00525 0.00125 -0.00325 -1.02404e-05 -2.43834e-06 0.100431425
0.00525 0.00175 -0.00325 -1.02405e-05 -3.41375e-06 0.1004318751
0.00525 0.00225 -0.00325 -1.02407e-05 -4.38931e-06 0.1004324752
0.00525 0.00275 -0.00325 -1.02407e-05 -5.36447e-06 0.1004332253
0.00525 0.00325 -0.00325 -1.0241e-05 -6.34034e-06 0.1004341255
0.00525 0.00375 -0.00325 -1.02412e-05 -7.31589e-06 0.1004351757
0.00525 0.00425 -0.00325 -1.02416e-05 -8.29139e-06 0.100436376
0.00575 -0.00375 -0.00325 -1.12172e-05 7.31594e-06 0.1004368259
0.00575 -0.00325 -0.00325 -1.12169e-05 6.34003e-06 0.1004357756
0.00575 -0.00275 -0.00325 -1.12167e-05 5.36482e-06 0.1004348754
0.00575 -0.00225 -0.00325 -1.12163e-05 4.38913e-06 0.1004341253
0.00575 -0.00175 -0.00325 -1.12163e-05 3.4137e-06 0.1004335252
0.00575 -0.00125 -0.00325 -1.12162e-05 2.43833e-06 0.1004330751
0.00575 -0.00075 -0.00325 -1.12161e-05 1.46327e-06 0.100432775
0.00575 -0.00025 -0.00325 -1.1216e-05 4.87584e-07 0.100432625
0.00575 0.00025 -0.00325 -1.12158e-05 -4.87656e-07 0.100432625
0.00575 0.00075 -0.00325 -1.12161e-05 -1.46324e-06 0.100432775
0.00575 0.00125 -0.00325 -1.12162e-05 -2.43847e-06 0.1004330751
0.00575 0.00175 -0.00325 -1.12164e-05 -3.41359e-06 0.1004335252
0.00575 0.00225 -0.00325 -1.12164e-05 -4.38931e-06 0.1004341253
0.00575 0.00275 -0.00325 -1.12167e-05 -5.36461e-06 0.1004348754
0.00575 0.00325 -0.00325 -1.12169e-05 -6.34017e-06 0.1004357756
0.00575 0.00375 -0.00325 -1.12171e-05 -7.31597e-06 0.1004368259
0.00625 -0.00275 -0.00325 -1.21924e-05 5.36535e-06 0.1004366757
0.00625 -0.00225 -0.00325 -1.21925e-05 4.38956e-06 0.1004359255
0.00625 -0.00175 -0.00325 -1.21922e-05 3.41401e-06 0.1004353254
0.00625 -0.00125 -0.00325 -1.21921e-05 2.43857e-06 0.1004348753
0.00625 -0.00075 -0.00325 -1.21919e-05 1.46311e-06 0.1004345752
0.00625 -0.00025 -0.00325 -1.2192e-05 4.87663e-07 0.1004344252
0.00625 0.00025 -0.00325 -1.21919e-05 -4.87617e-07 0.1004344252
0.00625 0.00075 -0.00325 -1.21919e-05 -1.46326e-06 0.1004345752
0.00625 0.00125 -0.00325 -1.2192e-05 -2.43854e-06 0.1004348753
0.00625 0.00175 -0.00325 -1.21923e-05 -3.41406e-06 0.1004353254
0.00625 0.00225 -0.00325 -1.21923e-05 -4.38942e-06 0.1004359255
0.00625 0.00275 -0.00325 -1.21928e-05 -5.36518e-06 0.1004366757
0.00675 -0.00175 -0.00325 -1.31684e-05 3.41407e-06 0.1004372757
0.00675 -0.00125 -0.00325 -1.31682e-05 2.43863e-06 0.1004368255
0.00675 -0.00075 -0.00325 -1.3168e-05 1.46319e-06 0.1004365255
0.00675 -0.00025 -0.00325 -1.31678e-05 4.87803e-07 0.1004363754
0.00675 0.00025 -0.00325 -1.3168e-05 -4.87797e-07 0.1004363754
0.00675 0.00075 -0.00325 -1.31678e-05 -1.46308e-06 0.1004365255
0.00675 0.00125 -0.00325 -1.31682e-05 -2.43856e-06 0.1004368255
0.00675 0.00175 -0.00325 -1.31682e-05 -3.41404e-06 0.1004372757
-0.00675 -0.00175 -0.00275 1.11436e-05 2.8892e-06 0.1004390818
-0.00675 -0.00125 -0.00275 1.11435e-05 2.06352e-06 0.1004386316
-0.00675 -0.00075 -0.00275 1.11434e-05 1.23825e-06 0.1004383315
-0.00675 -0.00025 -0.00275 1.11435e-05 4.12678e-07 0.1004381815
-0.00675 0.00025 -0.00275 1.11432e-05 -4.12654e-07 0.1004381815
-0.00675 0.00075 -0.00275 1.11433e-05 -1.23834e-06 0.1004383315
-0.00675 0.00125 -0.00275 1.11435e-05 -2.0636e-06 0.1004386316
-0.00675 0.00175 -0.00275 1.11436e-05 -2.88898e-06 0.1004390818
-0.00625 -0.00275 -0.00275 1.03181e-05 4.53977e-06 0.1004384814
-0.00625 -0.00225 -0.00275 1.03178e-05 3.71427e-06 0.1004377311
-0.00625 -0.00175 -0.00275 1.03176e-05 2.88873e-06 0.1004371309
-0.00625 -0.00125 -0.00275 1.03175e-05 2.06339e-06 0.1004366808
-0.00625 -0.00075 -0.00275 1.03174e-05 1.23836e-06 0.1004363807
-0.00625 -0.00025 -0.00275 1.03176e-05 4.12625e-07 0.1004362307
-0.00625 0.00025 -0.00275 1.03174e-05 -4.12418e-07 0.1004362307
-0.00625 0.00075 -0.00275 1.03175e-05 -1.23817e-06 0.1004363807
-0.00625 0.00125 -0.00275 1.03176e-05 -2.06344e-06 0.1004366808
-0.00625 0.00175 -0.00275 1.03176e-05 -2.88865e-06 0.1004371309
-0.00625 0.00225 -0.00275 1.03177e-05 -3.7143e-06 0.1004377311
-0.00625 0.00275 -0.00275 1.03181e-05 -4.53967e-06 0.1004384814
-0.00575 -0.00375 -0.00275 9.49267e-06 6.19042e-06 0.1004386313
-0.00575 -0.00325 -0.00275 9.49231e-06 5.36502e-06 0.1004375809
-0.00575 -0.00275 -0.00275 9.49207e-06 4.53964e-06 0.1004366806
-0.00575 -0.00225 -0.00275 9.49206e-06 3.7141e-06 0.1004359304
-0.00575 -0.00175 -0.00275 9.49188e-06 2.88878e-06 0.1004353303
-0.00575 -0.00125 -0.00275 9.49195e-06 2.06354e-06 0.1004348801
-0.00575 -0.00075 -0.00275 9.49176e-06 1.23791e-06 0.1004345801
-0.00575 -0.00025 -0.00275 9.49164e-06 4.12472e-07 0.10043443
-0.00575 0.00025 -0.00275 9.49157e-06 -4.12617e-07 0.10043443
-0.00575 0.00075 -0.00275 9.49161e-06 -1.23794e-06 0.1004345801
-0.00575 0.00125 -0.00275 9.49192e-06 -2.0634e-06 0.1004348801
-0.00575 0.00175 -0.00275 9.49197e-06 -2.88879e-06 0.1004353303
-0.00575 0.00225 -0.00275 9.49206e-06 -3.71405e-06 0.1004359304
-0.00575 0.00275 -0.00275 9.49219e-06 -4.53951e-06 0.1004366807
-0.00575 0.00325 -0.00275 9.49251e-06 -5.36492e-06 0.1004375809
-0.00575 0.00375 -0.00275 9.49277e-06 -6.19049e-06 0.1004386313
-0.00525 -0.00425 -0.00275 8.66716e-06 7.01602e-06 0.100438181
-0.00525 -0.00375 -0.00275 8.6669e-06 6.19027e-06 0.1004369806
-0.00525 -0.00325 -0.00275 8.66678e-06 5.36463e-06 0.1004359303
-0.00525 -0.00275 -0.00275 8.66655e-06 4.53925e-06 0.10043503
-0.00525 -0.00225 -0.00275 8.66637e-06 3.71401e-06 0.1004342798
-0.00525 -0.00175 -0.00275 8.66623e-06 2.88877e-06 0.1004336797
-0.00525 -0.00125 -0.00275 8.66611e-06 2.06324e-06 0.1004332296
-0.00525 -0.00075 -0.00275 8.66601e-06 1.23812e-06 0.1004329295
-0.00525 -0.00025 -0.00275 8.66606e-06 4.1271e-07 0.1004327795
