###############################################
# file created at: Wed Sep  1 11:22:32 2021

# Cylinder map info
# center = (0.000500, 0.000500, 0.000500)
# radius = 0.007000
# height = 0.026300
# cubelen = 0.000500
# xy num = 616
# z num = 53
# cirnum*heinum = 32648

# Z0 coil info
# center = (0.000000, 0.000000, 0.000000)
# radius = 0.500000
# gap = 0.500000
# winding = 1.000000
# current = 10000000.000000
###############################################

# x	y	z	Bx	By	Bz
-0.004750 0.003750 -0.012400 0.000554 -0.000438 6.280275
-0.004750 0.004250 -0.012400 0.000554 -0.000496 6.280293
-0.004750 0.004750 -0.012400 0.000554 -0.000554 6.280312
-0.004250 -0.004250 -0.012400 0.000496 0.000496 6.280271
-0.004250 -0.003750 -0.012400 0.000496 0.000438 6.280252
-0.004250 -0.003250 -0.012400 0.000496 0.000379 6.280237
-0.004250 -0.002750 -0.012400 0.000496 0.000321 6.280228
-0.004250 -0.002250 -0.012400 0.000496 0.000263 6.280214
-0.004250 -0.001750 -0.012400 0.000496 0.000204 6.280200
-0.004250 -0.001250 -0.012400 0.000496 0.000146 6.280194
-0.004250 -0.000750 -0.012400 0.000496 0.000088 6.280194
-0.004250 -0.000250 -0.012400 0.000496 0.000029 6.280187
-0.004250 0.000250 -0.012400 0.000496 -0.000029 6.280190
-0.004250 0.000750 -0.012400 0.000496 -0.000088 6.280189
-0.004250 0.001250 -0.012400 0.000496 -0.000146 6.280195
-0.004250 0.001750 -0.012400 0.000496 -0.000204 6.280205
-0.004250 0.002250 -0.012400 0.000496 -0.000263 6.280216
-0.004250 0.002750 -0.012400 0.000496 -0.000321 6.280225
-0.004250 0.003250 -0.012400 0.000496 -0.000379 6.280232
-0.004250 0.003750 -0.012400 0.000496 -0.000438 6.280252
-0.004250 0.004250 -0.012400 0.000496 -0.000496 6.280276
-0.004250 0.004750 -0.012400 0.000496 -0.000554 6.280293
-0.004250 0.005250 -0.012400 0.000496 -0.000613 6.280317
-0.003750 -0.004750 -0.012400 0.000438 0.000554 6.280277
-0.003750 -0.004250 -0.012400 0.000438 0.000496 6.280253
-0.003750 -0.003750 -0.012400 0.000438 0.000438 6.280238
-0.003750 -0.003250 -0.012400 0.000438 0.000379 6.280221
-0.003750 -0.002750 -0.012400 0.000438 0.000321 6.280203
-0.003750 -0.002250 -0.012400 0.000438 0.000263 6.280193
-0.003750 -0.001750 -0.012400 0.000438 0.000204 6.280180
-0.003750 -0.001250 -0.012400 0.000438 0.000146 6.280179
-0.003750 -0.000750 -0.012400 0.000438 0.000088 6.280175
-0.003750 -0.000250 -0.012400 0.000438 0.000029 6.280167
-0.003750 0.000250 -0.012400 0.000438 -0.000029 6.280171
-0.003750 0.000750 -0.012400 0.000438 -0.000088 6.280177
-0.003750 0.001250 -0.012400 0.000438 -0.000146 6.280174
-0.003750 0.001750 -0.012400 0.000438 -0.000204 6.280181
-0.003750 0.002250 -0.012400 0.000438 -0.000263 6.280194
-0.003750 0.002750 -0.012400 0.000438 -0.000321 6.280206
-0.003750 0.003250 -0.012400 0.000438 -0.000379 6.280218
-0.003750 0.003750 -0.012400 0.000438 -0.000438 6.280238
-0.003750 0.004250 -0.012400 0.000438 -0.000496 6.280253
-0.003750 0.004750 -0.012400 0.000438 -0.000554 6.280279
-0.003750 0.005250 -0.012400 0.000438 -0.000613 6.280297
-0.003750 0.005750 -0.012400 0.000438 -0.000671 6.280331
-0.003250 -0.005250 -0.012400 0.000379 0.000613 6.280285
-0.003250 -0.004750 -0.012400 0.000379 0.000554 6.280257
-0.003250 -0.004250 -0.012400 0.000379 0.000496 6.280231
-0.003250 -0.003750 -0.012400 0.000379 0.000438 6.280217
-0.003250 -0.003250 -0.012400 0.000379 0.000379 6.280203
-0.003250 -0.002750 -0.012400 0.000379 0.000321 6.280188
-0.003250 -0.002250 -0.012400 0.000379 0.000263 6.280179
-0.003250 -0.001750 -0.012400 0.000379 0.000204 6.280166
-0.003250 -0.001250 -0.012400 0.000379 0.000146 6.280159
-0.003250 -0.000750 -0.012400 0.000379 0.000088 6.280156
-0.003250 -0.000250 -0.012400 0.000379 0.000029 6.280158
-0.003250 0.000250 -0.012400 0.000379 -0.000029 6.280152
-0.003250 0.000750 -0.012400 0.000379 -0.000087 6.280155
-0.003250 0.001250 -0.012400 0.000379 -0.000146 6.280164
-0.003250 0.001750 -0.012400 0.000379 -0.000204 6.280169
-0.003250 0.002250 -0.012400 0.000379 -0.000263 6.280174
-0.003250 0.002750 -0.012400 0.000379 -0.000321 6.280190
-0.003250 0.003250 -0.012400 0.000379 -0.000379 6.280210
-0.003250 0.003750 -0.012400 0.000379 -0.000438 6.280224
-0.003250 0.004250 -0.012400 0.000379 -0.000496 6.280236
-0.003250 0.004750 -0.012400 0.000379 -0.000554 6.280261
-0.003250 0.005250 -0.012400 0.000379 -0.000613 6.280283
-0.003250 0.005750 -0.012400 0.000379 -0.000671 6.280308
-0.003250 0.006250 -0.012400 0.000379 -0.000729 6.280334
-0.002750 -0.005250 -0.012400 0.000321 0.000613 6.280271
-0.002750 -0.004750 -0.012400 0.000321 0.000554 6.280249
-0.002750 -0.004250 -0.012400 0.000321 0.000496 6.280221
-0.002750 -0.003750 -0.012400 0.000321 0.000438 6.280205
-0.002750 -0.003250 -0.012400 0.000321 0.000379 6.280189
-0.002750 -0.002750 -0.012400 0.000321 0.000321 6.280174
-0.002750 -0.002250 -0.012400 0.000321 0.000263 6.280163
-0.002750 -0.001750 -0.012400 0.000321 0.000204 6.280156
-0.002750 -0.001250 -0.012400 0.000321 0.000146 6.280144
-0.002750 -0.000750 -0.012400 0.000321 0.000087 6.280141
-0.002750 -0.000250 -0.012400 0.000321 0.000029 6.280142
-0.002750 0.000250 -0.012400 0.000321 -0.000029 6.280136
-0.002750 0.000750 -0.012400 0.000321 -0.000087 6.280140
-0.002750 0.001250 -0.012400 0.000321 -0.000146 6.280150
-0.002750 0.001750 -0.012400 0.000321 -0.000204 6.280154
-0.002750 0.002250 -0.012400 0.000321 -0.000263 6.280164
-0.002750 0.002750 -0.012400 0.000321 -0.000321 6.280173
-0.002750 0.003250 -0.012400 0.000321 -0.000379 6.280192
-0.002750 0.003750 -0.012400 0.000321 -0.000438 6.280206
-0.002750 0.004250 -0.012400 0.000321 -0.000496 6.280230
-0.002750 0.004750 -0.012400 0.000321 -0.000554 6.280251
-0.002750 0.005250 -0.012400 0.000321 -0.000613 6.280271
-0.002750 0.005750 -0.012400 0.000321 -0.000671 6.280289
-0.002750 0.006250 -0.012400 0.000321 -0.000729 6.280323
-0.002250 -0.005750 -0.012400 0.000263 0.000671 6.280284
-0.002250 -0.005250 -0.012400 0.000263 0.000613 6.280252
-0.002250 -0.004750 -0.012400 0.000263 0.000554 6.280231
-0.002250 -0.004250 -0.012400 0.000263 0.000496 6.280212
-0.002250 -0.003750 -0.012400 0.000263 0.000438 6.280190
-0.002250 -0.003250 -0.012400 0.000263 0.000379 6.280177
-0.002250 -0.002750 -0.012400 0.000263 0.000321 6.280165
-0.002250 -0.002250 -0.012400 0.000263 0.000263 6.280150
-0.002250 -0.001750 -0.012400 0.000263 0.000204 6.280146
-0.002250 -0.001250 -0.012400 0.000263 0.000146 6.280135
-0.002250 -0.000750 -0.012400 0.000263 0.000088 6.280132
-0.002250 -0.000250 -0.012400 0.000263 0.000029 6.280126
-0.002250 0.000250 -0.012400 0.000263 -0.000029 6.280126
-0.002250 0.000750 -0.012400 0.000263 -0.000087 6.280134
-0.002250 0.001250 -0.012400 0.000263 -0.000146 6.280132
-0.002250 0.001750 -0.012400 0.000263 -0.000204 6.280138
-0.002250 0.002250 -0.012400 0.000263 -0.000263 6.280151
-0.002250 0.002750 -0.012400 0.000263 -0.000321 6.280160
-0.002250 0.003250 -0.012400 0.000263 -0.000379 6.280173
-0.002250 0.003750 -0.012400 0.000263 -0.000438 6.280196
-0.002250 0.004250 -0.012400 0.000263 -0.000496 6.280216
-0.002250 0.004750 -0.012400 0.000263 -0.000554 6.280235
-0.002250 0.005250 -0.012400 0.000263 -0.000613 6.280255
-0.002250 0.005750 -0.012400 0.000263 -0.000671 6.280287
-0.002250 0.006250 -0.012400 0.000263 -0.000729 6.280318
-0.002250 0.006750 -0.012400 0.000263 -0.000788 6.280343
-0.001750 -0.005750 -0.012400 0.000204 0.000671 6.280272
-0.001750 -0.005250 -0.012400 0.000204 0.000613 6.280247
-0.001750 -0.004750 -0.012400 0.000204 0.000554 6.280224
-0.001750 -0.004250 -0.012400 0.000204 0.000496 6.280200
-0.001750 -0.003750 -0.012400 0.000204 0.000438 6.280179
-0.001750 -0.003250 -0.012400 0.000204 0.000379 6.280167
-0.001750 -0.002750 -0.012400 0.000204 0.000321 6.280154
-0.001750 -0.002250 -0.012400 0.000204 0.000263 6.280141
-0.001750 -0.001750 -0.012400 0.000204 0.000204 6.280130
-0.001750 -0.001250 -0.012400 0.000204 0.000146 6.280126
-0.001750 -0.000750 -0.012400 0.000204 0.000087 6.280114
-0.001750 -0.000250 -0.012400 0.000204 0.000029 6.280119
-0.001750 0.000250 -0.012400 0.000204 -0.000029 6.280117
-0.001750 0.000750 -0.012400 0.000204 -0.000088 6.280120
-0.001750 0.001250 -0.012400 0.000204 -0.000146 6.280126
-0.001750 0.001750 -0.012400 0.000204 -0.000204 6.280128
-0.001750 0.002250 -0.012400 0.000204 -0.000262 6.280141
-0.001750 0.002750 -0.012400 0.000204 -0.000321 6.280153
-0.001750 0.003250 -0.012400 0.000204 -0.000379 6.280169
-0.001750 0.003750 -0.012400 0.000204 -0.000438 6.280181
-0.001750 0.004250 -0.012400 0.000204 -0.000496 6.280205
-0.001750 0.004750 -0.012400 0.000204 -0.000554 6.280229
-0.001750 0.005250 -0.012400 0.000204 -0.000613 6.280245
-0.001750 0.005750 -0.012400 0.000204 -0.000671 6.280272
-0.001750 0.006250 -0.012400 0.000204 -0.000729 6.280303
-0.001750 0.006750 -0.012400 0.000204 -0.000788 6.280335
-0.001250 -0.006250 -0.012400 0.000146 0.000729 6.280296
-0.001250 -0.005750 -0.012400 0.000146 0.000671 6.280265
-0.001250 -0.005250 -0.012400 0.000146 0.000613 6.280241
-0.001250 -0.004750 -0.012400 0.000146 0.000554 6.280221
-0.001250 -0.004250 -0.012400 0.000146 0.000496 6.280196
-0.001250 -0.003750 -0.012400 0.000146 0.000438 6.280178
-0.001250 -0.003250 -0.012400 0.000146 0.000379 6.280159
-0.001250 -0.002750 -0.012400 0.000146 0.000321 6.280147
-0.001250 -0.002250 -0.012400 0.000146 0.000263 6.280134
-0.001250 -0.001750 -0.012400 0.000146 0.000204 6.280126
-0.001250 -0.001250 -0.012400 0.000146 0.000146 6.280119
-0.001250 -0.000750 -0.012400 0.000146 0.000088 6.280118
-0.001250 -0.000250 -0.012400 0.000146 0.000029 6.280112
-0.001250 0.000250 -0.012400 0.000146 -0.000029 6.280110
-0.001250 0.000750 -0.012400 0.000146 -0.000087 6.280115
-0.001250 0.001250 -0.012400 0.000146 -0.000146 6.280118
-0.001250 0.001750 -0.012400 0.000146 -0.000204 6.280126
-0.001250 0.002250 -0.012400 0.000146 -0.000263 6.280132
-0.001250 0.002750 -0.012400 0.000146 -0.000321 6.280149
-0.001250 0.003250 -0.012400 0.000146 -0.000379 6.280162
-0.001250 0.003750 -0.012400 0.000146 -0.000438 6.280176
-0.001250 0.004250 -0.012400 0.000146 -0.000496 6.280195
-0.001250 0.004750 -0.012400 0.000146 -0.000554 6.280212
-0.001250 0.005250 -0.012400 0.000146 -0.000613 6.280241
-0.001250 0.005750 -0.012400 0.000146 -0.000671 6.280271
-0.001250 0.006250 -0.012400 0.000146 -0.000729 6.280296
-0.001250 0.006750 -0.012400 0.000146 -0.000788 6.280328
-0.001250 0.007250 -0.012400 0.000146 -0.000846 6.280355
-0.000750 -0.006250 -0.012400 0.000088 0.000729 6.280291
-0.000750 -0.005750 -0.012400 0.000088 0.000671 6.280262
-0.000750 -0.005250 -0.012400 0.000088 0.000613 6.280237
-0.000750 -0.004750 -0.012400 0.000088 0.000554 6.280211
-0.000750 -0.004250 -0.012400 0.000088 0.000496 6.280190
-0.000750 -0.003750 -0.012400 0.000088 0.000438 6.280173
-0.000750 -0.003250 -0.012400 0.000088 0.000379 6.280158
-0.000750 -0.002750 -0.012400 0.000088 0.000321 6.280143
-0.000750 -0.002250 -0.012400 0.000088 0.000263 6.280133
-0.000750 -0.001750 -0.012400 0.000088 0.000204 6.280114
-0.000750 -0.001250 -0.012400 0.000088 0.000146 6.280116
-0.000750 -0.000750 -0.012400 0.000088 0.000088 6.280112
-0.000750 -0.000250 -0.012400 0.000088 0.000029 6.280110
-0.000750 0.000250 -0.012400 0.000088 -0.000029 6.280104
-0.000750 0.000750 -0.012400 0.000088 -0.000087 6.280107
-0.000750 0.001250 -0.012400 0.000088 -0.000146 6.280114
-0.000750 0.001750 -0.012400 0.000088 -0.000204 6.280120
-0.000750 0.002250 -0.012400 0.000088 -0.000263 6.280134
-0.000750 0.002750 -0.012400 0.000088 -0.000321 6.280138
-0.000750 0.003250 -0.012400 0.000088 -0.000379 6.280153
-0.000750 0.003750 -0.012400 0.000088 -0.000438 6.280179
-0.000750 0.004250 -0.012400 0.000088 -0.000496 6.280192
-0.000750 0.004750 -0.012400 0.000088 -0.000554 6.280211
-0.000750 0.005250 -0.012400 0.000088 -0.000613 6.280233
-0.000750 0.005750 -0.012400 0.000088 -0.000671 6.280265
-0.000750 0.006250 -0.012400 0.000088 -0.000729 6.280289
-0.000750 0.006750 -0.012400 0.000088 -0.000788 6.280323
-0.000750 0.007250 -0.012400 0.000088 -0.000846 6.280349
-0.000250 -0.006250 -0.012400 0.000029 0.000729 6.280289
-0.000250 -0.005750 -0.012400 0.000029 0.000671 6.280264
-0.000250 -0.005250 -0.012400 0.000029 0.000613 6.280227
-0.000250 -0.004750 -0.012400 0.000029 0.000554 6.280212
-0.000250 -0.004250 -0.012400 0.000029 0.000496 6.280187
-0.000250 -0.003750 -0.012400 0.000029 0.000438 6.280171
-0.000250 -0.003250 -0.012400 0.000029 0.000379 6.280153
-0.000250 -0.002750 -0.012400 0.000029 0.000321 6.280140
-0.000250 -0.002250 -0.012400 0.000029 0.000262 6.280126
-0.000250 -0.001750 -0.012400 0.000029 0.000204 6.280120
-0.000250 -0.001250 -0.012400 0.000029 0.000146 6.280112
-0.000250 -0.000750 -0.012400 0.000029 0.000088 6.280110
-0.000250 -0.000250 -0.012400 0.000029 0.000029 6.280102
-0.000250 0.000250 -0.012400 0.000029 -0.000029 6.280102
-0.000250 0.000750 -0.012400 0.000029 -0.000087 6.280105
-0.000250 0.001250 -0.012400 0.000029 -0.000146 6.280108
-0.000250 0.001750 -0.012400 0.000029 -0.000204 6.280116
-0.000250 0.002250 -0.012400 0.000029 -0.000263 6.280126
-0.000250 0.002750 -0.012400 0.000029 -0.000321 6.280139
-0.000250 0.003250 -0.012400 0.000029 -0.000379 6.280152
-0.000250 0.003750 -0.012400 0.000029 -0.000438 6.280170
-0.000250 0.004250 -0.012400 0.000029 -0.000496 6.280190
-0.000250 0.004750 -0.012400 0.000029 -0.000554 6.280210
-0.000250 0.005250 -0.012400 0.000029 -0.000613 6.280235
-0.000250 0.005750 -0.012400 0.000029 -0.000671 6.280257
-0.000250 0.006250 -0.012400 0.000029 -0.000729 6.280282
-0.000250 0.006750 -0.012400 0.000029 -0.000788 6.280315
-0.000250 0.007250 -0.012400 0.000029 -0.000846 6.280348
0.000250 -0.006250 -0.012400 -0.000029 0.000729 6.280291
0.000250 -0.005750 -0.012400 -0.000029 0.000671 6.280263
0.000250 -0.005250 -0.012400 -0.000029 0.000613 6.280227
0.000250 -0.004750 -0.012400 -0.000029 0.000554 6.280210
0.000250 -0.004250 -0.012400 -0.000029 0.000496 6.280185
0.000250 -0.003750 -0.012400 -0.000029 0.000438 6.280169
0.000250 -0.003250 -0.012400 -0.000029 0.000379 6.280154
0.000250 -0.002750 -0.012400 -0.000029 0.000321 6.280141
0.000250 -0.002250 -0.012400 -0.000029 0.000263 6.280125
0.000250 -0.001750 -0.012400 -0.000029 0.000204 6.280122
0.000250 -0.001250 -0.012400 -0.000029 0.000146 6.280112
0.000250 -0.000750 -0.012400 -0.000029 0.000088 6.280108
0.000250 -0.000250 -0.012400 -0.000029 0.000029 6.280104
0.000250 0.000250 -0.012400 -0.000029 -0.000029 6.280103
0.000250 0.000750 -0.012400 -0.000029 -0.000088 6.280104
0.000250 0.001250 -0.012400 -0.000029 -0.000146 6.280107
0.000250 0.001750 -0.012400 -0.000029 -0.000204 6.280116
0.000250 0.002250 -0.012400 -0.000029 -0.000263 6.280126
0.000250 0.002750 -0.012400 -0.000029 -0.000321 6.280139
0.000250 0.003250 -0.012400 -0.000029 -0.000379 6.280157
0.000250 0.003750 -0.012400 -0.000029 -0.000438 6.280171
0.000250 0.004250 -0.012400 -0.000029 -0.000496 6.280191
0.000250 0.004750 -0.012400 -0.000029 -0.000554 6.280211
0.000250 0.005250 -0.012400 -0.000029 -0.000613 6.280235
0.000250 0.005750 -0.012400 -0.000029 -0.000671 6.280257
0.000250 0.006250 -0.012400 -0.000029 -0.000729 6.280283
0.000250 0.006750 -0.012400 -0.000029 -0.000788 6.280316
0.000250 0.007250 -0.012400 -0.000029 -0.000846 6.280347
0.000750 -0.006250 -0.012400 -0.000087 0.000729 6.280290
0.000750 -0.005750 -0.012400 -0.000087 0.000671 6.280262
0.000750 -0.005250 -0.012400 -0.000087 0.000613 6.280235
0.000750 -0.004750 -0.012400 -0.000087 0.000554 6.280212
0.000750 -0.004250 -0.012400 -0.000087 0.000496 6.280188
0.000750 -0.003750 -0.012400 -0.000087 0.000438 6.280173
0.000750 -0.003250 -0.012400 -0.000087 0.000379 6.280159
0.000750 -0.002750 -0.012400 -0.000087 0.000321 6.280145
0.000750 -0.002250 -0.012400 -0.000087 0.000262 6.280132
0.000750 -0.001750 -0.012400 -0.000087 0.000204 6.280116
0.000750 -0.001250 -0.012400 -0.000087 0.000146 6.280118
0.000750 -0.000750 -0.012400 -0.000087 0.000087 6.280112
0.000750 -0.000250 -0.012400 -0.000087 0.000029 6.280109
0.000750 0.000250 -0.012400 -0.000087 -0.000029 6.280103
0.000750 0.000750 -0.012400 -0.000087 -0.000087 6.280107
0.000750 0.001250 -0.012400 -0.000087 -0.000146 6.280113
0.000750 0.001750 -0.012400 -0.000087 -0.000204 6.280118
0.000750 0.002250 -0.012400 -0.000087 -0.000263 6.280134
0.000750 0.002750 -0.012400 -0.000087 -0.000321 6.280139
0.000750 0.003250 -0.012400 -0.000087 -0.000379 6.280154
0.000750 0.003750 -0.012400 -0.000087 -0.000438 6.280178
0.000750 0.004250 -0.012400 -0.000087 -0.000496 6.280196
0.000750 0.004750 -0.012400 -0.000087 -0.000554 6.280212
0.000750 0.005250 -0.012400 -0.000087 -0.000613 6.280235
0.000750 0.005750 -0.012400 -0.000087 -0.000671 6.280266
0.000750 0.006250 -0.012400 -0.000087 -0.000729 6.280289
0.000750 0.006750 -0.012400 -0.000087 -0.000788 6.280320
0.000750 0.007250 -0.012400 -0.000087 -0.000846 6.280348
0.001250 -0.006250 -0.012400 -0.000146 0.000729 6.280300
0.001250 -0.005750 -0.012400 -0.000146 0.000671 6.280262
0.001250 -0.005250 -0.012400 -0.000146 0.000613 6.280242
0.001250 -0.004750 -0.012400 -0.000146 0.000554 6.280220
0.001250 -0.004250 -0.012400 -0.000146 0.000496 6.280196
0.001250 -0.003750 -0.012400 -0.000146 0.000438 6.280178
0.001250 -0.003250 -0.012400 -0.000146 0.000379 6.280158
0.001250 -0.002750 -0.012400 -0.000146 0.000321 6.280144
0.001250 -0.002250 -0.012400 -0.000146 0.000262 6.280134
0.001250 -0.001750 -0.012400 -0.000146 0.000204 6.280127
0.001250 -0.001250 -0.012400 -0.000146 0.000146 6.280121
0.001250 -0.000750 -0.012400 -0.000146 0.000087 6.280117
0.001250 -0.000250 -0.012400 -0.000146 0.000029 6.280111
0.001250 0.000250 -0.012400 -0.000146 -0.000029 6.280109
0.001250 0.000750 -0.012400 -0.000146 -0.000088 6.280111
0.001250 0.001250 -0.012400 -0.000146 -0.000146 6.280118
0.001250 0.001750 -0.012400 -0.000146 -0.000204 6.280126
0.001250 0.002250 -0.012400 -0.000146 -0.000262 6.280131
0.001250 0.002750 -0.012400 -0.000146 -0.000321 6.280147
0.001250 0.003250 -0.012400 -0.000146 -0.000379 6.280161
0.001250 0.003750 -0.012400 -0.000146 -0.000438 6.280176
0.001250 0.004250 -0.012400 -0.000146 -0.000496 6.280194
0.001250 0.004750 -0.012400 -0.000146 -0.000554 6.280211
0.001250 0.005250 -0.012400 -0.000146 -0.000613 6.280241
0.001250 0.005750 -0.012400 -0.000146 -0.000671 6.280270
0.001250 0.006250 -0.012400 -0.000146 -0.000729 6.280298
0.001250 0.006750 -0.012400 -0.000146 -0.000788 6.280328
0.001250 0.007250 -0.012400 -0.000146 -0.000846 6.280358
0.001750 -0.006250 -0.012400 -0.000204 0.000729 6.280297
0.001750 -0.005750 -0.012400 -0.000204 0.000671 6.280272
0.001750 -0.005250 -0.012400 -0.000204 0.000613 6.280249
0.001750 -0.004750 -0.012400 -0.000204 0.000554 6.280225
0.001750 -0.004250 -0.012400 -0.000204 0.000496 6.280200
0.001750 -0.003750 -0.012400 -0.000204 0.000438 6.280180
0.001750 -0.003250 -0.012400 -0.000204 0.000379 6.280169
0.001750 -0.002750 -0.012400 -0.000204 0.000321 6.280156
0.001750 -0.002250 -0.012400 -0.000204 0.000263 6.280141
0.001750 -0.001750 -0.012400 -0.000204 0.000204 6.280132
0.001750 -0.001250 -0.012400 -0.000204 0.000146 6.280127
0.001750 -0.000750 -0.012400 -0.000204 0.000088 6.280115
0.001750 -0.000250 -0.012400 -0.000204 0.000029 6.280122
0.001750 0.000250 -0.012400 -0.000204 -0.000029 6.280115
0.001750 0.000750 -0.012400 -0.000204 -0.000087 6.280120
0.001750 0.001250 -0.012400 -0.000204 -0.000146 6.280127
0.001750 0.001750 -0.012400 -0.000204 -0.000204 6.280128
0.001750 0.002250 -0.012400 -0.000204 -0.000263 6.280144
0.001750 0.002750 -0.012400 -0.000204 -0.000321 6.280156
0.001750 0.003250 -0.012400 -0.000204 -0.000379 6.280168
0.001750 0.003750 -0.012400 -0.000204 -0.000438 6.280182
0.001750 0.004250 -0.012400 -0.000204 -0.000496 6.280205
0.001750 0.004750 -0.012400 -0.000204 -0.000554 6.280228
0.001750 0.005250 -0.012400 -0.000204 -0.000613 6.280247
0.001750 0.005750 -0.012400 -0.000204 -0.000671 6.280272
0.001750 0.006250 -0.012400 -0.000204 -0.000729 6.280302
0.001750 0.006750 -0.012400 -0.000204 -0.000788 6.280333
0.001750 0.007250 -0.012400 -0.000204 -0.000846 6.280367
0.002250 -0.006250 -0.012400 -0.000262 0.000729 6.280308
0.002250 -0.005750 -0.012400 -0.000262 0.000671 6.280286
0.002250 -0.005250 -0.012400 -0.000262 0.000613 6.280252
0.002250 -0.004750 -0.012400 -0.000262 0.000554 6.280231
0.002250 -0.004250 -0.012400 -0.000262 0.000496 6.280211
0.002250 -0.003750 -0.012400 -0.000262 0.000438 6.280191
0.002250 -0.003250 -0.012400 -0.000262 0.000379 6.280179
0.002250 -0.002750 -0.012400 -0.000262 0.000321 6.280168
0.002250 -0.002250 -0.012400 -0.000262 0.000263 6.280153
0.002250 -0.001750 -0.012400 -0.000262 0.000204 6.280144
0.002250 -0.001250 -0.012400 -0.000262 0.000146 6.280134
0.002250 -0.000750 -0.012400 -0.000262 0.000088 6.280132
0.002250 -0.000250 -0.012400 -0.000262 0.000029 6.280124
0.002250 0.000250 -0.012400 -0.000262 -0.000029 6.280127
0.002250 0.000750 -0.012400 -0.000262 -0.000087 6.280134
0.002250 0.001250 -0.012400 -0.000262 -0.000146 6.280130
0.002250 0.001750 -0.012400 -0.000262 -0.000204 6.280139
0.002250 0.002250 -0.012400 -0.000262 -0.000263 6.280151
0.002250 0.002750 -0.012400 -0.000262 -0.000321 6.280159
