###############################################
# file created at: Wed Sep  1 23:10:00 2021

# Cylinder map info
# center = (0.000000, 0.000000, 0.000000)
# radius = 0.007000
# height = 0.026300
# cubelen = 0.000500
# xy num = 616
# z num = 53
# cirnum*heinum = 32648

# Z0 coil info
# center = (0.000000, 0.000000, 0.000000)
# radius = 0.500000
# gap = 0.400000
# winding = 1.000000
# current = 200000.000000
###############################################

# x	y	z	Bx	By	Bz
0.004750 -0.001250 -0.010915 -0.000155 0.000041 0.501812
0.004750 -0.000750 -0.010915 -0.000155 0.000025 0.501811
0.004750 -0.000250 -0.010915 -0.000155 0.000008 0.501810
0.004750 0.000250 -0.010915 -0.000155 -0.000008 0.501810
0.004750 0.000750 -0.010915 -0.000155 -0.000025 0.501811
0.004750 0.001250 -0.010915 -0.000155 -0.000041 0.501811
0.004750 0.001750 -0.010915 -0.000155 -0.000057 0.501814
0.004750 0.002250 -0.010915 -0.000155 -0.000074 0.501817
0.004750 0.002750 -0.010915 -0.000155 -0.000090 0.501821
0.004750 0.003250 -0.010915 -0.000155 -0.000106 0.501825
0.004750 0.003750 -0.010915 -0.000155 -0.000123 0.501831
0.004750 0.004250 -0.010915 -0.000155 -0.000139 0.501837
0.004750 0.004750 -0.010915 -0.000155 -0.000155 0.501844
0.005250 -0.004250 -0.010915 -0.000172 0.000139 0.501844
0.005250 -0.003750 -0.010915 -0.000172 0.000123 0.501838
0.005250 -0.003250 -0.010915 -0.000172 0.000106 0.501833
0.005250 -0.002750 -0.010915 -0.000172 0.000090 0.501828
0.005250 -0.002250 -0.010915 -0.000172 0.000074 0.501825
0.005250 -0.001750 -0.010915 -0.000172 0.000057 0.501822
0.005250 -0.001250 -0.010915 -0.000172 0.000041 0.501819
0.005250 -0.000750 -0.010915 -0.000172 0.000025 0.501818
0.005250 -0.000250 -0.010915 -0.000172 0.000008 0.501818
0.005250 0.000250 -0.010915 -0.000172 -0.000008 0.501817
0.005250 0.000750 -0.010915 -0.000172 -0.000025 0.501818
0.005250 0.001250 -0.010915 -0.000172 -0.000041 0.501820
0.005250 0.001750 -0.010915 -0.000172 -0.000057 0.501822
0.005250 0.002250 -0.010915 -0.000172 -0.000074 0.501825
0.005250 0.002750 -0.010915 -0.000172 -0.000090 0.501828
0.005250 0.003250 -0.010915 -0.000172 -0.000106 0.501833
0.005250 0.003750 -0.010915 -0.000172 -0.000123 0.501838
0.005250 0.004250 -0.010915 -0.000172 -0.000139 0.501845
0.005750 -0.003750 -0.010915 -0.000188 0.000123 0.501846
0.005750 -0.003250 -0.010915 -0.000188 0.000106 0.501841
0.005750 -0.002750 -0.010915 -0.000188 0.000090 0.501837
0.005750 -0.002250 -0.010915 -0.000188 0.000074 0.501833
0.005750 -0.001750 -0.010915 -0.000188 0.000057 0.501830
0.005750 -0.001250 -0.010915 -0.000188 0.000041 0.501828
0.005750 -0.000750 -0.010915 -0.000188 0.000025 0.501826
0.005750 -0.000250 -0.010915 -0.000188 0.000008 0.501826
0.005750 0.000250 -0.010915 -0.000188 -0.000008 0.501825
0.005750 0.000750 -0.010915 -0.000188 -0.000025 0.501826
0.005750 0.001250 -0.010915 -0.000188 -0.000041 0.501828
0.005750 0.001750 -0.010915 -0.000188 -0.000057 0.501830
0.005750 0.002250 -0.010915 -0.000188 -0.000074 0.501833
0.005750 0.002750 -0.010915 -0.000188 -0.000090 0.501837
0.005750 0.003250 -0.010915 -0.000188 -0.000106 0.501841
0.005750 0.003750 -0.010915 -0.000188 -0.000123 0.501847
0.006250 -0.002750 -0.010915 -0.000204 0.000090 0.501846
0.006250 -0.002250 -0.010915 -0.000204 0.000074 0.501842
0.006250 -0.001750 -0.010915 -0.000204 0.000057 0.501839
0.006250 -0.001250 -0.010915 -0.000204 0.000041 0.501837
0.006250 -0.000750 -0.010915 -0.000204 0.000025 0.501835
0.006250 -0.000250 -0.010915 -0.000204 0.000008 0.501835
0.006250 0.000250 -0.010915 -0.000204 -0.000008 0.501835
0.006250 0.000750 -0.010915 -0.000204 -0.000025 0.501835
0.006250 0.001250 -0.010915 -0.000204 -0.000041 0.501837
0.006250 0.001750 -0.010915 -0.000204 -0.000057 0.501839
0.006250 0.002250 -0.010915 -0.000204 -0.000074 0.501842
0.006250 0.002750 -0.010915 -0.000205 -0.000090 0.501846
0.006750 -0.001750 -0.010915 -0.000221 0.000057 0.501849
0.006750 -0.001250 -0.010915 -0.000221 0.000041 0.501847
0.006750 -0.000750 -0.010915 -0.000221 0.000025 0.501845
0.006750 -0.000250 -0.010915 -0.000221 0.000008 0.501844
0.006750 0.000250 -0.010915 -0.000221 -0.000008 0.501844
0.006750 0.000750 -0.010915 -0.000221 -0.000025 0.501845
0.006750 0.001250 -0.010915 -0.000221 -0.000041 0.501847
0.006750 0.001750 -0.010915 -0.000221 -0.000057 0.501849
-0.006750 -0.001750 -0.010419 0.000211 0.000055 0.501880
-0.006750 -0.001250 -0.010419 0.000211 0.000039 0.501878
-0.006750 -0.000750 -0.010419 0.000211 0.000023 0.501877
-0.006750 -0.000250 -0.010419 0.000211 0.000008 0.501876
-0.006750 0.000250 -0.010419 0.000211 -0.000008 0.501876
-0.006750 0.000750 -0.010419 0.000211 -0.000023 0.501876
-0.006750 0.001250 -0.010419 0.000211 -0.000039 0.501878
-0.006750 0.001750 -0.010419 0.000211 -0.000055 0.501881
-0.006250 -0.002750 -0.010419 0.000195 0.000086 0.501878
-0.006250 -0.002250 -0.010419 0.000195 0.000070 0.501874
-0.006250 -0.001750 -0.010419 0.000195 0.000055 0.501871
-0.006250 -0.001250 -0.010419 0.000195 0.000039 0.501869
-0.006250 -0.000750 -0.010419 0.000195 0.000023 0.501867
-0.006250 -0.000250 -0.010419 0.000195 0.000008 0.501866
-0.006250 0.000250 -0.010419 0.000195 -0.000008 0.501866
-0.006250 0.000750 -0.010419 0.000195 -0.000023 0.501867
-0.006250 0.001250 -0.010419 0.000195 -0.000039 0.501868
-0.006250 0.001750 -0.010419 0.000195 -0.000055 0.501871
-0.006250 0.002250 -0.010419 0.000195 -0.000070 0.501874
-0.006250 0.002750 -0.010419 0.000195 -0.000086 0.501877
-0.005750 -0.003750 -0.010419 0.000180 0.000117 0.501878
-0.005750 -0.003250 -0.010419 0.000180 0.000102 0.501873
-0.005750 -0.002750 -0.010419 0.000180 0.000086 0.501869
-0.005750 -0.002250 -0.010419 0.000180 0.000070 0.501865
-0.005750 -0.001750 -0.010419 0.000180 0.000055 0.501862
-0.005750 -0.001250 -0.010419 0.000180 0.000039 0.501860
-0.005750 -0.000750 -0.010419 0.000180 0.000023 0.501858
-0.005750 -0.000250 -0.010419 0.000180 0.000008 0.501857
-0.005750 0.000250 -0.010419 0.000180 -0.000008 0.501857
-0.005750 0.000750 -0.010419 0.000180 -0.000023 0.501858
-0.005750 0.001250 -0.010419 0.000180 -0.000039 0.501860
-0.005750 0.001750 -0.010419 0.000180 -0.000055 0.501862
-0.005750 0.002250 -0.010419 0.000180 -0.000070 0.501865
-0.005750 0.002750 -0.010419 0.000180 -0.000086 0.501869
-0.005750 0.003250 -0.010419 0.000180 -0.000102 0.501873
-0.005750 0.003750 -0.010419 0.000180 -0.000117 0.501878
-0.005250 -0.004250 -0.010419 0.000164 0.000133 0.501876
-0.005250 -0.003750 -0.010419 0.000164 0.000117 0.501870
-0.005250 -0.003250 -0.010419 0.000164 0.000102 0.501865
-0.005250 -0.002750 -0.010419 0.000164 0.000086 0.501860
-0.005250 -0.002250 -0.010419 0.000164 0.000070 0.501857
-0.005250 -0.001750 -0.010419 0.000164 0.000055 0.501854
-0.005250 -0.001250 -0.010419 0.000164 0.000039 0.501852
-0.005250 -0.000750 -0.010419 0.000164 0.000023 0.501850
-0.005250 -0.000250 -0.010419 0.000164 0.000008 0.501849
-0.005250 0.000250 -0.010419 0.000164 -0.000008 0.501849
-0.005250 0.000750 -0.010419 0.000164 -0.000023 0.501850
-0.005250 0.001250 -0.010419 0.000164 -0.000039 0.501851
-0.005250 0.001750 -0.010419 0.000164 -0.000055 0.501854
-0.005250 0.002250 -0.010419 0.000164 -0.000070 0.501857
-0.005250 0.002750 -0.010419 0.000164 -0.000086 0.501860
-0.005250 0.003250 -0.010419 0.000164 -0.000102 0.501865
-0.005250 0.003750 -0.010419 0.000164 -0.000117 0.501870
-0.005250 0.004250 -0.010419 0.000164 -0.000133 0.501876
-0.004750 -0.004750 -0.010419 0.000148 0.000148 0.501876
-0.004750 -0.004250 -0.010419 0.000148 0.000133 0.501869
-0.004750 -0.003750 -0.010419 0.000148 0.000117 0.501863
-0.004750 -0.003250 -0.010419 0.000148 0.000102 0.501857
-0.004750 -0.002750 -0.010419 0.000148 0.000086 0.501853
-0.004750 -0.002250 -0.010419 0.000148 0.000070 0.501849
-0.004750 -0.001750 -0.010419 0.000148 0.000055 0.501847
-0.004750 -0.001250 -0.010419 0.000148 0.000039 0.501844
-0.004750 -0.000750 -0.010419 0.000148 0.000023 0.501843
-0.004750 -0.000250 -0.010419 0.000148 0.000008 0.501842
-0.004750 0.000250 -0.010419 0.000148 -0.000008 0.501841
-0.004750 0.000750 -0.010419 0.000148 -0.000023 0.501842
-0.004750 0.001250 -0.010419 0.000148 -0.000039 0.501843
-0.004750 0.001750 -0.010419 0.000148 -0.000055 0.501846
-0.004750 0.002250 -0.010419 0.000148 -0.000070 0.501849
-0.004750 0.002750 -0.010419 0.000148 -0.000086 0.501853
-0.004750 0.003250 -0.010419 0.000148 -0.000102 0.501857
-0.004750 0.003750 -0.010419 0.000148 -0.000117 0.501862
-0.004750 0.004250 -0.010419 0.000148 -0.000133 0.501868
-0.004750 0.004750 -0.010419 0.000148 -0.000148 0.501875
-0.004250 -0.005250 -0.010419 0.000133 0.000164 0.501876
-0.004250 -0.004750 -0.010419 0.000133 0.000148 0.501869
-0.004250 -0.004250 -0.010419 0.000133 0.000133 0.501862
-0.004250 -0.003750 -0.010419 0.000133 0.000117 0.501856
-0.004250 -0.003250 -0.010419 0.000133 0.000102 0.501851
-0.004250 -0.002750 -0.010419 0.000133 0.000086 0.501846
-0.004250 -0.002250 -0.010419 0.000133 0.000070 0.501842
-0.004250 -0.001750 -0.010419 0.000133 0.000055 0.501839
-0.004250 -0.001250 -0.010419 0.000133 0.000039 0.501837
-0.004250 -0.000750 -0.010419 0.000133 0.000023 0.501835
-0.004250 -0.000250 -0.010419 0.000133 0.000008 0.501835
-0.004250 0.000250 -0.010419 0.000133 -0.000008 0.501835
-0.004250 0.000750 -0.010419 0.000133 -0.000023 0.501836
-0.004250 0.001250 -0.010419 0.000133 -0.000039 0.501837
-0.004250 0.001750 -0.010419 0.000133 -0.000055 0.501839
-0.004250 0.002250 -0.010419 0.000133 -0.000070 0.501842
-0.004250 0.002750 -0.010419 0.000133 -0.000086 0.501846
-0.004250 0.003250 -0.010419 0.000133 -0.000102 0.501851
-0.004250 0.003750 -0.010419 0.000133 -0.000117 0.501856
-0.004250 0.004250 -0.010419 0.000133 -0.000133 0.501862
-0.004250 0.004750 -0.010419 0.000133 -0.000148 0.501868
-0.004250 0.005250 -0.010419 0.000133 -0.000164 0.501876
-0.003750 -0.005750 -0.010419 0.000117 0.000180 0.501878
-0.003750 -0.005250 -0.010419 0.000117 0.000164 0.501870
-0.003750 -0.004750 -0.010419 0.000117 0.000148 0.501863
-0.003750 -0.004250 -0.010419 0.000117 0.000133 0.501856
-0.003750 -0.003750 -0.010419 0.000117 0.000117 0.501850
-0.003750 -0.003250 -0.010419 0.000117 0.000102 0.501844
-0.003750 -0.002750 -0.010419 0.000117 0.000086 0.501840
-0.003750 -0.002250 -0.010419 0.000117 0.000070 0.501837
-0.003750 -0.001750 -0.010419 0.000117 0.000055 0.501833
-0.003750 -0.001250 -0.010419 0.000117 0.000039 0.501831
-0.003750 -0.000750 -0.010419 0.000117 0.000023 0.501830
-0.003750 -0.000250 -0.010419 0.000117 0.000008 0.501829
-0.003750 0.000250 -0.010419 0.000117 -0.000008 0.501829
-0.003750 0.000750 -0.010419 0.000117 -0.000023 0.501830
-0.003750 0.001250 -0.010419 0.000117 -0.000039 0.501831
-0.003750 0.001750 -0.010419 0.000117 -0.000055 0.501833
-0.003750 0.002250 -0.010419 0.000117 -0.000070 0.501836
-0.003750 0.002750 -0.010419 0.000117 -0.000086 0.501840
-0.003750 0.003250 -0.010419 0.000117 -0.000102 0.501845
-0.003750 0.003750 -0.010419 0.000117 -0.000117 0.501850
-0.003750 0.004250 -0.010419 0.000117 -0.000133 0.501855
-0.003750 0.004750 -0.010419 0.000117 -0.000148 0.501863
-0.003750 0.005250 -0.010419 0.000117 -0.000164 0.501870
-0.003750 0.005750 -0.010419 0.000117 -0.000180 0.501878
-0.003250 -0.005750 -0.010419 0.000102 0.000180 0.501873
-0.003250 -0.005250 -0.010419 0.000102 0.000164 0.501865
-0.003250 -0.004750 -0.010419 0.000102 0.000148 0.501857
-0.003250 -0.004250 -0.010419 0.000102 0.000133 0.501851
-0.003250 -0.003750 -0.010419 0.000102 0.000117 0.501845
-0.003250 -0.003250 -0.010419 0.000102 0.000102 0.501839
-0.003250 -0.002750 -0.010419 0.000102 0.000086 0.501835
-0.003250 -0.002250 -0.010419 0.000102 0.000070 0.501831
-0.003250 -0.001750 -0.010419 0.000102 0.000055 0.501828
-0.003250 -0.001250 -0.010419 0.000102 0.000039 0.501826
-0.003250 -0.000750 -0.010419 0.000102 0.000023 0.501824
-0.003250 -0.000250 -0.010419 0.000102 0.000008 0.501824
-0.003250 0.000250 -0.010419 0.000102 -0.000008 0.501824
-0.003250 0.000750 -0.010419 0.000102 -0.000023 0.501825
-0.003250 0.001250 -0.010419 0.000102 -0.000039 0.501826
-0.003250 0.001750 -0.010419 0.000102 -0.000055 0.501828
-0.003250 0.002250 -0.010419 0.000102 -0.000070 0.501831
-0.003250 0.002750 -0.010419 0.000102 -0.000086 0.501835
-0.003250 0.003250 -0.010419 0.000102 -0.000102 0.501840
-0.003250 0.003750 -0.010419 0.000102 -0.000117 0.501844
-0.003250 0.004250 -0.010419 0.000102 -0.000133 0.501851
-0.003250 0.004750 -0.010419 0.000102 -0.000148 0.501857
-0.003250 0.005250 -0.010419 0.000102 -0.000164 0.501865
-0.003250 0.005750 -0.010419 0.000102 -0.000180 0.501873
-0.002750 -0.006250 -0.010419 0.000086 0.000195 0.501878
-0.002750 -0.005750 -0.010419 0.000086 0.000180 0.501869
-0.002750 -0.005250 -0.010419 0.000086 0.000164 0.501860
-0.002750 -0.004750 -0.010419 0.000086 0.000148 0.501853
-0.002750 -0.004250 -0.010419 0.000086 0.000133 0.501846
-0.002750 -0.003750 -0.010419 0.000086 0.000117 0.501840
-0.002750 -0.003250 -0.010419 0.000086 0.000101 0.501835
-0.002750 -0.002750 -0.010419 0.000086 0.000086 0.501830
-0.002750 -0.002250 -0.010419 0.000086 0.000070 0.501826
-0.002750 -0.001750 -0.010419 0.000086 0.000055 0.501824
-0.002750 -0.001250 -0.010419 0.000086 0.000039 0.501821
-0.002750 -0.000750 -0.010419 0.000086 0.000023 0.501820
-0.002750 -0.000250 -0.010419 0.000086 0.000008 0.501819
-0.002750 0.000250 -0.010419 0.000086 -0.000008 0.501820
-0.002750 0.000750 -0.010419 0.000086 -0.000023 0.501820
-0.002750 0.001250 -0.010419 0.000086 -0.000039 0.501822
-0.002750 0.001750 -0.010419 0.000086 -0.000055 0.501824
-0.002750 0.002250 -0.010419 0.000086 -0.000070 0.501827
-0.002750 0.002750 -0.010419 0.000086 -0.000086 0.501830
-0.002750 0.003250 -0.010419 0.000086 -0.000101 0.501835
-0.002750 0.003750 -0.010419 0.000086 -0.000117 0.501840
-0.002750 0.004250 -0.010419 0.000086 -0.000133 0.501846
-0.002750 0.004750 -0.010419 0.000086 -0.000148 0.501853
-0.002750 0.005250 -0.010419 0.000086 -0.000164 0.501860
-0.002750 0.005750 -0.010419 0.000086 -0.000180 0.501869
-0.002750 0.006250 -0.010419 0.000086 -0.000195 0.501877
-0.002250 -0.006250 -0.010419 0.000070 0.000195 0.501874
-0.002250 -0.005750 -0.010419 0.000070 0.000180 0.501865
-0.002250 -0.005250 -0.010419 0.000070 0.000164 0.501857
-0.002250 -0.004750 -0.010419 0.000070 0.000148 0.501849
-0.002250 -0.004250 -0.010419 0.000070 0.000133 0.501843
-0.002250 -0.003750 -0.010419 0.000070 0.000117 0.501837
-0.002250 -0.003250 -0.010419 0.000070 0.000101 0.501831
-0.002250 -0.002750 -0.010419 0.000070 0.000086 0.501826
-0.002250 -0.002250 -0.010419 0.000070 0.000070 0.501823
-0.002250 -0.001750 -0.010419 0.000070 0.000055 0.501820
-0.002250 -0.001250 -0.010419 0.000070 0.000039 0.501818
-0.002250 -0.000750 -0.010419 0.000070 0.000023 0.501816
-0.002250 -0.000250 -0.010419 0.000070 0.000008 0.501815
-0.002250 0.000250 -0.010419 0.000070 -0.000008 0.501816
-0.002250 0.000750 -0.010419 0.000070 -0.000023 0.501816
-0.002250 0.001250 -0.010419 0.000070 -0.000039 0.501818
-0.002250 0.001750 -0.010419 0.000070 -0.000055 0.501820
-0.002250 0.002250 -0.010419 0.000070 -0.000070 0.501823
-0.002250 0.002750 -0.010419 0.000070 -0.000086 0.501827
-0.002250 0.003250 -0.010419 0.000070 -0.000101 0.501831
-0.002250 0.003750 -0.010419 0.000070 -0.000117 0.501836
-0.002250 0.004250 -0.010419 0.000070 -0.000133 0.501842
-0.002250 0.004750 -0.010419 0.000070 -0.000148 0.501849
-0.002250 0.005250 -0.010419 0.000070 -0.000164 0.501857
-0.002250 0.005750 -0.010419 0.000070 -0.000180 0.501865
-0.002250 0.006250 -0.010419 0.000070 -0.000195 0.501874
-0.001750 -0.006750 -0.010419 0.000055 0.000211 0.501881
-0.001750 -0.006250 -0.010419 0.000055 0.000195 0.501871
-0.001750 -0.005750 -0.010419 0.000055 0.000180 0.501862
-0.001750 -0.005250 -0.010419 0.000055 0.000164 0.501853
-0.001750 -0.004750 -0.010419 0.000055 0.000148 0.501846
-0.001750 -0.004250 -0.010419 0.000055 0.000133 0.501839
-0.001750 -0.003750 -0.010419 0.000055 0.000117 0.501834
-0.001750 -0.003250 -0.010419 0.000055 0.000101 0.501828
-0.001750 -0.002750 -0.010419 0.000055 0.000086 0.501823
-0.001750 -0.002250 -0.010419 0.000055 0.000070 0.501820
-0.001750 -0.001750 -0.010419 0.000055 0.000055 0.501817
-0.001750 -0.001250 -0.010419 0.000055 0.000039 0.501815
-0.001750 -0.000750 -0.010419 0.000055 0.000023 0.501813
-0.001750 -0.000250 -0.010419 0.000055 0.000008 0.501812
-0.001750 0.000250 -0.010419 0.000055 -0.000008 0.501813
-0.001750 0.000750 -0.010419 0.000055 -0.000023 0.501813
-0.001750 0.001250 -0.010419 0.000055 -0.000039 0.501815
-0.001750 0.001750 -0.010419 0.000055 -0.000055 0.501818
-0.001750 0.002250 -0.010419 0.000055 -0.000070 0.501820
-0.001750 0.002750 -0.010419 0.000055 -0.000086 0.501824
-0.001750 0.003250 -0.010419 0.000055 -0.000101 0.501828
-0.001750 0.003750 -0.010419 0.000055 -0.000117 0.501833
-0.001750 0.004250 -0.010419 0.000055 -0.000133 0.501839
-0.001750 0.004750 -0.010419 0.000055 -0.000148 0.501847
-0.001750 0.005250 -0.010419 0.000055 -0.000164 0.501854
-0.001750 0.005750 -0.010419 0.000055 -0.000180 0.501862
-0.001750 0.006250 -0.010419 0.000055 -0.000195 0.501870
-0.001750 0.006750 -0.010419 0.000055 -0.000211 0.501881
-0.001250 -0.006750 -0.010419 0.000039 0.000211 0.501878
-0.001250 -0.006250 -0.010419 0.000039 0.000195 0.501869
-0.001250 -0.005750 -0.010419 0.000039 0.000180 0.501859
-0.001250 -0.005250 -0.010419 0.000039 0.000164 0.501852
-0.001250 -0.004750 -0.010419 0.000039 0.000148 0.501844
-0.001250 -0.004250 -0.010419 0.000039 0.000133 0.501837
-0.001250 -0.003750 -0.010419 0.000039 0.000117 0.501831
-0.001250 -0.003250 -0.010419 0.000039 0.000101 0.501826
-0.001250 -0.002750 -0.010419 0.000039 0.000086 0.501821
-0.001250 -0.002250 -0.010419 0.000039 0.000070 0.501818
-0.001250 -0.001750 -0.010419 0.000039 0.000055 0.501815
-0.001250 -0.001250 -0.010419 0.000039 0.000039 0.501812
-0.001250 -0.000750 -0.010419 0.000039 0.000023 0.501811
-0.001250 -0.000250 -0.010419 0.000039 0.000008 0.501810
-0.001250 0.000250 -0.010419 0.000039 -0.000008 0.501810
-0.001250 0.000750 -0.010419 0.000039 -0.000023 0.501811
-0.001250 0.001250 -0.010419 0.000039 -0.000039 0.501812
-0.001250 0.001750 -0.010419 0.000039 -0.000055 0.501815
-0.001250 0.002250 -0.010419 0.000039 -0.000070 0.501818
-0.001250 0.002750 -0.010419 0.000039 -0.000086 0.501822
-0.001250 0.003250 -0.010419 0.000039 -0.000101 0.501826
-0.001250 0.003750 -0.010419 0.000039 -0.000117 0.501831
-0.001250 0.004250 -0.010419 0.000039 -0.000133 0.501837
-0.001250 0.004750 -0.010419 0.000039 -0.000148 0.501843
-0.001250 0.005250 -0.010419 0.000039 -0.000164 0.501851
-0.001250 0.005750 -0.010419 0.000039 -0.000180 0.501860
-0.001250 0.006250 -0.010419 0.000039 -0.000195 0.501869
-0.001250 0.006750 -0.010419 0.000039 -0.000211 0.501878
-0.000750 -0.006750 -0.010419 0.000023 0.000211 0.501877
-0.000750 -0.006250 -0.010419 0.000023 0.000195 0.501867
-0.000750 -0.005750 -0.010419 0.000023 0.000180 0.501858
-0.000750 -0.005250 -0.010419 0.000023 0.000164 0.501849
-0.000750 -0.004750 -0.010419 0.000023 0.000148 0.501842
-0.000750 -0.004250 -0.010419 0.000023 0.000133 0.501836
-0.000750 -0.003750 -0.010419 0.000023 0.000117 0.501830
-0.000750 -0.003250 -0.010419 0.000023 0.000101 0.501825
-0.000750 -0.002750 -0.010419 0.000023 0.000086 0.501820
-0.000750 -0.002250 -0.010419 0.000023 0.000070 0.501816
-0.000750 -0.001750 -0.010419 0.000023 0.000055 0.501813
-0.000750 -0.001250 -0.010419 0.000023 0.000039 0.501811
-0.000750 -0.000750 -0.010419 0.000023 0.000023 0.501810
-0.000750 -0.000250 -0.010419 0.000023 0.000008 0.501809
-0.000750 0.000250 -0.010419 0.000023 -0.000008 0.501809
-0.000750 0.000750 -0.010419 0.000023 -0.000023 0.501809
-0.000750 0.001250 -0.010419 0.000023 -0.000039 0.501811
-0.000750 0.001750 -0.010419 0.000023 -0.000055 0.501813
-0.000750 0.002250 -0.010419 0.000023 -0.000070 0.501816
-0.000750 0.002750 -0.010419 0.000023 -0.000086 0.501820
-0.000750 0.003250 -0.010419 0.000023 -0.000101 0.501825
-0.000750 0.003750 -0.010419 0.000023 -0.000117 0.501830
-0.000750 0.004250 -0.010419 0.000023 -0.000133 0.501835
-0.000750 0.004750 -0.010419 0.000023 -0.000148 0.501843
-0.000750 0.005250 -0.010419 0.000023 -0.000164 0.501850
-0.000750 0.005750 -0.010419 0.000023 -0.000180 0.501858
-0.000750 0.006250 -0.010419 0.000023 -0.000195 0.501867
-0.000750 0.006750 -0.010419 0.000023 -0.000211 0.501877
-0.000250 -0.006750 -0.010419 0.000008 0.000211 0.501876
-0.000250 -0.006250 -0.010419 0.000008 0.000195 0.501866
-0.000250 -0.005750 -0.010419 0.000008 0.000180 0.501857
-0.000250 -0.005250 -0.010419 0.000008 0.000164 0.501849
-0.000250 -0.004750 -0.010419 0.000008 0.000148 0.501841
-0.000250 -0.004250 -0.010419 0.000008 0.000133 0.501835
-0.000250 -0.003750 -0.010419 0.000008 0.000117 0.501829
-0.000250 -0.003250 -0.010419 0.000008 0.000101 0.501823
-0.000250 -0.002750 -0.010419 0.000008 0.000086 0.501819
-0.000250 -0.002250 -0.010419 0.000008 0.000070 0.501815
-0.000250 -0.001750 -0.010419 0.000008 0.000055 0.501812
-0.000250 -0.001250 -0.010419 0.000008 0.000039 0.501811
-0.000250 -0.000750 -0.010419 0.000008 0.000023 0.501809
-0.000250 -0.000250 -0.010419 0.000008 0.000008 0.501808
-0.000250 0.000250 -0.010419 0.000008 -0.000008 0.501808
-0.000250 0.000750 -0.010419 0.000008 -0.000023 0.501809
-0.000250 0.001250 -0.010419 0.000008 -0.000039 0.501810
-0.000250 0.001750 -0.010419 0.000008 -0.000055 0.501813
-0.000250 0.002250 -0.010419 0.000008 -0.000070 0.501816
-0.000250 0.002750 -0.010419 0.000008 -0.000086 0.501820
-0.000250 0.003250 -0.010419 0.000008 -0.000101 0.501824
-0.000250 0.003750 -0.010419 0.000008 -0.000117 0.501829
-0.000250 0.004250 -0.010419 0.000008 -0.000133 0.501835
-0.000250 0.004750 -0.010419 0.000008 -0.000148 0.501841
-0.000250 0.005250 -0.010419 0.000008 -0.000164 0.501849
-0.000250 0.005750 -0.010419 0.000008 -0.000180 0.501857
-0.000250 0.006250 -0.010419 0.000008 -0.000195 0.501866
-0.000250 0.006750 -0.010419 0.000008 -0.000211 0.501876
0.000250 -0.006750 -0.010419 -0.000008 0.000211 0.501876
0.000250 -0.006250 -0.010419 -0.000008 0.000195 0.501866
0.000250 -0.005750 -0.010419 -0.000008 0.000180 0.501857
0.000250 -0.005250 -0.010419 -0.000008 0.000164 0.501849
0.000250 -0.004750 -0.010419 -0.000008 0.000148 0.501842
0.000250 -0.004250 -0.010419 -0.000008 0.000133 0.501835
0.000250 -0.003750 -0.010419 -0.000008 0.000117 0.501829
0.000250 -0.003250 -0.010419 -0.000008 0.000101 0.501823
0.000250 -0.002750 -0.010419 -0.000008 0.000086 0.501819
0.000250 -0.002250 -0.010419 -0.000008 0.000070 0.501815
0.000250 -0.001750 -0.010419 -0.000008 0.000055 0.501812
0.000250 -0.001250 -0.010419 -0.000008 0.000039 0.501810
0.000250 -0.000750 -0.010419 -0.000008 0.000023 0.501809
0.000250 -0.000250 -0.010419 -0.000008 0.000008 0.501808
0.000250 0.000250 -0.010419 -0.000008 -0.000008 0.501808
0.000250 0.000750 -0.010419 -0.000008 -0.000023 0.501809
0.000250 0.001250 -0.010419 -0.000008 -0.000039 0.501810
0.000250 0.001750 -0.010419 -0.000008 -0.000055 0.501813
0.000250 0.002250 -0.010419 -0.000008 -0.000070 0.501816
0.000250 0.002750 -0.010419 -0.000008 -0.000086 0.501820
0.000250 0.003250 -0.010419 -0.000008 -0.000101 0.501824
0.000250 0.003750 -0.010419 -0.000008 -0.000117 0.501829
0.000250 0.004250 -0.010419 -0.000008 -0.000133 0.501835
0.000250 0.004750 -0.010419 -0.000008 -0.000148 0.501841
0.000250 0.005250 -0.010419 -0.000008 -0.000164 0.501849
0.000250 0.005750 -0.010419 -0.000008 -0.000180 0.501857
0.000250 0.006250 -0.010419 -0.000008 -0.000195 0.501866
0.000250 0.006750 -0.010419 -0.000008 -0.000211 0.501876
0.000750 -0.006750 -0.010419 -0.000023 0.000211 0.501877
0.000750 -0.006250 -0.010419 -0.000023 0.000195 0.501867
0.000750 -0.005750 -0.010419 -0.000023 0.000180 0.501858
0.000750 -0.005250 -0.010419 -0.000023 0.000164 0.501849
0.000750 -0.004750 -0.010419 -0.000023 0.000148 0.501842
0.000750 -0.004250 -0.010419 -0.000023 0.000133 0.501836
0.000750 -0.003750 -0.010419 -0.000023 0.000117 0.501830
0.000750 -0.003250 -0.010419 -0.000023 0.000101 0.501824
0.000750 -0.002750 -0.010419 -0.000023 0.000086 0.501820
0.000750 -0.002250 -0.010419 -0.000023 0.000070 0.501816
0.000750 -0.001750 -0.010419 -0.000023 0.000055 0.501813
0.000750 -0.001250 -0.010419 -0.000023 0.000039 0.501811
0.000750 -0.000750 -0.010419 -0.000023 0.000023 0.501810
0.000750 -0.000250 -0.010419 -0.000023 0.000008 0.501809
