###############################################
# file created at: Thu Sep  2 20:19:39 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.026
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.8
# winding = 1
# current = 20000
###############################################

# x	y	z	Bx	By	Bz
-0.00125 -0.00325 -0.01275 4.77602e-06 1.24153e-05 0.05016758431
-0.00125 -0.00275 -0.01275 4.7759e-06 1.05048e-05 0.05016713635
-0.00125 -0.00225 -0.01275 4.77595e-06 8.59483e-06 0.05016676306
-0.00125 -0.00175 -0.01275 4.77595e-06 6.68421e-06 0.05016646443
-0.00125 -0.00125 -0.01275 4.77581e-06 4.7745e-06 0.05016624046
-0.00125 -0.00075 -0.01275 4.77583e-06 2.86479e-06 0.05016609115
-0.00125 -0.00025 -0.01275 4.77587e-06 9.55298e-07 0.05016601649
-0.00125 0.00025 -0.01275 4.77584e-06 -9.55325e-07 0.05016601649
-0.00125 0.00075 -0.01275 4.77587e-06 -2.86467e-06 0.05016609115
-0.00125 0.00125 -0.01275 4.77579e-06 -4.77465e-06 0.05016624046
-0.00125 0.00175 -0.01275 4.77597e-06 -6.68466e-06 0.05016646443
-0.00125 0.00225 -0.01275 4.77588e-06 -8.59467e-06 0.05016676306
-0.00125 0.00275 -0.01275 4.77612e-06 -1.05055e-05 0.05016713635
-0.00125 0.00325 -0.01275 4.77627e-06 -1.2415e-05 0.05016758431
-0.00125 0.00375 -0.01275 4.7764e-06 -1.43256e-05 0.05016810695
-0.00125 0.00425 -0.01275 4.77641e-06 -1.62362e-05 0.05016870426
-0.00125 0.00475 -0.01275 4.77641e-06 -1.81467e-05 0.05016937625
-0.00125 0.00525 -0.01275 4.77683e-06 -2.0058e-05 0.05017012294
-0.00125 0.00575 -0.01275 4.77684e-06 -2.19686e-05 0.05017094433
-0.00125 0.00625 -0.01275 4.77713e-06 -2.38801e-05 0.05017184043
-0.00125 0.00675 -0.01275 4.7774e-06 -2.57917e-05 0.05017281125
-0.00075 -0.00675 -0.01275 2.86687e-06 2.57923e-05 0.0501726618
-0.00075 -0.00625 -0.01275 2.8665e-06 2.38801e-05 0.05017169099
-0.00075 -0.00575 -0.01275 2.86649e-06 2.19682e-05 0.0501707949
-0.00075 -0.00525 -0.01275 2.86655e-06 2.00577e-05 0.05016997352
-0.00075 -0.00475 -0.01275 2.86637e-06 1.81467e-05 0.05016922683
-0.00075 -0.00425 -0.01275 2.86647e-06 1.62356e-05 0.05016855484
-0.00075 -0.00375 -0.01275 2.86577e-06 1.43255e-05 0.05016795753
-0.00075 -0.00325 -0.01275 2.86604e-06 1.24148e-05 0.05016743491
-0.00075 -0.00275 -0.01275 2.86621e-06 1.05046e-05 0.05016698695
-0.00075 -0.00225 -0.01275 2.86594e-06 8.59483e-06 0.05016661366
-0.00075 -0.00175 -0.01275 2.86583e-06 6.6843e-06 0.05016631503
-0.00075 -0.00125 -0.01275 2.86595e-06 4.77438e-06 0.05016609107
-0.00075 -0.00075 -0.01275 2.86587e-06 2.86476e-06 0.05016594176
-0.00075 -0.00025 -0.01275 2.86552e-06 9.55311e-07 0.0501658671
-0.00075 0.00025 -0.01275 2.86591e-06 -9.54974e-07 0.0501658671
