###############################################
# file created at: Thu Sep  2 20:10:26 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.026
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.2
# gap = 0.8
# winding = 1
# current = 20000
###############################################

# x	y	z	Bx	By	Bz
-0.00275 -0.00375 -0.01275 0.000158668 0.000216356 0.1241808637
-0.00275 -0.00325 -0.01275 0.000158644 0.000187479 0.1241730991
-0.00275 -0.00275 -0.01275 0.000158621 0.000158615 0.1241664447
-0.00275 -0.00225 -0.01275 0.000158603 0.000129764 0.1241608999
-0.00275 -0.00175 -0.01275 0.000158592 0.000100918 0.1241564646
-0.00275 -0.00125 -0.01275 0.000158581 7.20781e-05 0.1241531383
-0.00275 -0.00075 -0.01275 0.000158573 4.3242e-05 0.1241509209
-0.00275 -0.00025 -0.01275 0.000158569 1.44168e-05 0.1241498123
-0.00275 0.00025 -0.01275 0.000158568 -1.44157e-05 0.1241498123
-0.00275 0.00075 -0.01275 0.000158574 -4.32439e-05 0.1241509209
-0.00275 0.00125 -0.01275 0.000158579 -7.20816e-05 0.1241531383
-0.00275 0.00175 -0.01275 0.000158592 -0.000100915 0.1241564646
-0.00275 0.00225 -0.01275 0.000158603 -0.000129764 0.1241608999
-0.00275 0.00275 -0.01275 0.000158621 -0.000158616 0.1241664447
-0.00275 0.00325 -0.01275 0.000158643 -0.000187481 0.1241730991
-0.00275 0.00375 -0.01275 0.000158666 -0.000216355 0.1241808638
-0.00275 0.00425 -0.01275 0.000158696 -0.000245246 0.1241897391
-0.00275 0.00475 -0.01275 0.000158726 -0.00027416 0.1241997256
-0.00275 0.00525 -0.01275 0.000158762 -0.000303081 0.124210824
-0.00275 0.00575 -0.01275 0.000158802 -0.000332029 0.1242230351
-0.00275 0.00625 -0.01275 0.000158845 -0.000360995 0.1242363595
-0.00225 -0.00625 -0.01275 0.000129947 0.000360953 0.1242308068
-0.00225 -0.00575 -0.01275 0.000129916 0.000331987 0.1242174837
-0.00225 -0.00525 -0.01275 0.000129885 0.000303047 0.124205274
-0.00225 -0.00475 -0.01275 0.000129856 0.000274124 0.1241941768
-0.00225 -0.00425 -0.01275 0.000129828 0.000245219 0.1241841913
-0.00225 -0.00375 -0.01275 0.000129806 0.00021633 0.124175317
-0.00225 -0.00325 -0.01275 0.000129785 0.00018746 0.1241675532
-0.00225 -0.00275 -0.01275 0.000129769 0.000158599 0.1241608994
-0.00225 -0.00225 -0.01275 0.000129754 0.000129747 0.1241553553
-0.00225 -0.00175 -0.01275 0.000129742 0.000100907 0.1241509204
-0.00225 -0.00125 -0.01275 0.000129734 7.20724e-05 0.1241475946
-0.00225 -0.00075 -0.01275 0.000129729 4.32402e-05 0.1241453774
-0.00225 -0.00025 -0.01275 0.000129725 1.44123e-05 0.1241442689
-0.00225 0.00025 -0.01275 0.000129726 -1.44142e-05 0.1241442689
-0.00225 0.00075 -0.01275 0.000129728 -4.3242e-05 0.1241453774
-0.00225 0.00125 -0.01275 0.000129736 -7.2072e-05 0.1241475946
-0.00225 0.00175 -0.01275 0.000129742 -0.000100907 0.1241509205
-0.00225 0.00225 -0.01275 0.000129754 -0.000129749 0.1241553553
-0.00225 0.00275 -0.01275 0.000129768 -0.000158599 0.1241608995
-0.00225 0.00325 -0.01275 0.000129785 -0.000187462 0.1241675532
-0.00225 0.00375 -0.01275 0.000129807 -0.000216333 0.124175317
-0.00225 0.00425 -0.01275 0.000129827 -0.000245219 0.1241841913
-0.00225 0.00475 -0.01275 0.000129854 -0.000274126 0.1241941768
-0.00225 0.00525 -0.01275 0.000129883 -0.000303048 0.124205274
-0.00225 0.00575 -0.01275 0.000129916 -0.000331985 0.1242174837
-0.00225 0.00625 -0.01275 0.00012995 -0.000360953 0.1242308068
-0.00175 -0.00675 -0.01275 0.000101096 0.000389908 0.1242408008
-0.00175 -0.00625 -0.01275 0.000101065 0.000360921 0.1242263649
-0.00175 -0.00575 -0.01275 0.000101039 0.000331962 0.124213043
-0.00175 -0.00525 -0.01275 0.000101013 0.000303021 0.1242008343
-0.00175 -0.00475 -0.01275 0.000100988 0.000274099 0.1241897381
-0.00175 -0.00425 -0.01275 0.00010097 0.000245199 0.1241797535
-0.00175 -0.00375 -0.01275 0.000100953 0.000216313 0.1241708799
-0.00175 -0.00325 -0.01275 0.000100937 0.000187443 0.1241631168
-0.00175 -0.00275 -0.01275 0.000100922 0.000158584 0.1241564636
-0.00175 -0.00225 -0.01275 0.000100913 0.000129737 0.12415092
-0.00175 -0.00175 -0.01275 0.000100904 0.000100901 0.1241464855
-0.00175 -0.00125 -0.01275 0.000100897 7.20649e-05 0.1241431599
-0.00175 -0.00075 -0.01275 0.000100892 4.32371e-05 0.1241409429
-0.00175 -0.00025 -0.01275 0.00010089 1.44112e-05 0.1241398345
-0.00175 0.00025 -0.01275 0.000100892 -1.44101e-05 0.1241398345
-0.00175 0.00075 -0.01275 0.000100893 -4.32374e-05 0.1241409429
-0.00175 0.00125 -0.01275 0.000100897 -7.20665e-05 0.1241431599
-0.00175 0.00175 -0.01275 0.000100904 -0.000100901 0.1241464855
-0.00175 0.00225 -0.01275 0.000100914 -0.000129738 0.12415092
-0.00175 0.00275 -0.01275 0.000100922 -0.000158583 0.1241564636
-0.00175 0.00325 -0.01275 0.000100936 -0.000187443 0.1241631168
-0.00175 0.00375 -0.01275 0.000100952 -0.00021631 0.1241708799
-0.00175 0.00425 -0.01275 0.000100972 -0.000245198 0.1241797535
-0.00175 0.00475 -0.01275 0.000100991 -0.000274095 0.1241897381
-0.00175 0.00525 -0.01275 0.000101012 -0.00030302 0.1242008343
-0.00175 0.00575 -0.01275 0.000101038 -0.000331961 0.124213043
-0.00175 0.00625 -0.01275 0.000101066 -0.000360922 0.1242263649
-0.00175 0.00675 -0.01275 0.000101094 -0.00038991 0.1242408008
-0.00125 -0.00675 -0.01275 7.22076e-05 0.000389885 0.1242374686
-0.00125 -0.00625 -0.01275 7.21869e-05 0.000360898 0.1242230336
-0.00125 -0.00575 -0.01275 7.21663e-05 0.000331942 0.1242097126
-0.00125 -0.00525 -0.01275 7.21521e-05 0.000303001 0.1241975047
-0.00125 -0.00475 -0.01275 7.21334e-05 0.000274083 0.1241864091
-0.00125 -0.00425 -0.01275 7.21194e-05 0.000245183 0.1241764252
-0.00125 -0.00375 -0.01275 7.21053e-05 0.000216299 0.1241675522
-0.00125 -0.00325 -0.01275 7.20939e-05 0.000187428 0.1241597896
-0.00125 -0.00275 -0.01275 7.20846e-05 0.000158572 0.1241531368
-0.00125 -0.00225 -0.01275 7.20771e-05 0.000129725 0.1241475936
-0.00125 -0.00175 -0.01275 7.20718e-05 0.000100891 0.1241431594
-0.00125 -0.00125 -0.01275 7.20671e-05 7.20591e-05 0.124139834
-0.00125 -0.00075 -0.01275 7.20628e-05 4.3235e-05 0.1241376171
-0.00125 -0.00025 -0.01275 7.20598e-05 1.44121e-05 0.1241365088
-0.00125 0.00025 -0.01275 7.20604e-05 -1.44129e-05 0.1241365088
-0.00125 0.00075 -0.01275 7.20629e-05 -4.32315e-05 0.1241376172
-0.00125 0.00125 -0.01275 7.20659e-05 -7.20604e-05 0.124139834
-0.00125 0.00175 -0.01275 7.20709e-05 -0.000100891 0.1241431594
-0.00125 0.00225 -0.01275 7.20788e-05 -0.00012973 0.1241475936
-0.00125 0.00275 -0.01275 7.20863e-05 -0.000158574 0.1241531369
-0.00125 0.00325 -0.01275 7.20951e-05 -0.000187429 0.1241597896
-0.00125 0.00375 -0.01275 7.21058e-05 -0.000216298 0.1241675522
-0.00125 0.00425 -0.01275 7.21179e-05 -0.000245181 0.1241764252
-0.00125 0.00475 -0.01275 7.21331e-05 -0.000274086 0.1241864092
-0.00125 0.00525 -0.01275 7.21502e-05 -0.000303001 0.1241975047
-0.00125 0.00575 -0.01275 7.21663e-05 -0.000331937 0.1242097126
-0.00125 0.00625 -0.01275 7.21861e-05 -0.000360898 0.1242230336
-0.00125 0.00675 -0.01275 7.22064e-05 -0.000389885 0.1242374686
-0.00075 -0.00675 -0.01275 4.33244e-05 0.000389867 0.124235247
-0.00075 -0.00625 -0.01275 4.33132e-05 0.000360885 0.1242208127
-0.00075 -0.00575 -0.01275 4.33023e-05 0.000331925 0.1242074922
-0.00075 -0.00525 -0.01275 4.32917e-05 0.000302986 0.1241952849
-0.00075 -0.00475 -0.01275 4.32813e-05 0.000274069 0.1241841898
-0.00075 -0.00425 -0.01275 4.3274e-05 0.000245172 0.1241742063
-0.00075 -0.00375 -0.01275 4.3265e-05 0.00021629 0.1241653337
-0.00075 -0.00325 -0.01275 4.32571e-05 0.000187422 0.1241575714
-0.00075 -0.00275 -0.01275 4.3252e-05 0.000158563 0.1241509189
-0.00075 -0.00225 -0.01275 4.32459e-05 0.000129724 0.1241453759
-0.00075 -0.00175 -0.01275 4.32442e-05 0.000100886 0.1241409419
-0.00075 -0.00125 -0.01275 4.3242e-05 7.2057e-05 0.1241376166
-0.00075 -0.00075 -0.01275 4.32393e-05 4.32329e-05 0.1241353999
-0.00075 -0.00025 -0.01275 4.32358e-05 1.44111e-05 0.1241342916
-0.00075 0.00025 -0.01275 4.32386e-05 -1.44076e-05 0.1241342916
-0.00075 0.00075 -0.01275 4.32392e-05 -4.3232e-05 0.1241353999
-0.00075 0.00125 -0.01275 4.32391e-05 -7.2056e-05 0.1241376166
-0.00075 0.00175 -0.01275 4.3242e-05 -0.000100887 0.1241409419
-0.00075 0.00225 -0.01275 4.32473e-05 -0.000129722 0.1241453759
-0.00075 0.00275 -0.01275 4.32521e-05 -0.000158564 0.124150919
-0.00075 0.00325 -0.01275 4.32587e-05 -0.000187423 0.1241575714
-0.00075 0.00375 -0.01275 4.32639e-05 -0.000216292 0.1241653337
-0.00075 0.00425 -0.01275 4.32722e-05 -0.00024517 0.1241742063
-0.00075 0.00475 -0.01275 4.32827e-05 -0.000274069 0.1241841898
-0.00075 0.00525 -0.01275 4.32908e-05 -0.000302982 0.1241952849
-0.00075 0.00575 -0.01275 4.33016e-05 -0.000331924 0.1242074923
-0.00075 0.00625 -0.01275 4.33129e-05 -0.000360883 0.1242208127
-0.00075 0.00675 -0.01275 4.33253e-05 -0.000389863 0.1242352471
-0.00025 -0.00675 -0.01275 1.44459e-05 0.000389857 0.124234136
-0.00025 -0.00625 -0.01275 1.44417e-05 0.000360873 0.124219702
-0.00025 -0.00575 -0.01275 1.44377e-05 0.000331916 0.1242063818
-0.00025 -0.00525 -0.01275 1.44342e-05 0.000302977 0.1241941748
-0.00025 -0.00475 -0.01275 1.44304e-05 0.000274064 0.1241830799
-0.00025 -0.00425 -0.01275 1.44275e-05 0.000245166 0.1241730966
-0.00025 -0.00375 -0.01275 1.44258e-05 0.000216285 0.1241642242
-0.00025 -0.00325 -0.01275 1.44221e-05 0.000187419 0.1241564621
-0.00025 -0.00275 -0.01275 1.44224e-05 0.000158562 0.1241498098
-0.00025 -0.00225 -0.01275 1.44189e-05 0.00012972 0.1241442669
-0.00025 -0.00175 -0.01275 1.44202e-05 0.000100883 0.1241398329
-0.00025 -0.00125 -0.01275 1.44175e-05 7.20555e-05 0.1241365078
-0.00025 -0.00075 -0.01275 1.44182e-05 4.32301e-05 0.1241342911
-0.00025 -0.00025 -0.01275 1.44161e-05 1.44108e-05 0.1241331828
-0.00025 0.00025 -0.01275 1.44163e-05 -1.44107e-05 0.1241331828
-0.00025 0.00075 -0.01275 1.44173e-05 -4.32316e-05 0.1241342911
-0.00025 0.00125 -0.01275 1.44173e-05 -7.2054e-05 0.1241365078
-0.00025 0.00175 -0.01275 1.44185e-05 -0.000100883 0.124139833
-0.00025 0.00225 -0.01275 1.44196e-05 -0.000129718 0.1241442669
-0.00025 0.00275 -0.01275 1.44208e-05 -0.000158564 0.1241498098
-0.00025 0.00325 -0.01275 1.44233e-05 -0.000187419 0.1241564621
-0.00025 0.00375 -0.01275 1.44253e-05 -0.000216285 0.1241642242
-0.00025 0.00425 -0.01275 1.44273e-05 -0.00024517 0.1241730966
-0.00025 0.00475 -0.01275 1.44305e-05 -0.000274063 0.1241830799
-0.00025 0.00525 -0.01275 1.44338e-05 -0.000302981 0.1241941748
-0.00025 0.00575 -0.01275 1.44374e-05 -0.000331916 0.1242063819
-0.00025 0.00625 -0.01275 1.44408e-05 -0.000360879 0.124219702
-0.00025 0.00675 -0.01275 1.44457e-05 -0.000389856 0.1242341361
0.00025 -0.00675 -0.01275 -1.44327e-05 0.000389857 0.1242341355
0.00025 -0.00625 -0.01275 -1.44278e-05 0.000360874 0.1242197015
0.00025 -0.00575 -0.01275 -1.44248e-05 0.000331917 0.1242063813
0.00025 -0.00525 -0.01275 -1.4421e-05 0.00030298 0.1241941742
0.00025 -0.00475 -0.01275 -1.44167e-05 0.000274065 0.1241830794
0.00025 -0.00425 -0.01275 -1.4415e-05 0.000245165 0.1241730961
0.00025 -0.00375 -0.01275 -1.44114e-05 0.000216283 0.1241642237
0.00025 -0.00325 -0.01275 -1.441e-05 0.000187418 0.1241564616
0.00025 -0.00275 -0.01275 -1.44073e-05 0.000158564 0.1241498093
0.00025 -0.00225 -0.01275 -1.44061e-05 0.000129719 0.1241442663
0.00025 -0.00175 -0.01275 -1.44061e-05 0.000100887 0.1241398324
0.00025 -0.00125 -0.01275 -1.44049e-05 7.20557e-05 0.1241365072
0.00025 -0.00075 -0.01275 -1.44045e-05 4.32339e-05 0.1241342906
0.00025 -0.00025 -0.01275 -1.44035e-05 1.44099e-05 0.1241331823
0.00025 0.00025 -0.01275 -1.44029e-05 -1.44095e-05 0.1241331823
0.00025 0.00075 -0.01275 -1.44054e-05 -4.32322e-05 0.1241342906
0.00025 0.00125 -0.01275 -1.44051e-05 -7.20538e-05 0.1241365072
0.00025 0.00175 -0.01275 -1.44054e-05 -0.000100886 0.1241398324
0.00025 0.00225 -0.01275 -1.44056e-05 -0.000129719 0.1241442663
0.00025 0.00275 -0.01275 -1.44085e-05 -0.000158566 0.1241498093
0.00025 0.00325 -0.01275 -1.44093e-05 -0.000187419 0.1241564616
0.00025 0.00375 -0.01275 -1.44119e-05 -0.000216286 0.1241642237
0.00025 0.00425 -0.01275 -1.44156e-05 -0.000245162 0.1241730961
0.00025 0.00475 -0.01275 -1.44178e-05 -0.000274064 0.1241830794
0.00025 0.00525 -0.01275 -1.4421e-05 -0.000302979 0.1241941743
0.00025 0.00575 -0.01275 -1.44234e-05 -0.000331912 0.1242063813
0.00025 0.00625 -0.01275 -1.44271e-05 -0.000360872 0.1242197015
0.00025 0.00675 -0.01275 -1.44305e-05 -0.000389859 0.1242341355
0.00075 -0.00675 -0.01275 -4.33122e-05 0.000389865 0.1242352455
0.00075 -0.00625 -0.01275 -4.33005e-05 0.000360884 0.1242208111
0.00075 -0.00575 -0.01275 -4.32881e-05 0.000331922 0.1242074907
0.00075 -0.00525 -0.01275 -4.32774e-05 0.000302987 0.1241952833
0.00075 -0.00475 -0.01275 -4.32674e-05 0.00027407 0.1241841883
0.00075 -0.00425 -0.01275 -4.32597e-05 0.000245171 0.1241742047
0.00075 -0.00375 -0.01275 -4.32508e-05 0.000216288 0.1241653321
0.00075 -0.00325 -0.01275 -4.32453e-05 0.000187422 0.1241575698
0.00075 -0.00275 -0.01275 -4.3239e-05 0.000158569 0.1241509174
0.00075 -0.00225 -0.01275 -4.32352e-05 0.000129721 0.1241453743
0.00075 -0.00175 -0.01275 -4.32306e-05 0.000100886 0.1241409403
0.00075 -0.00125 -0.01275 -4.32258e-05 7.20558e-05 0.1241376151
0.00075 -0.00075 -0.01275 -4.32252e-05 4.32326e-05 0.1241353984
0.00075 -0.00025 -0.01275 -4.32232e-05 1.44094e-05 0.1241342901
0.00075 0.00025 -0.01275 -4.3223e-05 -1.44113e-05 0.1241342901
0.00075 0.00075 -0.01275 -4.32246e-05 -4.32308e-05 0.1241353984
0.00075 0.00125 -0.01275 -4.32301e-05 -7.20549e-05 0.1241376151
0.00075 0.00175 -0.01275 -4.32311e-05 -0.000100886 0.1241409404
0.00075 0.00225 -0.01275 -4.32333e-05 -0.000129723 0.1241453744
0.00075 0.00275 -0.01275 -4.32396e-05 -0.000158568 0.1241509174
0.00075 0.00325 -0.01275 -4.32442e-05 -0.000187423 0.1241575699
