###############################################
# file created at: Wed Sep  1 23:41:54 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.0263
# cubelen = 0.0005
# xy num = 616
# z num = 53
# cirnum*heinum = 32648

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.2
# gap = 0.5
# winding = 1
# current = 16014.4
###############################################

# x	y	z	Bx	By	Bz
-0.00425 0.00175 -0.0129 0.00019846 -8.17167e-05 0.0994050392
-0.00425 0.00225 -0.0129 0.000198477 -0.000105074 0.09940858729
-0.00425 0.00275 -0.0129 0.000198499 -0.000128438 0.09941302283
-0.00425 0.00325 -0.0129 0.000198525 -0.000151811 0.09941834611
-0.00425 0.00375 -0.0129 0.000198557 -0.000175193 0.09942455747
-0.00425 0.00425 -0.0129 0.000198592 -0.000198586 0.09943165732
-0.00425 0.00475 -0.0129 0.000198631 -0.000221993 0.09943964611
-0.00425 0.00525 -0.0129 0.000198675 -0.000245417 0.09944852435
-0.00375 -0.00575 -0.0129 0.000175314 0.000268806 0.0994511878
-0.00375 -0.00525 -0.0129 0.00017527 0.000245372 0.0994414212
-0.00375 -0.00475 -0.0129 0.000175232 0.000221954 0.09943254448
-0.00375 -0.00425 -0.0129 0.000175197 0.000198551 0.09942455707
-0.00375 -0.00375 -0.0129 0.000175166 0.000175161 0.09941745845
-0.00375 -0.00325 -0.0129 0.00017514 0.000151783 0.09941124816
-0.00375 -0.00275 -0.0129 0.000175116 0.000128414 0.0994059258
-0.00375 -0.00225 -0.0129 0.000175097 0.000105055 0.09940149103
-0.00375 -0.00175 -0.0129 0.000175081 8.17027e-05 0.09939794356
-0.00375 -0.00125 -0.0129 0.000175069 5.8356e-05 0.09939528316
-0.00375 -0.00075 -0.0129 0.000175061 3.50128e-05 0.09939350965
-0.00375 -0.00025 -0.0129 0.000175057 1.16706e-05 0.09939262293
-0.00375 0.00025 -0.0129 0.000175057 -1.16704e-05 0.09939262293
-0.00375 0.00075 -0.0129 0.000175062 -3.50125e-05 0.09939350966
-0.00375 0.00125 -0.0129 0.000175069 -5.83554e-05 0.09939528316
-0.00375 0.00175 -0.0129 0.000175082 -8.17029e-05 0.09939794357
-0.00375 0.00225 -0.0129 0.000175096 -0.000105055 0.09940149105
-0.00375 0.00275 -0.0129 0.000175116 -0.000128415 0.09940592582
-0.00375 0.00325 -0.0129 0.00017514 -0.000151784 0.09941124818
-0.00375 0.00375 -0.0129 0.000175166 -0.000175162 0.09941745847
-0.00375 0.00425 -0.0129 0.000175197 -0.000198553 0.09942455709
-0.00375 0.00475 -0.0129 0.000175233 -0.000221954 0.09943254451
-0.00375 0.00525 -0.0129 0.000175271 -0.000245372 0.09944142122
-0.00375 0.00575 -0.0129 0.000175313 -0.000268806 0.09945118782
-0.00325 -0.00575 -0.0129 0.000151916 0.000268765 0.09944497203
-0.00325 -0.00525 -0.0129 0.000151878 0.000245334 0.09943520691
-0.00325 -0.00475 -0.0129 0.000151845 0.000221919 0.09942633153
-0.00325 -0.00425 -0.0129 0.000151814 0.000198519 0.09941834532
-0.00325 -0.00375 -0.0129 0.000151788 0.000175134 0.09941124777
-0.00325 -0.00325 -0.0129 0.000151764 0.00015176 0.09940503842
-0.00325 -0.00275 -0.0129 0.000151745 0.000128393 0.09939971687
-0.00325 -0.00225 -0.0129 0.000151728 0.000105039 0.09939528277
-0.00325 -0.00175 -0.0129 0.000151715 8.16893e-05 0.09939173583
-0.00325 -0.00125 -0.0129 0.000151704 5.83464e-05 0.09938907583
-0.00325 -0.00075 -0.0129 0.000151698 3.5005e-05 0.09938730259
-0.00325 -0.00025 -0.0129 0.000151694 1.16695e-05 0.099386416
-0.00325 0.00025 -0.0129 0.000151694 -1.16676e-05 0.09938641601
-0.00325 0.00075 -0.0129 0.000151696 -3.50057e-05 0.0993873026
-0.00325 0.00125 -0.0129 0.000151703 -5.83454e-05 0.09938907584
-0.00325 0.00175 -0.0129 0.000151714 -8.16889e-05 0.09939173584
-0.00325 0.00225 -0.0129 0.000151729 -0.000105039 0.09939528278
-0.00325 0.00275 -0.0129 0.000151745 -0.000128394 0.09939971689
-0.00325 0.00325 -0.0129 0.000151764 -0.000151761 0.09940503845
-0.00325 0.00375 -0.0129 0.000151788 -0.000175133 0.0994112478
-0.00325 0.00425 -0.0129 0.000151814 -0.000198522 0.09941834535
-0.00325 0.00475 -0.0129 0.000151846 -0.000221919 0.09942633156
-0.00325 0.00525 -0.0129 0.000151878 -0.000245336 0.09943520693
-0.00325 0.00575 -0.0129 0.000151915 -0.000268764 0.09944497206
-0.00275 -0.00625 -0.0129 0.000128563 0.000292174 0.09945029906
-0.00275 -0.00575 -0.0129 0.000128528 0.00026873 0.09943964492
-0.00275 -0.00525 -0.0129 0.000128495 0.000245301 0.09942988106
-0.00275 -0.00475 -0.0129 0.000128467 0.000221891 0.09942100683
-0.00275 -0.00425 -0.0129 0.000128443 0.000198493 0.09941302166
-0.00275 -0.00375 -0.0129 0.00012842 0.000175111 0.09940592503
-0.00275 -0.00325 -0.0129 0.0001284 0.000151738 0.09939971648
-0.00275 -0.00275 -0.0129 0.000128384 0.000128378 0.09939439562
-0.00275 -0.00225 -0.0129 0.00012837 0.000105025 0.09938996209
-0.00275 -0.00175 -0.0129 0.000128357 8.16779e-05 0.09938641561
-0.00275 -0.00125 -0.0129 0.000128349 5.83379e-05 0.09938375595
-0.00275 -0.00075 -0.0129 0.000128343 3.50012e-05 0.09938198295
-0.00275 -0.00025 -0.0129 0.000128341 1.16676e-05 0.09938109647
-0.00275 0.00025 -0.0129 0.00012834 -1.16672e-05 0.09938109647
-0.00275 0.00075 -0.0129 0.000128343 -3.50015e-05 0.09938198295
-0.00275 0.00125 -0.0129 0.000128349 -5.8337e-05 0.09938375596
-0.00275 0.00175 -0.0129 0.000128357 -8.16787e-05 0.09938641562
-0.00275 0.00225 -0.0129 0.000128369 -0.000105026 0.0993899621
-0.00275 0.00275 -0.0129 0.000128383 -0.000128376 0.09939439563
-0.00275 0.00325 -0.0129 0.0001284 -0.00015174 0.0993997165
-0.00275 0.00375 -0.0129 0.00012842 -0.000175111 0.09940592505
-0.00275 0.00425 -0.0129 0.000128442 -0.000198493 0.09941302169
-0.00275 0.00475 -0.0129 0.000128468 -0.00022189 0.09942100686
-0.00275 0.00525 -0.0129 0.000128497 -0.000245303 0.09942988108
-0.00275 0.00575 -0.0129 0.000128528 -0.00026873 0.09943964495
-0.00275 0.00625 -0.0129 0.000128563 -0.000292173 0.09945029909
-0.00225 -0.00625 -0.0129 0.000105176 0.000292143 0.09944585911
-0.00225 -0.00575 -0.0129 0.000105149 0.0002687 0.09943520612
-0.00225 -0.00525 -0.0129 0.000105122 0.000245276 0.09942544332
-0.00225 -0.00475 -0.0129 0.0001051 0.000221866 0.09941657004
-0.00225 -0.00425 -0.0129 0.00010508 0.000198473 0.09940858573
-0.00225 -0.00375 -0.0129 0.000105061 0.000175092 0.09940148986
-0.00225 -0.00325 -0.0129 0.000105043 0.00015172 0.09939528199
-0.00225 -0.00275 -0.0129 0.000105029 0.000128364 0.0993899617
-0.00225 -0.00225 -0.0129 0.000105017 0.000105013 0.09938552865
-0.00225 -0.00175 -0.0129 0.000105008 8.16699e-05 0.09938198255
-0.00225 -0.00125 -0.0129 0.000105002 5.8331e-05 0.09937932318
-0.00225 -0.00075 -0.0129 0.000104996 3.49973e-05 0.09937755036
-0.00225 -0.00025 -0.0129 0.000104995 1.16657e-05 0.09937666398
-0.00225 0.00025 -0.0129 0.000104996 -1.16657e-05 0.09937666398
-0.00225 0.00075 -0.0129 0.000104998 -3.49977e-05 0.09937755037
-0.00225 0.00125 -0.0129 0.000105002 -5.83329e-05 0.09937932319
-0.00225 0.00175 -0.0129 0.000105009 -8.16685e-05 0.09938198256
-0.00225 0.00225 -0.0129 0.000105018 -0.000105015 0.09938552866
-0.00225 0.00275 -0.0129 0.00010503 -0.000128364 0.09938996171
-0.00225 0.00325 -0.0129 0.000105043 -0.000151723 0.09939528201
-0.00225 0.00375 -0.0129 0.00010506 -0.00017509 0.09940148989
-0.00225 0.00425 -0.0129 0.000105078 -0.000198471 0.09940858576
-0.00225 0.00475 -0.0129 0.000105099 -0.000221866 0.09941657007
-0.00225 0.00525 -0.0129 0.000105123 -0.000245275 0.09942544333
-0.00225 0.00575 -0.0129 0.000105149 -0.0002687 0.09943520615
-0.00225 0.00625 -0.0129 0.000105175 -0.000292142 0.09944585914
-0.00175 -0.00675 -0.0129 8.18216e-05 0.000315577 0.09945385026
-0.00175 -0.00625 -0.0129 8.17967e-05 0.000292116 0.09944230741
-0.00175 -0.00575 -0.0129 8.17758e-05 0.000268677 0.09943165534
-0.00175 -0.00525 -0.0129 8.17562e-05 0.000245253 0.09942189338
-0.00175 -0.00475 -0.0129 8.17371e-05 0.000221847 0.09941302087
-0.00175 -0.00425 -0.0129 8.17214e-05 0.000198456 0.09940503725
-0.00175 -0.00375 -0.0129 8.17075e-05 0.000175075 0.09939794199
-0.00175 -0.00325 -0.0129 8.16951e-05 0.000151708 0.09939173465
-0.00175 -0.00275 -0.0129 8.16833e-05 0.000128353 0.09938641482
-0.00175 -0.00225 -0.0129 8.16751e-05 0.000105003 0.09938198215
-0.00175 -0.00175 -0.0129 8.16668e-05 8.16622e-05 0.09937843636
-0.00175 -0.00125 -0.0129 8.16632e-05 5.83273e-05 0.09937577722
-0.00175 -0.00075 -0.0129 8.16581e-05 3.49947e-05 0.09937400456
-0.00175 -0.00025 -0.0129 8.1657e-05 1.16635e-05 0.09937311825
-0.00175 0.00025 -0.0129 8.16564e-05 -1.16646e-05 0.09937311826
-0.00175 0.00075 -0.0129 8.16589e-05 -3.49939e-05 0.09937400456
-0.00175 0.00125 -0.0129 8.16616e-05 -5.83274e-05 0.09937577723
-0.00175 0.00175 -0.0129 8.1668e-05 -8.16618e-05 0.09937843637
-0.00175 0.00225 -0.0129 8.16749e-05 -0.000105005 0.09938198217
-0.00175 0.00275 -0.0129 8.16842e-05 -0.000128351 0.09938641484
-0.00175 0.00325 -0.0129 8.16942e-05 -0.000151708 0.09939173467
-0.00175 0.00375 -0.0129 8.17068e-05 -0.000175075 0.09939794202
-0.00175 0.00425 -0.0129 8.17217e-05 -0.000198454 0.09940503728
-0.00175 0.00475 -0.0129 8.17377e-05 -0.000221847 0.0994130209
-0.00175 0.00525 -0.0129 8.17562e-05 -0.000245252 0.0994218934
-0.00175 0.00575 -0.0129 8.17764e-05 -0.000268675 0.09943165537
-0.00175 0.00625 -0.0129 8.17983e-05 -0.000292118 0.09944230744
-0.00175 0.00675 -0.0129 8.18203e-05 -0.000315576 0.09945385029
-0.00125 -0.00675 -0.0129 5.84412e-05 0.000315555 0.09945118584
-0.00125 -0.00625 -0.0129 5.8425e-05 0.000292097 0.09943964373
-0.00125 -0.00575 -0.0129 5.84086e-05 0.000268657 0.09942899236
-0.00125 -0.00525 -0.0129 5.83944e-05 0.000245236 0.09941923103
-0.00125 -0.00475 -0.0129 5.83814e-05 0.000221831 0.09941035909
-0.00125 -0.00425 -0.0129 5.83708e-05 0.000198442 0.09940237598
-0.00125 -0.00375 -0.0129 5.83596e-05 0.000175063 0.09939528119
-0.00125 -0.00325 -0.0129 5.83495e-05 0.000151699 0.09938907425
-0.00125 -0.00275 -0.0129 5.83433e-05 0.000128343 0.09938375476
-0.00125 -0.00225 -0.0129 5.83371e-05 0.000104996 0.09937932238
-0.00125 -0.00175 -0.0129 5.83318e-05 8.1657e-05 0.09937577682
-0.00125 -0.00125 -0.0129 5.83269e-05 5.83232e-05 0.09937311785
-0.00125 -0.00075 -0.0129 5.83245e-05 3.4992e-05 0.0993713453
-0.00125 -0.00025 -0.0129 5.83239e-05 1.16641e-05 0.09937045906
-0.00125 0.00025 -0.0129 5.83239e-05 -1.16633e-05 0.09937045906
-0.00125 0.00075 -0.0129 5.83249e-05 -3.49921e-05 0.09937134531
-0.00125 0.00125 -0.0129 5.83291e-05 -5.83231e-05 0.09937311786
-0.00125 0.00175 -0.0129 5.83317e-05 -8.16572e-05 0.09937577683
-0.00125 0.00225 -0.0129 5.83371e-05 -0.000104995 0.09937932239
-0.00125 0.00275 -0.0129 5.83436e-05 -0.000128345 0.09938375478
-0.00125 0.00325 -0.0129 5.8351e-05 -0.0001517 0.09938907427
-0.00125 0.00375 -0.0129 5.83595e-05 -0.000175065 0.09939528121
-0.00125 0.00425 -0.0129 5.83703e-05 -0.000198443 0.09940237601
-0.00125 0.00475 -0.0129 5.83823e-05 -0.000221833 0.09941035912
-0.00125 0.00525 -0.0129 5.83951e-05 -0.000245238 0.09941923104
-0.00125 0.00575 -0.0129 5.84097e-05 -0.000268657 0.09942899239
-0.00125 0.00625 -0.0129 5.84242e-05 -0.000292098 0.09943964377
-0.00125 0.00675 -0.0129 5.84411e-05 -0.000315557 0.09945118587
-0.00075 -0.00675 -0.0129 3.50655e-05 0.000315542 0.09944940952
-0.00075 -0.00625 -0.0129 3.50556e-05 0.000292084 0.09943786791
-0.00075 -0.00575 -0.0129 3.50462e-05 0.000268646 0.09942721699
-0.00075 -0.00525 -0.0129 3.50377e-05 0.000245224 0.09941745608
-0.00075 -0.00475 -0.0129 3.503e-05 0.000221821 0.09940858453
-0.00075 -0.00425 -0.0129 3.50228e-05 0.000198432 0.09940060177
-0.00075 -0.00375 -0.0129 3.50161e-05 0.000175056 0.09939350728
-0.00075 -0.00325 -0.0129 3.50117e-05 0.000151692 0.09938730061
-0.00075 -0.00275 -0.0129 3.50054e-05 0.000128337 0.09938198135
-0.00075 -0.00225 -0.0129 3.50029e-05 0.000104992 0.09937754916
-0.00075 -0.00175 -0.0129 3.50001e-05 8.16523e-05 0.09937400375
-0.00075 -0.00125 -0.0129 3.49978e-05 5.83197e-05 0.09937134489
-0.00075 -0.00075 -0.0129 3.49958e-05 3.49913e-05 0.09936957242
-0.00075 -0.00025 -0.0129 3.4995e-05 1.1663e-05 0.09936868621
-0.00075 0.00025 -0.0129 3.49942e-05 -1.1663e-05 0.09936868622
-0.00075 0.00075 -0.0129 3.49954e-05 -3.49904e-05 0.09936957243
-0.00075 0.00125 -0.0129 3.49958e-05 -5.832e-05 0.0993713449
-0.00075 0.00175 -0.0129 3.49992e-05 -8.16519e-05 0.09937400376
-0.00075 0.00225 -0.0129 3.50034e-05 -0.000104992 0.09937754917
-0.00075 0.00275 -0.0129 3.50079e-05 -0.000128338 0.09938198137
-0.00075 0.00325 -0.0129 3.50115e-05 -0.00015169 0.09938730063
-0.00075 0.00375 -0.0129 3.50164e-05 -0.000175054 0.0993935073
-0.00075 0.00425 -0.0129 3.50225e-05 -0.000198431 0.0994006018
-0.00075 0.00475 -0.0129 3.50297e-05 -0.000221821 0.09940858456
-0.00075 0.00525 -0.0129 3.50366e-05 -0.000245224 0.0994174561
-0.00075 0.00575 -0.0129 3.50461e-05 -0.000268647 0.09942721702
-0.00075 0.00625 -0.0129 3.50558e-05 -0.000292085 0.09943786794
-0.00075 0.00675 -0.0129 3.50656e-05 -0.000315541 0.09944940955
-0.00025 -0.00675 -0.0129 1.16915e-05 0.000315535 0.09944852118
-0.00025 -0.00625 -0.0129 1.16889e-05 0.000292077 0.09943697982
-0.00025 -0.00575 -0.0129 1.16868e-05 0.00026864 0.09942632913
-0.00025 -0.00525 -0.0129 1.16834e-05 0.000245222 0.09941656843
-0.00025 -0.00475 -0.0129 1.16798e-05 0.000221817 0.09940769707
-0.00025 -0.00425 -0.0129 1.16777e-05 0.000198429 0.09939971448
-0.00025 -0.00375 -0.0129 1.16753e-05 0.000175053 0.09939262014
-0.00025 -0.00325 -0.0129 1.16736e-05 0.000151689 0.09938641361
-0.00025 -0.00275 -0.0129 1.16722e-05 0.000128334 0.09938109446
-0.00025 -0.00225 -0.0129 1.16704e-05 0.000104989 0.09937666237
-0.00025 -0.00175 -0.0129 1.16696e-05 8.16509e-05 0.09937311703
-0.00025 -0.00125 -0.0129 1.16686e-05 5.83187e-05 0.09937045824
-0.00025 -0.00075 -0.0129 1.16677e-05 3.49899e-05 0.0993686858
-0.00025 -0.00025 -0.0129 1.16675e-05 1.16627e-05 0.09936779961
-0.00025 0.00025 -0.0129 1.16683e-05 -1.16638e-05 0.09936779962
-0.00025 0.00075 -0.0129 1.16693e-05 -3.49904e-05 0.09936868581
-0.00025 0.00125 -0.0129 1.1669e-05 -5.83185e-05 0.09937045825
-0.00025 0.00175 -0.0129 1.16696e-05 -8.16515e-05 0.09937311705
-0.00025 0.00225 -0.0129 1.1671e-05 -0.000104989 0.09937666238
-0.00025 0.00275 -0.0129 1.16723e-05 -0.000128333 0.09938109448
-0.00025 0.00325 -0.0129 1.16742e-05 -0.000151689 0.09938641363
-0.00025 0.00375 -0.0129 1.16759e-05 -0.000175051 0.09939262017
-0.00025 0.00425 -0.0129 1.16775e-05 -0.000198428 0.09939971451
-0.00025 0.00475 -0.0129 1.16801e-05 -0.000221817 0.0994076971
-0.00025 0.00525 -0.0129 1.16822e-05 -0.00024522 0.09941656845
-0.00025 0.00575 -0.0129 1.16852e-05 -0.000268639 0.09942632916
-0.00025 0.00625 -0.0129 1.16894e-05 -0.000292077 0.09943697985
-0.00025 0.00675 -0.0129 1.16918e-05 -0.000315536 0.09944852121
0.00025 -0.00675 -0.0129 -1.16812e-05 0.000315535 0.09944852076
0.00025 -0.00625 -0.0129 -1.16783e-05 0.000292078 0.09943697941
0.00025 -0.00575 -0.0129 -1.1675e-05 0.00026864 0.09942632872
0.00025 -0.00525 -0.0129 -1.16709e-05 0.000245221 0.09941656802
0.00025 -0.00475 -0.0129 -1.16685e-05 0.000221817 0.09940769666
0.00025 -0.00425 -0.0129 -1.16664e-05 0.000198429 0.09939971407
0.00025 -0.00375 -0.0129 -1.16648e-05 0.000175053 0.09939261973
0.00025 -0.00325 -0.0129 -1.16627e-05 0.000151688 0.09938641319
0.00025 -0.00275 -0.0129 -1.16619e-05 0.000128336 0.09938109405
0.00025 -0.00225 -0.0129 -1.16598e-05 0.000104991 0.09937666195
0.00025 -0.00175 -0.0129 -1.16593e-05 8.16514e-05 0.09937311662
0.00025 -0.00125 -0.0129 -1.16584e-05 5.83185e-05 0.09937045782
0.00025 -0.00075 -0.0129 -1.16571e-05 3.49892e-05 0.09936868539
0.00025 -0.00025 -0.0129 -1.16572e-05 1.16624e-05 0.0993677992
0.00025 0.00025 -0.0129 -1.16581e-05 -1.16621e-05 0.0993677992
0.00025 0.00075 -0.0129 -1.16586e-05 -3.49906e-05 0.09936868539
0.00025 0.00125 -0.0129 -1.16588e-05 -5.83197e-05 0.09937045783
0.00025 0.00175 -0.0129 -1.16596e-05 -8.16507e-05 0.09937311663
0.00025 0.00225 -0.0129 -1.16599e-05 -0.00010499 0.09937666197
0.00025 0.00275 -0.0129 -1.16609e-05 -0.000128334 0.09938109407
0.00025 0.00325 -0.0129 -1.16633e-05 -0.000151687 0.09938641321
0.00025 0.00375 -0.0129 -1.16643e-05 -0.000175052 0.09939261976
0.00025 0.00425 -0.0129 -1.16669e-05 -0.000198429 0.09939971409
0.00025 0.00475 -0.0129 -1.16698e-05 -0.000221818 0.09940769669
0.00025 0.00525 -0.0129 -1.16711e-05 -0.000245219 0.09941656804
0.00025 0.00575 -0.0129 -1.1675e-05 -0.000268637 0.09942632875
0.00025 0.00625 -0.0129 -1.16782e-05 -0.000292076 0.09943697944
0.00025 0.00675 -0.0129 -1.16808e-05 -0.000315534 0.0994485208
0.00075 -0.00675 -0.0129 -3.50542e-05 0.000315542 0.09944940828
0.00075 -0.00625 -0.0129 -3.50441e-05 0.000292084 0.09943786667
0.00075 -0.00575 -0.0129 -3.50341e-05 0.000268646 0.09942721575
0.00075 -0.00525 -0.0129 -3.50268e-05 0.000245225 0.09941745484
0.00075 -0.00475 -0.0129 -3.50191e-05 0.000221822 0.09940858329
0.00075 -0.00425 -0.0129 -3.5012e-05 0.000198433 0.09940060052
0.00075 -0.00375 -0.0129 -3.50059e-05 0.000175055 0.09939350604
0.00075 -0.00325 -0.0129 -3.50005e-05 0.000151693 0.09938729936
0.00075 -0.00275 -0.0129 -3.49951e-05 0.000128338 0.0993819801
0.00075 -0.00225 -0.0129 -3.49922e-05 0.000104993 0.09937754791
0.00075 -0.00175 -0.0129 -3.49884e-05 8.16539e-05 0.09937400251
0.00075 -0.00125 -0.0129 -3.49858e-05 5.83195e-05 0.09937134365
