###############################################
# file created at: Fri Sep  3 17:12:08 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# gap = 0.013
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.3
# winding = 1
# current = 40000
###############################################

# x	y	z	Bx	By	Bz
-0.00125 0.00575 -0.01025 7.68e-06 -3.53e-05 0.100376368245
-0.00125 0.00625 -0.01025 7.69e-06 -3.84e-05 0.100378163521
-0.00125 0.00675 -0.01025 7.69e-06 -4.15e-05 0.100380108494
-0.00075 -0.00675 -0.01025 4.61e-06 4.15e-05 0.10037980908
-0.00075 -0.00625 -0.01025 4.61e-06 3.84e-05 0.100377864122
-0.00075 -0.00575 -0.01025 4.61e-06 3.53e-05 0.10037606886
-0.00075 -0.00525 -0.01025 4.61e-06 3.23e-05 0.100374423275
-0.00075 -0.00475 -0.01025 4.61e-06 2.92e-05 0.100372927345
-0.00075 -0.00425 -0.01025 4.61e-06 2.61e-05 0.100371581056
-0.00075 -0.00375 -0.01025 4.61e-06 2.3e-05 0.100370384392
-0.00075 -0.00325 -0.01025 4.61e-06 2e-05 0.100369337341
-0.00075 -0.00275 -0.01025 4.61e-06 1.69e-05 0.10036843989
-0.00075 -0.00225 -0.01025 4.61e-06 1.38e-05 0.100367692029
-0.00075 -0.00175 -0.01025 4.61e-06 1.08e-05 0.100367093751
-0.00075 -0.00125 -0.01025 4.61e-06 7.68e-06 0.100366645048
-0.00075 -0.00075 -0.01025 4.61e-06 4.61e-06 0.100366345917
-0.00075 -0.00025 -0.01025 4.61e-06 1.54e-06 0.100366196352
-0.00075 0.00025 -0.01025 4.61e-06 -1.54e-06 0.100366196352
-0.00075 0.00075 -0.01025 4.61e-06 -4.61e-06 0.100366345918
-0.00075 0.00125 -0.01025 4.61e-06 -7.68e-06 0.100366645051
-0.00075 0.00175 -0.01025 4.61e-06 -1.08e-05 0.100367093755
-0.00075 0.00225 -0.01025 4.61e-06 -1.38e-05 0.100367692035
-0.00075 0.00275 -0.01025 4.61e-06 -1.69e-05 0.100368439896
-0.00075 0.00325 -0.01025 4.61e-06 -2e-05 0.100369337349
-0.00075 0.00375 -0.01025 4.61e-06 -2.3e-05 0.100370384401
-0.00075 0.00425 -0.01025 4.61e-06 -2.61e-05 0.100371581066
-0.00075 0.00475 -0.01025 4.61e-06 -2.92e-05 0.100372927357
-0.00075 0.00525 -0.01025 4.61e-06 -3.23e-05 0.100374423285
-0.00075 0.00575 -0.01025 4.61e-06 -3.53e-05 0.100376068872
-0.00075 0.00625 -0.01025 4.61e-06 -3.84e-05 0.100377864135
-0.00075 0.00675 -0.01025 4.61e-06 -4.15e-05 0.100379809094
-0.00025 -0.00675 -0.01025 1.54e-06 4.15e-05 0.100379659296
-0.00025 -0.00625 -0.01025 1.54e-06 3.84e-05 0.100377714345
-0.00025 -0.00575 -0.01025 1.54e-06 3.53e-05 0.10037591909
-0.00025 -0.00525 -0.01025 1.54e-06 3.23e-05 0.100374273511
-0.00025 -0.00475 -0.01025 1.54e-06 2.92e-05 0.100372777587
-0.00025 -0.00425 -0.01025 1.54e-06 2.61e-05 0.100371431303
-0.00025 -0.00375 -0.01025 1.54e-06 2.3e-05 0.100370234643
-0.00025 -0.00325 -0.01025 1.54e-06 2e-05 0.100369187596
-0.00025 -0.00275 -0.01025 1.54e-06 1.69e-05 0.100368290148
-0.00025 -0.00225 -0.01025 1.54e-06 1.38e-05 0.10036754229
-0.00025 -0.00175 -0.01025 1.54e-06 1.08e-05 0.100366944014
-0.00025 -0.00125 -0.01025 1.54e-06 7.68e-06 0.100366495313
-0.00025 -0.00075 -0.01025 1.54e-06 4.61e-06 0.100366196182
-0.00025 -0.00025 -0.01025 1.54e-06 1.54e-06 0.100366046618
-0.00025 0.00025 -0.01025 1.54e-06 -1.54e-06 0.100366046619
-0.00025 0.00075 -0.01025 1.54e-06 -4.61e-06 0.100366196184
-0.00025 0.00125 -0.01025 1.54e-06 -7.68e-06 0.100366495316
-0.00025 0.00175 -0.01025 1.54e-06 -1.08e-05 0.100366944019
-0.00025 0.00225 -0.01025 1.54e-06 -1.38e-05 0.100367542296
-0.00025 0.00275 -0.01025 1.54e-06 -1.69e-05 0.100368290155
-0.00025 0.00325 -0.01025 1.54e-06 -2e-05 0.100369187604
-0.00025 0.00375 -0.01025 1.54e-06 -2.3e-05 0.100370234652
-0.00025 0.00425 -0.01025 1.54e-06 -2.61e-05 0.100371431313
-0.00025 0.00475 -0.01025 1.54e-06 -2.92e-05 0.100372777598
-0.00025 0.00525 -0.01025 1.54e-06 -3.23e-05 0.100374273521
-0.00025 0.00575 -0.01025 1.54e-06 -3.53e-05 0.100375919102
-0.00025 0.00625 -0.01025 1.54e-06 -3.84e-05 0.100377714359
-0.00025 0.00675 -0.01025 1.54e-06 -4.15e-05 0.10037965931
0.00025 -0.00675 -0.01025 -1.54e-06 4.15e-05 0.100379659127
0.00025 -0.00625 -0.01025 -1.53e-06 3.84e-05 0.100377714176
0.00025 -0.00575 -0.01025 -1.53e-06 3.53e-05 0.100375918921
0.00025 -0.00525 -0.01025 -1.53e-06 3.23e-05 0.100374273342
0.00025 -0.00475 -0.01025 -1.53e-06 2.92e-05 0.100372777418
0.00025 -0.00425 -0.01025 -1.53e-06 2.61e-05 0.100371431133
0.00025 -0.00375 -0.01025 -1.53e-06 2.3e-05 0.100370234474
0.00025 -0.00325 -0.01025 -1.53e-06 2e-05 0.100369187426
0.00025 -0.00275 -0.01025 -1.53e-06 1.69e-05 0.100368289979
0.00025 -0.00225 -0.01025 -1.53e-06 1.38e-05 0.100367542121
0.00025 -0.00175 -0.01025 -1.53e-06 1.08e-05 0.100366943845
0.00025 -0.00125 -0.01025 -1.53e-06 7.68e-06 0.100366495144
0.00025 -0.00075 -0.01025 -1.53e-06 4.61e-06 0.100366196013
0.00025 -0.00025 -0.01025 -1.53e-06 1.54e-06 0.100366046449
0.00025 0.00025 -0.01025 -1.53e-06 -1.54e-06 0.100366046449
0.00025 0.00075 -0.01025 -1.53e-06 -4.61e-06 0.100366196015
0.00025 0.00125 -0.01025 -1.53e-06 -7.68e-06 0.100366495147
0.00025 0.00175 -0.01025 -1.53e-06 -1.08e-05 0.100366943849
0.00025 0.00225 -0.01025 -1.53e-06 -1.38e-05 0.100367542126
0.00025 0.00275 -0.01025 -1.53e-06 -1.69e-05 0.100368289985
0.00025 0.00325 -0.01025 -1.53e-06 -2e-05 0.100369187434
0.00025 0.00375 -0.01025 -1.53e-06 -2.3e-05 0.100370234483
0.00025 0.00425 -0.01025 -1.53e-06 -2.61e-05 0.100371431144
0.00025 0.00475 -0.01025 -1.53e-06 -2.92e-05 0.100372777429
0.00025 0.00525 -0.01025 -1.53e-06 -3.23e-05 0.100374273351
0.00025 0.00575 -0.01025 -1.53e-06 -3.53e-05 0.100375918933
0.00025 0.00625 -0.01025 -1.53e-06 -3.84e-05 0.10037771419
0.00025 0.00675 -0.01025 -1.54e-06 -4.15e-05 0.100379659141
0.00075 -0.00675 -0.01025 -4.61e-06 4.15e-05 0.100379808572
0.00075 -0.00625 -0.01025 -4.61e-06 3.84e-05 0.100377863615
0.00075 -0.00575 -0.01025 -4.61e-06 3.53e-05 0.100376068352
0.00075 -0.00525 -0.01025 -4.61e-06 3.23e-05 0.100374422767
0.00075 -0.00475 -0.01025 -4.61e-06 2.92e-05 0.100372926838
0.00075 -0.00425 -0.01025 -4.61e-06 2.61e-05 0.100371580548
0.00075 -0.00375 -0.01025 -4.61e-06 2.3e-05 0.100370383885
0.00075 -0.00325 -0.01025 -4.61e-06 2e-05 0.100369336833
0.00075 -0.00275 -0.01025 -4.61e-06 1.69e-05 0.100368439382
0.00075 -0.00225 -0.01025 -4.61e-06 1.38e-05 0.100367691522
0.00075 -0.00175 -0.01025 -4.61e-06 1.08e-05 0.100367093243
0.00075 -0.00125 -0.01025 -4.61e-06 7.68e-06 0.100366644541
0.00075 -0.00075 -0.01025 -4.61e-06 4.61e-06 0.100366345409
0.00075 -0.00025 -0.01025 -4.61e-06 1.54e-06 0.100366195844
0.00075 0.00025 -0.01025 -4.61e-06 -1.54e-06 0.100366195844
0.00075 0.00075 -0.01025 -4.61e-06 -4.61e-06 0.10036634541
0.00075 0.00125 -0.01025 -4.61e-06 -7.68e-06 0.100366644544
0.00075 0.00175 -0.01025 -4.61e-06 -1.08e-05 0.100367093248
0.00075 0.00225 -0.01025 -4.61e-06 -1.38e-05 0.100367691527
0.00075 0.00275 -0.01025 -4.61e-06 -1.69e-05 0.100368439389
0.00075 0.00325 -0.01025 -4.61e-06 -2e-05 0.100369336841
0.00075 0.00375 -0.01025 -4.61e-06 -2.3e-05 0.100370383894
0.00075 0.00425 -0.01025 -4.61e-06 -2.61e-05 0.100371580559
0.00075 0.00475 -0.01025 -4.61e-06 -2.92e-05 0.100372926849
0.00075 0.00525 -0.01025 -4.61e-06 -3.23e-05 0.100374422777
0.00075 0.00575 -0.01025 -4.61e-06 -3.53e-05 0.100376068365
0.00075 0.00625 -0.01025 -4.61e-06 -3.84e-05 0.100377863628
0.00075 0.00675 -0.01025 -4.61e-06 -4.15e-05 0.100379808587
0.00125 -0.00675 -0.01025 -7.68e-06 4.15e-05 0.100380107634
0.00125 -0.00625 -0.01025 -7.68e-06 3.84e-05 0.100378162662
0.00125 -0.00575 -0.01025 -7.68e-06 3.53e-05 0.100376367387
0.00125 -0.00525 -0.01025 -7.68e-06 3.23e-05 0.100374721789
0.00125 -0.00475 -0.01025 -7.68e-06 2.92e-05 0.100373225848
0.00125 -0.00425 -0.01025 -7.68e-06 2.61e-05 0.100371879549
0.00125 -0.00375 -0.01025 -7.68e-06 2.3e-05 0.100370682877
0.00125 -0.00325 -0.01025 -7.68e-06 2e-05 0.100369635817
0.00125 -0.00275 -0.01025 -7.68e-06 1.69e-05 0.10036873836
0.00125 -0.00225 -0.01025 -7.68e-06 1.38e-05 0.100367990494
0.00125 -0.00175 -0.01025 -7.68e-06 1.08e-05 0.100367392211
0.00125 -0.00125 -0.01025 -7.68e-06 7.68e-06 0.100366943505
0.00125 -0.00075 -0.01025 -7.68e-06 4.61e-06 0.100366644371
0.00125 -0.00025 -0.01025 -7.68e-06 1.54e-06 0.100366494805
0.00125 0.00025 -0.01025 -7.68e-06 -1.54e-06 0.100366494805
0.00125 0.00075 -0.01025 -7.68e-06 -4.61e-06 0.100366644372
0.00125 0.00125 -0.01025 -7.68e-06 -7.68e-06 0.100366943508
0.00125 0.00175 -0.01025 -7.68e-06 -1.08e-05 0.100367392215
0.00125 0.00225 -0.01025 -7.68e-06 -1.38e-05 0.100367990499
0.00125 0.00275 -0.01025 -7.68e-06 -1.69e-05 0.100368738366
0.00125 0.00325 -0.01025 -7.68e-06 -2e-05 0.100369635825
0.00125 0.00375 -0.01025 -7.68e-06 -2.3e-05 0.100370682886
0.00125 0.00425 -0.01025 -7.68e-06 -2.61e-05 0.100371879559
0.00125 0.00475 -0.01025 -7.68e-06 -2.92e-05 0.10037322586
0.00125 0.00525 -0.01025 -7.68e-06 -3.23e-05 0.100374721799
0.00125 0.00575 -0.01025 -7.68e-06 -3.53e-05 0.100376367399
0.00125 0.00625 -0.01025 -7.68e-06 -3.84e-05 0.100378162675
0.00125 0.00675 -0.01025 -7.68e-06 -4.15e-05 0.100380107649
0.00175 -0.00675 -0.01025 -1.08e-05 4.15e-05 0.100380556316
0.00175 -0.00625 -0.01025 -1.08e-05 3.84e-05 0.100378611322
0.00175 -0.00575 -0.01025 -1.08e-05 3.53e-05 0.100376816027
0.00175 -0.00525 -0.01025 -1.08e-05 3.23e-05 0.100375170411
0.00175 -0.00475 -0.01025 -1.08e-05 2.92e-05 0.100373674453
0.00175 -0.00425 -0.01025 -1.08e-05 2.61e-05 0.100372328139
0.00175 -0.00375 -0.01025 -1.08e-05 2.3e-05 0.100371131453
0.00175 -0.00325 -0.01025 -1.08e-05 2e-05 0.100370084382
0.00175 -0.00275 -0.01025 -1.08e-05 1.69e-05 0.100369186915
0.00175 -0.00225 -0.01025 -1.08e-05 1.38e-05 0.10036843904
0.00175 -0.00175 -0.01025 -1.08e-05 1.08e-05 0.100367840751
0.00175 -0.00125 -0.01025 -1.08e-05 7.68e-06 0.10036739204
0.00175 -0.00075 -0.01025 -1.08e-05 4.61e-06 0.100367092903
0.00175 -0.00025 -0.01025 -1.08e-05 1.54e-06 0.100366943335
0.00175 0.00025 -0.01025 -1.08e-05 -1.54e-06 0.100366943335
0.00175 0.00075 -0.01025 -1.08e-05 -4.61e-06 0.100367092904
0.00175 0.00125 -0.01025 -1.08e-05 -7.68e-06 0.100367392043
0.00175 0.00175 -0.01025 -1.08e-05 -1.08e-05 0.100367840755
0.00175 0.00225 -0.01025 -1.08e-05 -1.38e-05 0.100368439046
0.00175 0.00275 -0.01025 -1.08e-05 -1.69e-05 0.100369186921
0.00175 0.00325 -0.01025 -1.08e-05 -2e-05 0.10037008439
0.00175 0.00375 -0.01025 -1.08e-05 -2.3e-05 0.100371131462
0.00175 0.00425 -0.01025 -1.08e-05 -2.61e-05 0.10037232815
0.00175 0.00475 -0.01025 -1.08e-05 -2.92e-05 0.100373674465
0.00175 0.00525 -0.01025 -1.08e-05 -3.23e-05 0.100375170421
0.00175 0.00575 -0.01025 -1.08e-05 -3.53e-05 0.100376816039
0.00175 0.00625 -0.01025 -1.08e-05 -3.84e-05 0.100378611336
0.00175 0.00675 -0.01025 -1.08e-05 -4.15e-05 0.10038055633
0.00225 -0.00625 -0.01025 -1.38e-05 3.84e-05 0.1003792096
0.00225 -0.00575 -0.01025 -1.38e-05 3.53e-05 0.100377414278
0.00225 -0.00525 -0.01025 -1.38e-05 3.23e-05 0.100375768637
0.00225 -0.00475 -0.01025 -1.38e-05 2.92e-05 0.100374272658
0.00225 -0.00425 -0.01025 -1.38e-05 2.61e-05 0.100372926324
0.00225 -0.00375 -0.01025 -1.38e-05 2.3e-05 0.10037172962
0.00225 -0.00325 -0.01025 -1.38e-05 2e-05 0.100370682533
0.00225 -0.00275 -0.01025 -1.38e-05 1.69e-05 0.100369785052
0.00225 -0.00225 -0.01025 -1.38e-05 1.38e-05 0.100369037167
0.00225 -0.00175 -0.01025 -1.38e-05 1.08e-05 0.100368438869
0.00225 -0.00125 -0.01025 -1.38e-05 7.68e-06 0.100367990151
0.00225 -0.00075 -0.01025 -1.38e-05 4.61e-06 0.100367691009
0.00225 -0.00025 -0.01025 -1.38e-05 1.54e-06 0.100367541439
0.00225 0.00025 -0.01025 -1.38e-05 -1.54e-06 0.10036754144
0.00225 0.00075 -0.01025 -1.38e-05 -4.61e-06 0.100367691011
0.00225 0.00125 -0.01025 -1.38e-05 -7.68e-06 0.100367990154
0.00225 0.00175 -0.01025 -1.38e-05 -1.08e-05 0.100368438873
0.00225 0.00225 -0.01025 -1.38e-05 -1.38e-05 0.100369037172
0.00225 0.00275 -0.01025 -1.38e-05 -1.69e-05 0.100369785059
0.00225 0.00325 -0.01025 -1.38e-05 -2e-05 0.100370682541
0.00225 0.00375 -0.01025 -1.38e-05 -2.3e-05 0.100371729629
0.00225 0.00425 -0.01025 -1.38e-05 -2.61e-05 0.100372926334
0.00225 0.00475 -0.01025 -1.38e-05 -2.92e-05 0.100374272669
0.00225 0.00525 -0.01025 -1.38e-05 -3.23e-05 0.100375768647
0.00225 0.00575 -0.01025 -1.38e-05 -3.53e-05 0.10037741429
0.00225 0.00625 -0.01025 -1.38e-05 -3.84e-05 0.100379209613
0.00275 -0.00625 -0.01025 -1.69e-05 3.84e-05 0.100379957501
0.00275 -0.00575 -0.01025 -1.69e-05 3.53e-05 0.100378162146
0.00275 -0.00525 -0.01025 -1.69e-05 3.23e-05 0.100376516475
0.00275 -0.00475 -0.01025 -1.69e-05 2.92e-05 0.100375020468
0.00275 -0.00425 -0.01025 -1.69e-05 2.61e-05 0.100373674109
0.00275 -0.00375 -0.01025 -1.69e-05 2.3e-05 0.100372477383
0.00275 -0.00325 -0.01025 -1.69e-05 2e-05 0.100371430277
0.00275 -0.00275 -0.01025 -1.69e-05 1.69e-05 0.100370532779
0.00275 -0.00225 -0.01025 -1.69e-05 1.38e-05 0.10036978488
0.00275 -0.00175 -0.01025 -1.69e-05 1.08e-05 0.100369186571
0.00275 -0.00125 -0.01025 -1.69e-05 7.68e-06 0.100368737845
0.00275 -0.00075 -0.01025 -1.69e-05 4.61e-06 0.100368438697
0.00275 -0.00025 -0.01025 -1.69e-05 1.54e-06 0.100368289124
0.00275 0.00025 -0.01025 -1.69e-05 -1.54e-06 0.100368289125
0.00275 0.00075 -0.01025 -1.69e-05 -4.61e-06 0.100368438699
0.00275 0.00125 -0.01025 -1.69e-05 -7.68e-06 0.100368737848
0.00275 0.00175 -0.01025 -1.69e-05 -1.08e-05 0.100369186575
0.00275 0.00225 -0.01025 -1.69e-05 -1.38e-05 0.100369784885
0.00275 0.00275 -0.01025 -1.69e-05 -1.69e-05 0.100370532786
0.00275 0.00325 -0.01025 -1.69e-05 -2e-05 0.100371430285
0.00275 0.00375 -0.01025 -1.69e-05 -2.3e-05 0.100372477392
0.00275 0.00425 -0.01025 -1.69e-05 -2.61e-05 0.100373674119
0.00275 0.00475 -0.01025 -1.69e-05 -2.92e-05 0.10037502048
0.00275 0.00525 -0.01025 -1.69e-05 -3.23e-05 0.100376516485
0.00275 0.00575 -0.01025 -1.69e-05 -3.53e-05 0.100378162158
0.00275 0.00625 -0.01025 -1.69e-05 -3.84e-05 0.100379957515
0.00325 -0.00575 -0.01025 -2e-05 3.53e-05 0.10037905964
0.00325 -0.00525 -0.01025 -2e-05 3.23e-05 0.100377413933
0.00325 -0.00475 -0.01025 -2e-05 2.92e-05 0.100375917892
0.00325 -0.00425 -0.01025 -2e-05 2.61e-05 0.100374571503
0.00325 -0.00375 -0.01025 -2e-05 2.3e-05 0.10037337475
0.00325 -0.00325 -0.01025 -2e-05 2e-05 0.100372327621
0.00325 -0.00275 -0.01025 -2e-05 1.69e-05 0.100371430104
0.00325 -0.00225 -0.01025 -2e-05 1.38e-05 0.100370682188
0.00325 -0.00175 -0.01025 -2e-05 1.08e-05 0.100370083865
0.00325 -0.00125 -0.01025 -2e-05 7.68e-06 0.100369635129
0.00325 -0.00075 -0.01025 -2e-05 4.61e-06 0.100369335975
0.00325 -0.00025 -0.01025 -2e-05 1.54e-06 0.100369186399
0.00325 0.00025 -0.01025 -2e-05 -1.54e-06 0.100369186399
0.00325 0.00075 -0.01025 -2e-05 -4.61e-06 0.100369335977
0.00325 0.00125 -0.01025 -2e-05 -7.68e-06 0.100369635132
0.00325 0.00175 -0.01025 -2e-05 -1.08e-05 0.100370083869
0.00325 0.00225 -0.01025 -2e-05 -1.38e-05 0.100370682193
0.00325 0.00275 -0.01025 -2e-05 -1.69e-05 0.10037143011
0.00325 0.00325 -0.01025 -2e-05 -2e-05 0.100372327629
0.00325 0.00375 -0.01025 -2e-05 -2.3e-05 0.10037337476
0.00325 0.00425 -0.01025 -2e-05 -2.61e-05 0.100374571514
0.00325 0.00475 -0.01025 -2e-05 -2.92e-05 0.100375917904
0.00325 0.00525 -0.01025 -2e-05 -3.23e-05 0.100377413943
0.00325 0.00575 -0.01025 -2e-05 -3.53e-05 0.100379059653
0.00375 -0.00575 -0.01025 -2.3e-05 3.53e-05 0.10038010677
0.00375 -0.00525 -0.01025 -2.3e-05 3.23e-05 0.10037846102
0.00375 -0.00475 -0.01025 -2.3e-05 2.92e-05 0.100376964941
0.00375 -0.00425 -0.01025 -2.3e-05 2.61e-05 0.100375618517
0.00375 -0.00375 -0.01025 -2.3e-05 2.3e-05 0.100374421733
0.00375 -0.00325 -0.01025 -2.3e-05 2e-05 0.100373374576
0.00375 -0.00275 -0.01025 -2.3e-05 1.69e-05 0.100372477036
0.00375 -0.00225 -0.01025 -2.3e-05 1.38e-05 0.1003717291
0.00375 -0.00175 -0.01025 -2.3e-05 1.08e-05 0.100371130762
0.00375 -0.00125 -0.01025 -2.3e-05 7.68e-06 0.100370682014
0.00375 -0.00075 -0.01025 -2.3e-05 4.61e-06 0.100370382852
0.00375 -0.00025 -0.01025 -2.3e-05 1.54e-06 0.100370233272
0.00375 0.00025 -0.01025 -2.3e-05 -1.54e-06 0.100370233273
0.00375 0.00075 -0.01025 -2.3e-05 -4.61e-06 0.100370382854
0.00375 0.00125 -0.01025 -2.3e-05 -7.68e-06 0.100370682017
0.00375 0.00175 -0.01025 -2.3e-05 -1.08e-05 0.100371130766
0.00375 0.00225 -0.01025 -2.3e-05 -1.38e-05 0.100371729106
0.00375 0.00275 -0.01025 -2.3e-05 -1.69e-05 0.100372477042
0.00375 0.00325 -0.01025 -2.3e-05 -2e-05 0.100373374585
0.00375 0.00375 -0.01025 -2.3e-05 -2.3e-05 0.100374421742
0.00375 0.00425 -0.01025 -2.3e-05 -2.61e-05 0.100375618527
0.00375 0.00475 -0.01025 -2.3e-05 -2.92e-05 0.100376964952
0.00375 0.00525 -0.01025 -2.3e-05 -3.23e-05 0.10037846103
0.00375 0.00575 -0.01025 -2.3e-05 -3.53e-05 0.100380106783
0.00425 -0.00525 -0.01025 -2.61e-05 3.23e-05 0.100379657749
0.00425 -0.00475 -0.01025 -2.61e-05 2.92e-05 0.100378161625
0.00425 -0.00425 -0.01025 -2.61e-05 2.61e-05 0.100376815161
0.00425 -0.00375 -0.01025 -2.61e-05 2.3e-05 0.100375618342
0.00425 -0.00325 -0.01025 -2.61e-05 2e-05 0.100374571154
0.00425 -0.00275 -0.01025 -2.61e-05 1.69e-05 0.100373673587
0.00425 -0.00225 -0.01025 -2.61e-05 1.38e-05 0.100372925629
0.00425 -0.00175 -0.01025 -2.61e-05 1.08e-05 0.100372327273
0.00425 -0.00125 -0.01025 -2.61e-05 7.68e-06 0.100371878512
0.00425 -0.00075 -0.01025 -2.61e-05 4.61e-06 0.100371579341
0.00425 -0.00025 -0.01025 -2.61e-05 1.54e-06 0.100371429757
0.00425 0.00025 -0.01025 -2.61e-05 -1.54e-06 0.100371429758
0.00425 0.00075 -0.01025 -2.61e-05 -4.61e-06 0.100371579343
0.00425 0.00125 -0.01025 -2.61e-05 -7.68e-06 0.100371878515
0.00425 0.00175 -0.01025 -2.61e-05 -1.08e-05 0.100372327277
0.00425 0.00225 -0.01025 -2.61e-05 -1.38e-05 0.100372925635
0.00425 0.00275 -0.01025 -2.61e-05 -1.69e-05 0.100373673594
0.00425 0.00325 -0.01025 -2.61e-05 -2e-05 0.100374571162
0.00425 0.00375 -0.01025 -2.61e-05 -2.3e-05 0.100375618351
0.00425 0.00425 -0.01025 -2.61e-05 -2.61e-05 0.100376815171
0.00425 0.00475 -0.01025 -2.61e-05 -2.92e-05 0.100378161637
0.00425 0.00525 -0.01025 -2.61e-05 -3.23e-05 0.100379657759
0.00475 -0.00475 -0.01025 -2.92e-05 2.92e-05 0.100379507958
0.00475 -0.00425 -0.01025 -2.92e-05 2.61e-05 0.100378161449
0.00475 -0.00375 -0.01025 -2.92e-05 2.3e-05 0.10037696459
0.00475 -0.00325 -0.01025 -2.92e-05 2e-05 0.100375917368
0.00475 -0.00275 -0.01025 -2.92e-05 1.69e-05 0.10037501977
0.00475 -0.00225 -0.01025 -2.92e-05 1.38e-05 0.100374271788
0.00475 -0.00175 -0.01025 -2.92e-05 1.08e-05 0.100373673412
0.00475 -0.00125 -0.01025 -2.92e-05 7.68e-06 0.100373224636
0.00475 -0.00075 -0.01025 -2.92e-05 4.61e-06 0.100372925455
0.00475 -0.00025 -0.01025 -2.92e-05 1.54e-06 0.100372775866
0.00475 0.00025 -0.01025 -2.92e-05 -1.54e-06 0.100372775866
0.00475 0.00075 -0.01025 -2.92e-05 -4.61e-06 0.100372925457
0.00475 0.00125 -0.01025 -2.92e-05 -7.68e-06 0.100373224639
0.00475 0.00175 -0.01025 -2.92e-05 -1.08e-05 0.100373673416
0.00475 0.00225 -0.01025 -2.92e-05 -1.38e-05 0.100374271793
0.00475 0.00275 -0.01025 -2.92e-05 -1.69e-05 0.100375019777
0.00475 0.00325 -0.01025 -2.92e-05 -2e-05 0.100375917376
0.00475 0.00375 -0.01025 -2.92e-05 -2.3e-05 0.1003769646
0.00475 0.00425 -0.01025 -2.92e-05 -2.61e-05 0.10037816146
0.00475 0.00475 -0.01025 -2.92e-05 -2.92e-05 0.10037950797
0.00525 -0.00425 -0.01025 -3.23e-05 2.61e-05 0.100379657394
0.00525 -0.00375 -0.01025 -3.23e-05 2.31e-05 0.100378460491
0.00525 -0.00325 -0.01025 -3.23e-05 2e-05 0.100377413229
0.00525 -0.00275 -0.01025 -3.23e-05 1.69e-05 0.100376515598
0.00525 -0.00225 -0.01025 -3.23e-05 1.38e-05 0.100375767588
0.00525 -0.00175 -0.01025 -3.23e-05 1.08e-05 0.10037516919
0.00525 -0.00125 -0.01025 -3.23e-05 7.68e-06 0.100374720397
0.00525 -0.00075 -0.01025 -3.23e-05 4.61e-06 0.100374421206
0.00525 -0.00025 -0.01025 -3.23e-05 1.54e-06 0.100374271611
0.00525 0.00025 -0.01025 -3.23e-05 -1.54e-06 0.100374271611
0.00525 0.00075 -0.01025 -3.23e-05 -4.61e-06 0.100374421207
0.00525 0.00125 -0.01025 -3.23e-05 -7.68e-06 0.1003747204
0.00525 0.00175 -0.01025 -3.23e-05 -1.08e-05 0.100375169194
0.00525 0.00225 -0.01025 -3.23e-05 -1.38e-05 0.100375767594
0.00525 0.00275 -0.01025 -3.23e-05 -1.69e-05 0.100376515605
0.00525 0.00325 -0.01025 -3.23e-05 -2e-05 0.100377413237
0.00525 0.00375 -0.01025 -3.23e-05 -2.31e-05 0.1003784605
0.00525 0.00425 -0.01025 -3.23e-05 -2.61e-05 0.100379657405
0.00575 -0.00375 -0.01025 -3.53e-05 2.31e-05 0.100380106065
0.00575 -0.00325 -0.01025 -3.53e-05 2e-05 0.100379058761
0.00575 -0.00275 -0.01025 -3.53e-05 1.69e-05 0.100378161093
0.00575 -0.00225 -0.01025 -3.53e-05 1.38e-05 0.100377413052
0.00575 -0.00175 -0.01025 -3.53e-05 1.08e-05 0.10037681463
0.00575 -0.00125 -0.01025 -3.53e-05 7.68e-06 0.100376365819
0.00575 -0.00075 -0.01025 -3.53e-05 4.61e-06 0.100376066615
0.00575 -0.00025 -0.01025 -3.53e-05 1.54e-06 0.100375917014
0.00575 0.00025 -0.01025 -3.53e-05 -1.54e-06 0.100375917014
0.00575 0.00075 -0.01025 -3.53e-05 -4.61e-06 0.100376066617
0.00575 0.00125 -0.01025 -3.53e-05 -7.68e-06 0.100376365822
0.00575 0.00175 -0.01025 -3.53e-05 -1.08e-05 0.100376814634
0.00575 0.00225 -0.01025 -3.53e-05 -1.38e-05 0.100377413058
0.00575 0.00275 -0.01025 -3.53e-05 -1.69e-05 0.1003781611
0.00575 0.00325 -0.01025 -3.53e-05 -2e-05 0.100379058769
0.00575 0.00375 -0.01025 -3.53e-05 -2.31e-05 0.100380106074
0.00625 -0.00275 -0.01025 -3.84e-05 1.69e-05 0.100379956271
0.00625 -0.00225 -0.01025 -3.84e-05 1.38e-05 0.100379208196
0.00625 -0.00175 -0.01025 -3.84e-05 1.08e-05 0.100378609747
0.00625 -0.00125 -0.01025 -3.84e-05 7.68e-06 0.100378160916
0.00625 -0.00075 -0.01025 -3.84e-05 4.61e-06 0.100377861699
0.00625 -0.00025 -0.01025 -3.84e-05 1.54e-06 0.100377712091
0.00625 0.00025 -0.01025 -3.84e-05 -1.54e-06 0.100377712092
0.00625 0.00075 -0.01025 -3.84e-05 -4.61e-06 0.100377861701
0.00625 0.00125 -0.01025 -3.84e-05 -7.68e-06 0.10037816092
