###############################################
# file created at: Fri Sep  3 15:29:53 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.026
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.8
# winding = 1
# current = 10000
###############################################

# x	y	z	Bx	By	Bz
-0.00575 0.00275 -0.00525 1.81178e-05 -8.66427e-06 0.1004246728
-0.00575 0.00325 -0.00525 1.81184e-05 -1.02401e-05 0.1004255726
-0.00575 0.00375 -0.00525 1.81189e-05 -1.1816e-05 0.1004266223
-0.00525 -0.00425 -0.00525 1.65432e-05 1.33915e-05 0.1004261722
-0.00525 -0.00375 -0.00525 1.65427e-05 1.18153e-05 0.1004249726
-0.00525 -0.00325 -0.00525 1.65421e-05 1.024e-05 0.1004239229
-0.00525 -0.00275 -0.00525 1.65419e-05 8.66439e-06 0.1004230232
-0.00525 -0.00225 -0.00525 1.65415e-05 7.08861e-06 0.1004222734
-0.00525 -0.00175 -0.00525 1.65414e-05 5.51346e-06 0.1004216737
-0.00525 -0.00125 -0.00525 1.65411e-05 3.93788e-06 0.1004212238
-0.00525 -0.00075 -0.00525 1.65412e-05 2.36268e-06 0.1004209239
-0.00525 -0.00025 -0.00525 1.65411e-05 7.87661e-07 0.100420774
-0.00525 0.00025 -0.00525 1.65407e-05 -7.8762e-07 0.100420774
-0.00525 0.00075 -0.00525 1.6541e-05 -2.3626e-06 0.1004209239
-0.00525 0.00125 -0.00525 1.65412e-05 -3.93846e-06 0.1004212238
-0.00525 0.00175 -0.00525 1.65412e-05 -5.51345e-06 0.1004216737
-0.00525 0.00225 -0.00525 1.65414e-05 -7.0884e-06 0.1004222734
-0.00525 0.00275 -0.00525 1.65417e-05 -8.66393e-06 0.1004230232
-0.00525 0.00325 -0.00525 1.65423e-05 -1.02396e-05 0.1004239229
-0.00525 0.00375 -0.00525 1.65424e-05 -1.18156e-05 0.1004249726
-0.00525 0.00425 -0.00525 1.65429e-05 -1.33916e-05 0.1004261723
-0.00475 -0.00475 -0.00525 1.49675e-05 1.49666e-05 0.1004260221
-0.00475 -0.00425 -0.00525 1.49671e-05 1.33908e-05 0.1004246725
-0.00475 -0.00375 -0.00525 1.49667e-05 1.18151e-05 0.1004234729
-0.00475 -0.00325 -0.00525 1.49664e-05 1.02394e-05 0.1004224232
-0.00475 -0.00275 -0.00525 1.49661e-05 8.66419e-06 0.1004215235
-0.00475 -0.00225 -0.00525 1.49658e-05 7.0881e-06 0.1004207738
-0.00475 -0.00175 -0.00525 1.49654e-05 5.51324e-06 0.1004201741
-0.00475 -0.00125 -0.00525 1.49651e-05 3.93802e-06 0.1004197243
-0.00475 -0.00075 -0.00525 1.49651e-05 2.36272e-06 0.1004194244
-0.00475 -0.00025 -0.00525 1.49649e-05 7.87385e-07 0.1004192745
-0.00475 0.00025 -0.00525 1.49651e-05 -7.87297e-07 0.1004192745
-0.00475 0.00075 -0.00525 1.4965e-05 -2.36274e-06 0.1004194244
-0.00475 0.00125 -0.00525 1.49653e-05 -3.93808e-06 0.1004197243
-0.00475 0.00175 -0.00525 1.49655e-05 -5.51333e-06 0.1004201741
-0.00475 0.00225 -0.00525 1.49658e-05 -7.08832e-06 0.1004207738
-0.00475 0.00275 -0.00525 1.49658e-05 -8.66389e-06 0.1004215236
-0.00475 0.00325 -0.00525 1.49664e-05 -1.02393e-05 0.1004224232
-0.00475 0.00375 -0.00525 1.49667e-05 -1.18152e-05 0.1004234729
-0.00475 0.00425 -0.00525 1.49671e-05 -1.33907e-05 0.1004246725
-0.00475 0.00475 -0.00525 1.49675e-05 -1.49664e-05 0.1004260221
-0.00425 -0.00525 -0.00525 1.3392e-05 1.65423e-05 0.1004261719
-0.00425 -0.00475 -0.00525 1.33916e-05 1.49662e-05 0.1004246723
-0.00425 -0.00425 -0.00525 1.33913e-05 1.33905e-05 0.1004233228
-0.00425 -0.00375 -0.00525 1.33908e-05 1.18147e-05 0.1004221232
-0.00425 -0.00325 -0.00525 1.33907e-05 1.02389e-05 0.1004210736
-0.00425 -0.00275 -0.00525 1.33901e-05 8.66334e-06 0.1004201739
-0.00425 -0.00225 -0.00525 1.33898e-05 7.0886e-06 0.1004194242
-0.00425 -0.00175 -0.00525 1.33897e-05 5.51274e-06 0.1004188245
-0.00425 -0.00125 -0.00525 1.33897e-05 3.93775e-06 0.1004183747
-0.00425 -0.00075 -0.00525 1.33894e-05 2.36294e-06 0.1004180748
-0.00425 -0.00025 -0.00525 1.33895e-05 7.87197e-07 0.1004179249
-0.00425 0.00025 -0.00525 1.33894e-05 -7.8718e-07 0.1004179249
-0.00425 0.00075 -0.00525 1.33893e-05 -2.36285e-06 0.1004180748
-0.00425 0.00125 -0.00525 1.33895e-05 -3.93789e-06 0.1004183747
-0.00425 0.00175 -0.00525 1.33895e-05 -5.51299e-06 0.1004188245
-0.00425 0.00225 -0.00525 1.33903e-05 -7.08864e-06 0.1004194242
-0.00425 0.00275 -0.00525 1.33902e-05 -8.66369e-06 0.1004201739
-0.00425 0.00325 -0.00525 1.33907e-05 -1.02385e-05 0.1004210736
-0.00425 0.00375 -0.00525 1.33906e-05 -1.18148e-05 0.1004221232
-0.00425 0.00425 -0.00525 1.33912e-05 -1.33904e-05 0.1004233228
-0.00425 0.00475 -0.00525 1.33917e-05 -1.49663e-05 0.1004246723
-0.00425 0.00525 -0.00525 1.33923e-05 -1.65424e-05 0.1004261719
-0.00375 -0.00575 -0.00525 1.18168e-05 1.8118e-05 0.1004266216
-0.00375 -0.00525 -0.00525 1.18164e-05 1.65418e-05 0.1004249721
-0.00375 -0.00475 -0.00525 1.18159e-05 1.49658e-05 0.1004234725
-0.00375 -0.00425 -0.00525 1.18157e-05 1.33901e-05 0.100422123
-0.00375 -0.00375 -0.00525 1.18152e-05 1.18146e-05 0.1004209235
-0.00375 -0.00325 -0.00525 1.1815e-05 1.02384e-05 0.1004198739
-0.00375 -0.00275 -0.00525 1.18146e-05 8.66392e-06 0.1004189743
-0.00375 -0.00225 -0.00525 1.18143e-05 7.08846e-06 0.1004182246
-0.00375 -0.00175 -0.00525 1.18144e-05 5.51256e-06 0.1004176249
-0.00375 -0.00125 -0.00525 1.18143e-05 3.93746e-06 0.1004171751
-0.00375 -0.00075 -0.00525 1.1814e-05 2.3629e-06 0.1004168752
-0.00375 -0.00025 -0.00525 1.18139e-05 7.872e-07 0.1004167253
-0.00375 0.00025 -0.00525 1.18142e-05 -7.8757e-07 0.1004167253
-0.00375 0.00075 -0.00525 1.18142e-05 -2.3626e-06 0.1004168752
-0.00375 0.00125 -0.00525 1.18142e-05 -3.93778e-06 0.1004171751
-0.00375 0.00175 -0.00525 1.18143e-05 -5.51316e-06 0.1004176249
-0.00375 0.00225 -0.00525 1.18143e-05 -7.08836e-06 0.1004182246
-0.00375 0.00275 -0.00525 1.18148e-05 -8.66369e-06 0.1004189743
-0.00375 0.00325 -0.00525 1.18148e-05 -1.02385e-05 0.1004198739
-0.00375 0.00375 -0.00525 1.1815e-05 -1.1814e-05 0.1004209235
-0.00375 0.00425 -0.00525 1.18156e-05 -1.33901e-05 0.100422123
-0.00375 0.00475 -0.00525 1.18159e-05 -1.49658e-05 0.1004234725
-0.00375 0.00525 -0.00525 1.18165e-05 -1.65416e-05 0.1004249721
-0.00375 0.00575 -0.00525 1.18168e-05 -1.8118e-05 0.1004266216
-0.00325 -0.00575 -0.00525 1.02411e-05 1.81174e-05 0.1004255718
-0.00325 -0.00525 -0.00525 1.02408e-05 1.65412e-05 0.1004239222
-0.00325 -0.00475 -0.00525 1.02402e-05 1.49653e-05 0.1004224227
-0.00325 -0.00425 -0.00525 1.02401e-05 1.33894e-05 0.1004210732
-0.00325 -0.00375 -0.00525 1.02396e-05 1.18141e-05 0.1004198737
-0.00325 -0.00325 -0.00525 1.02391e-05 1.0239e-05 0.1004188242
-0.00325 -0.00275 -0.00525 1.02395e-05 8.66326e-06 0.1004179246
-0.00325 -0.00225 -0.00525 1.02388e-05 7.08802e-06 0.1004171749
-0.00325 -0.00175 -0.00525 1.02389e-05 5.51302e-06 0.1004165752
-0.00325 -0.00125 -0.00525 1.02388e-05 3.93785e-06 0.1004161254
-0.00325 -0.00075 -0.00525 1.02386e-05 2.36257e-06 0.1004158256
-0.00325 -0.00025 -0.00525 1.02386e-05 7.87561e-07 0.1004156757
-0.00325 0.00025 -0.00525 1.02385e-05 -7.87767e-07 0.1004156757
-0.00325 0.00075 -0.00525 1.02386e-05 -2.36259e-06 0.1004158256
-0.00325 0.00125 -0.00525 1.02387e-05 -3.93766e-06 0.1004161254
-0.00325 0.00175 -0.00525 1.0239e-05 -5.51319e-06 0.1004165752
-0.00325 0.00225 -0.00525 1.02389e-05 -7.08774e-06 0.1004171749
-0.00325 0.00275 -0.00525 1.02391e-05 -8.66339e-06 0.1004179246
-0.00325 0.00325 -0.00525 1.02394e-05 -1.0239e-05 0.1004188242
-0.00325 0.00375 -0.00525 1.02396e-05 -1.18143e-05 0.1004198737
-0.00325 0.00425 -0.00525 1.02401e-05 -1.33893e-05 0.1004210732
-0.00325 0.00475 -0.00525 1.02403e-05 -1.49649e-05 0.1004224227
-0.00325 0.00525 -0.00525 1.02409e-05 -1.65415e-05 0.1004239222
-0.00325 0.00575 -0.00525 1.02412e-05 -1.81175e-05 0.1004255718
-0.00275 -0.00625 -0.00525 8.6662e-06 1.96934e-05 0.1004264714
-0.00275 -0.00575 -0.00525 8.66576e-06 1.81171e-05 0.1004246718
-0.00275 -0.00525 -0.00525 8.66549e-06 1.65408e-05 0.1004230224
-0.00275 -0.00475 -0.00525 8.66502e-06 1.4965e-05 0.1004215229
-0.00275 -0.00425 -0.00525 8.66452e-06 1.33895e-05 0.1004201734
-0.00275 -0.00375 -0.00525 8.66444e-06 1.18139e-05 0.1004189739
-0.00275 -0.00325 -0.00525 8.66419e-06 1.02386e-05 0.1004179244
-0.00275 -0.00275 -0.00525 8.66379e-06 8.66303e-06 0.1004170248
-0.00275 -0.00225 -0.00525 8.66389e-06 7.08815e-06 0.1004162752
-0.00275 -0.00175 -0.00525 8.66343e-06 5.5125e-06 0.1004156755
-0.00275 -0.00125 -0.00525 8.66322e-06 3.9373e-06 0.1004152257
-0.00275 -0.00075 -0.00525 8.66353e-06 2.36233e-06 0.1004149259
-0.00275 -0.00025 -0.00525 8.66358e-06 7.87518e-07 0.100414776
-0.00275 0.00025 -0.00525 8.66337e-06 -7.87516e-07 0.100414776
-0.00275 0.00075 -0.00525 8.66325e-06 -2.36238e-06 0.1004149259
-0.00275 0.00125 -0.00525 8.66351e-06 -3.93745e-06 0.1004152257
-0.00275 0.00175 -0.00525 8.66362e-06 -5.51253e-06 0.1004156755
-0.00275 0.00225 -0.00525 8.66385e-06 -7.08785e-06 0.1004162752
-0.00275 0.00275 -0.00525 8.66391e-06 -8.66291e-06 0.1004170248
-0.00275 0.00325 -0.00525 8.66403e-06 -1.02383e-05 0.1004179244
-0.00275 0.00375 -0.00525 8.66416e-06 -1.18137e-05 0.1004189739
-0.00275 0.00425 -0.00525 8.66463e-06 -1.33893e-05 0.1004201734
-0.00275 0.00475 -0.00525 8.6649e-06 -1.49653e-05 0.1004215229
-0.00275 0.00525 -0.00525 8.6652e-06 -1.65408e-05 0.1004230224
-0.00275 0.00575 -0.00525 8.6658e-06 -1.81169e-05 0.1004246718
-0.00275 0.00625 -0.00525 8.66597e-06 -1.96934e-05 0.1004264714
-0.00225 -0.00625 -0.00525 7.09048e-06 1.9693e-05 0.1004257214
-0.00225 -0.00575 -0.00525 7.09007e-06 1.81168e-05 0.1004239219
-0.00225 -0.00525 -0.00525 7.08996e-06 1.65408e-05 0.1004222725
-0.00225 -0.00475 -0.00525 7.08944e-06 1.49648e-05 0.100420773
-0.00225 -0.00425 -0.00525 7.08951e-06 1.33892e-05 0.1004194236
-0.00225 -0.00375 -0.00525 7.08899e-06 1.18137e-05 0.1004182241
-0.00225 -0.00325 -0.00525 7.08884e-06 1.02381e-05 0.1004171746
-0.00225 -0.00275 -0.00525 7.08871e-06 8.66222e-06 0.100416275
-0.00225 -0.00225 -0.00525 7.08861e-06 7.08816e-06 0.1004155254
-0.00225 -0.00175 -0.00525 7.08847e-06 5.51236e-06 0.1004149257
-0.00225 -0.00125 -0.00525 7.08836e-06 3.9374e-06 0.100414476
-0.00225 -0.00075 -0.00525 7.08824e-06 2.36251e-06 0.1004141761
-0.00225 -0.00025 -0.00525 7.0882e-06 7.87519e-07 0.1004140262
-0.00225 0.00025 -0.00525 7.08825e-06 -7.87627e-07 0.1004140262
-0.00225 0.00075 -0.00525 7.08836e-06 -2.36237e-06 0.1004141761
-0.00225 0.00125 -0.00525 7.08831e-06 -3.93713e-06 0.100414476
-0.00225 0.00175 -0.00525 7.08868e-06 -5.51243e-06 0.1004149257
-0.00225 0.00225 -0.00525 7.08856e-06 -7.0878e-06 0.1004155254
-0.00225 0.00275 -0.00525 7.08829e-06 -8.66246e-06 0.100416275
-0.00225 0.00325 -0.00525 7.08879e-06 -1.02383e-05 0.1004171746
-0.00225 0.00375 -0.00525 7.08893e-06 -1.18136e-05 0.1004182241
-0.00225 0.00425 -0.00525 7.08918e-06 -1.33892e-05 0.1004194236
-0.00225 0.00475 -0.00525 7.08942e-06 -1.49647e-05 0.100420773
-0.00225 0.00525 -0.00525 7.08965e-06 -1.6541e-05 0.1004222725
-0.00225 0.00575 -0.00525 7.09003e-06 -1.81167e-05 0.1004239219
-0.00225 0.00625 -0.00525 7.09042e-06 -1.96928e-05 0.1004257214
-0.00175 -0.00675 -0.00525 5.51507e-06 2.12692e-05 0.1004270709
-0.00175 -0.00625 -0.00525 5.51492e-06 1.96929e-05 0.1004251214
-0.00175 -0.00575 -0.00525 5.51456e-06 1.81166e-05 0.1004233219
-0.00175 -0.00525 -0.00525 5.51451e-06 1.65405e-05 0.1004216725
-0.00175 -0.00475 -0.00525 5.51417e-06 1.49645e-05 0.1004201731
-0.00175 -0.00425 -0.00525 5.51382e-06 1.3389e-05 0.1004188237
-0.00175 -0.00375 -0.00525 5.51386e-06 1.18134e-05 0.1004176242
-0.00175 -0.00325 -0.00525 5.51349e-06 1.02376e-05 0.1004165747
-0.00175 -0.00275 -0.00525 5.5135e-06 8.66241e-06 0.1004156752
-0.00175 -0.00225 -0.00525 5.51355e-06 7.0878e-06 0.1004149256
-0.00175 -0.00175 -0.00525 5.51328e-06 5.51218e-06 0.1004143259
-0.00175 -0.00125 -0.00525 5.51317e-06 3.93714e-06 0.1004138761
-0.00175 -0.00075 -0.00525 5.51333e-06 2.36263e-06 0.1004135763
-0.00175 -0.00025 -0.00525 5.51327e-06 7.87617e-07 0.1004134264
-0.00175 0.00025 -0.00525 5.51307e-06 -7.87462e-07 0.1004134264
-0.00175 0.00075 -0.00525 5.5134e-06 -2.36244e-06 0.1004135763
-0.00175 0.00125 -0.00525 5.51323e-06 -3.93739e-06 0.1004138761
-0.00175 0.00175 -0.00525 5.51354e-06 -5.51236e-06 0.1004143259
-0.00175 0.00225 -0.00525 5.51335e-06 -7.08768e-06 0.1004149256
-0.00175 0.00275 -0.00525 5.51356e-06 -8.66299e-06 0.1004156752
-0.00175 0.00325 -0.00525 5.51357e-06 -1.02377e-05 0.1004165747
-0.00175 0.00375 -0.00525 5.51354e-06 -1.18134e-05 0.1004176242
-0.00175 0.00425 -0.00525 5.51395e-06 -1.33889e-05 0.1004188237
-0.00175 0.00475 -0.00525 5.51432e-06 -1.49643e-05 0.1004201731
-0.00175 0.00525 -0.00525 5.51449e-06 -1.65407e-05 0.1004216725
-0.00175 0.00575 -0.00525 5.51438e-06 -1.8117e-05 0.1004233219
-0.00175 0.00625 -0.00525 5.51473e-06 -1.96929e-05 0.1004251214
-0.00175 0.00675 -0.00525 5.51505e-06 -2.12687e-05 0.1004270709
-0.00125 -0.00675 -0.00525 3.93971e-06 2.12685e-05 0.1004266208
-0.00125 -0.00625 -0.00525 3.93941e-06 1.96927e-05 0.1004246713
-0.00125 -0.00575 -0.00525 3.9394e-06 1.81163e-05 0.1004228719
-0.00125 -0.00525 -0.00525 3.93906e-06 1.65402e-05 0.1004212225
-0.00125 -0.00475 -0.00525 3.93897e-06 1.49643e-05 0.1004197231
-0.00125 -0.00425 -0.00525 3.93893e-06 1.3389e-05 0.1004183737
-0.00125 -0.00375 -0.00525 3.93858e-06 1.18129e-05 0.1004171742
-0.00125 -0.00325 -0.00525 3.93842e-06 1.02381e-05 0.1004161248
-0.00125 -0.00275 -0.00525 3.93826e-06 8.66302e-06 0.1004152252
-0.00125 -0.00225 -0.00525 3.93816e-06 7.08724e-06 0.1004144756
-0.00125 -0.00175 -0.00525 3.93827e-06 5.51257e-06 0.100413876
-0.00125 -0.00125 -0.00525 3.93819e-06 3.93768e-06 0.1004134262
-0.00125 -0.00075 -0.00525 3.9385e-06 2.3626e-06 0.1004131264
-0.00125 -0.00025 -0.00525 3.93797e-06 7.87476e-07 0.1004129765
-0.00125 0.00025 -0.00525 3.93827e-06 -7.87354e-07 0.1004129765
-0.00125 0.00075 -0.00525 3.93831e-06 -2.36238e-06 0.1004131264
-0.00125 0.00125 -0.00525 3.93814e-06 -3.93721e-06 0.1004134262
-0.00125 0.00175 -0.00525 3.93829e-06 -5.51231e-06 0.100413876
-0.00125 0.00225 -0.00525 3.93825e-06 -7.08705e-06 0.1004144756
-0.00125 0.00275 -0.00525 3.93846e-06 -8.66314e-06 0.1004152252
-0.00125 0.00325 -0.00525 3.93845e-06 -1.02377e-05 0.1004161248
-0.00125 0.00375 -0.00525 3.93856e-06 -1.18129e-05 0.1004171743
-0.00125 0.00425 -0.00525 3.93878e-06 -1.33888e-05 0.1004183737
-0.00125 0.00475 -0.00525 3.9391e-06 -1.49642e-05 0.1004197231
-0.00125 0.00525 -0.00525 3.93882e-06 -1.65405e-05 0.1004212225
-0.00125 0.00575 -0.00525 3.93896e-06 -1.81164e-05 0.1004228719
-0.00125 0.00625 -0.00525 3.93912e-06 -1.96925e-05 0.1004246713
-0.00125 0.00675 -0.00525 3.93952e-06 -2.12688e-05 0.1004266208
-0.00075 -0.00675 -0.00525 2.36412e-06 2.12686e-05 0.1004263207
-0.00075 -0.00625 -0.00525 2.36393e-06 1.96923e-05 0.1004243713
-0.00075 -0.00575 -0.00525 2.3639e-06 1.8116e-05 0.1004225718
-0.00075 -0.00525 -0.00525 2.36396e-06 1.65403e-05 0.1004209225
-0.00075 -0.00475 -0.00525 2.36349e-06 1.49644e-05 0.1004194231
-0.00075 -0.00425 -0.00525 2.36353e-06 1.33888e-05 0.1004180737
-0.00075 -0.00375 -0.00525 2.36364e-06 1.1813e-05 0.1004168742
-0.00075 -0.00325 -0.00525 2.36359e-06 1.02378e-05 0.1004158248
-0.00075 -0.00275 -0.00525 2.36342e-06 8.66297e-06 0.1004149252
-0.00075 -0.00225 -0.00525 2.36343e-06 7.08758e-06 0.1004141756
-0.00075 -0.00175 -0.00525 2.36335e-06 5.51235e-06 0.100413576
-0.00075 -0.00125 -0.00525 2.36311e-06 3.93728e-06 0.1004131262
-0.00075 -0.00075 -0.00525 2.36327e-06 2.36215e-06 0.1004128264
-0.00075 -0.00025 -0.00525 2.36335e-06 7.87111e-07 0.1004126765
-0.00075 0.00025 -0.00525 2.36349e-06 -7.87728e-07 0.1004126765
-0.00075 0.00075 -0.00525 2.36363e-06 -2.36254e-06 0.1004128264
-0.00075 0.00125 -0.00525 2.36323e-06 -3.93737e-06 0.1004131262
-0.00075 0.00175 -0.00525 2.36309e-06 -5.51245e-06 0.100413576
-0.00075 0.00225 -0.00525 2.36295e-06 -7.08761e-06 0.1004141756
-0.00075 0.00275 -0.00525 2.36345e-06 -8.66268e-06 0.1004149252
-0.00075 0.00325 -0.00525 2.36353e-06 -1.02381e-05 0.1004158248
-0.00075 0.00375 -0.00525 2.3637e-06 -1.1813e-05 0.1004168742
-0.00075 0.00425 -0.00525 2.36349e-06 -1.33887e-05 0.1004180737
-0.00075 0.00475 -0.00525 2.36394e-06 -1.49644e-05 0.1004194231
-0.00075 0.00525 -0.00525 2.36379e-06 -1.65403e-05 0.1004209225
-0.00075 0.00575 -0.00525 2.36378e-06 -1.8116e-05 0.1004225719
-0.00075 0.00625 -0.00525 2.36394e-06 -1.96923e-05 0.1004243713
-0.00075 0.00675 -0.00525 2.36451e-06 -2.12682e-05 0.1004263207
-0.00025 -0.00675 -0.00525 7.88829e-07 2.12686e-05 0.1004261706
-0.00025 -0.00625 -0.00525 7.88814e-07 1.96921e-05 0.1004242211
-0.00025 -0.00575 -0.00525 7.88539e-07 1.81161e-05 0.1004224217
-0.00025 -0.00525 -0.00525 7.88605e-07 1.654e-05 0.1004207723
-0.00025 -0.00475 -0.00525 7.88504e-07 1.49644e-05 0.100419273
-0.00025 -0.00425 -0.00525 7.88499e-07 1.33888e-05 0.1004179236
-0.00025 -0.00375 -0.00525 7.8854e-07 1.18135e-05 0.1004167241
-0.00025 -0.00325 -0.00525 7.88435e-07 1.02377e-05 0.1004156747
-0.00025 -0.00275 -0.00525 7.88489e-07 8.66242e-06 0.1004147751
-0.00025 -0.00225 -0.00525 7.88249e-07 7.08748e-06 0.1004140256
-0.00025 -0.00175 -0.00525 7.88178e-07 5.51263e-06 0.1004134259
-0.00025 -0.00125 -0.00525 7.88464e-07 3.9371e-06 0.1004129762
-0.00025 -0.00075 -0.00525 7.88594e-07 2.3624e-06 0.1004126763
-0.00025 -0.00025 -0.00525 7.88416e-07 7.87485e-07 0.1004125264
-0.00025 0.00025 -0.00525 7.88377e-07 -7.87177e-07 0.1004125264
-0.00025 0.00075 -0.00525 7.88312e-07 -2.36218e-06 0.1004126763
-0.00025 0.00125 -0.00525 7.88445e-07 -3.93764e-06 0.1004129762
-0.00025 0.00175 -0.00525 7.88414e-07 -5.51271e-06 0.1004134259
-0.00025 0.00225 -0.00525 7.88353e-07 -7.08758e-06 0.1004140256
-0.00025 0.00275 -0.00525 7.88466e-07 -8.66281e-06 0.1004147751
-0.00025 0.00325 -0.00525 7.88298e-07 -1.02376e-05 0.1004156747
-0.00025 0.00375 -0.00525 7.88607e-07 -1.18131e-05 0.1004167241
-0.00025 0.00425 -0.00525 7.88417e-07 -1.3389e-05 0.1004179236
-0.00025 0.00475 -0.00525 7.8838e-07 -1.49641e-05 0.100419273
-0.00025 0.00525 -0.00525 7.88515e-07 -1.65395e-05 0.1004207723
-0.00025 0.00575 -0.00525 7.88453e-07 -1.81159e-05 0.1004224217
-0.00025 0.00625 -0.00525 7.88519e-07 -1.96922e-05 0.1004242211
-0.00025 0.00675 -0.00525 7.8841e-07 -2.12686e-05 0.1004261706
0.00025 -0.00675 -0.00525 -7.86544e-07 2.12686e-05 0.1004261704
0.00025 -0.00625 -0.00525 -7.86757e-07 1.96921e-05 0.100424221
0.00025 -0.00575 -0.00525 -7.86706e-07 1.8116e-05 0.1004224216
0.00025 -0.00525 -0.00525 -7.86644e-07 1.654e-05 0.1004207722
0.00025 -0.00475 -0.00525 -7.86443e-07 1.49642e-05 0.1004192728
0.00025 -0.00425 -0.00525 -7.86714e-07 1.3389e-05 0.1004179234
0.00025 -0.00375 -0.00525 -7.86821e-07 1.18135e-05 0.100416724
0.00025 -0.00325 -0.00525 -7.86605e-07 1.02377e-05 0.1004156745
0.00025 -0.00275 -0.00525 -7.86805e-07 8.6626e-06 0.100414775
0.00025 -0.00225 -0.00525 -7.86801e-07 7.08765e-06 0.1004140254
0.00025 -0.00175 -0.00525 -7.86607e-07 5.5126e-06 0.1004134257
0.00025 -0.00125 -0.00525 -7.86748e-07 3.93735e-06 0.100412976
0.00025 -0.00075 -0.00525 -7.86752e-07 2.36276e-06 0.1004126762
0.00025 -0.00025 -0.00525 -7.86443e-07 7.87359e-07 0.1004125262
0.00025 0.00025 -0.00525 -7.86609e-07 -7.87363e-07 0.1004125262
0.00025 0.00075 -0.00525 -7.8652e-07 -2.36268e-06 0.1004126762
0.00025 0.00125 -0.00525 -7.86553e-07 -3.93705e-06 0.100412976
0.00025 0.00175 -0.00525 -7.86631e-07 -5.51278e-06 0.1004134257
0.00025 0.00225 -0.00525 -7.86377e-07 -7.08746e-06 0.1004140254
0.00025 0.00275 -0.00525 -7.86497e-07 -8.66264e-06 0.100414775
0.00025 0.00325 -0.00525 -7.86645e-07 -1.02378e-05 0.1004156745
0.00025 0.00375 -0.00525 -7.8664e-07 -1.18136e-05 0.100416724
0.00025 0.00425 -0.00525 -7.86816e-07 -1.33888e-05 0.1004179234
0.00025 0.00475 -0.00525 -7.86566e-07 -1.49643e-05 0.1004192728
0.00025 0.00525 -0.00525 -7.86789e-07 -1.65401e-05 0.1004207722
0.00025 0.00575 -0.00525 -7.86676e-07 -1.81159e-05 0.1004224216
0.00025 0.00625 -0.00525 -7.86676e-07 -1.96922e-05 0.100424221
0.00025 0.00675 -0.00525 -7.8703e-07 -2.12685e-05 0.1004261704
0.00075 -0.00675 -0.00525 -2.3624e-06 2.12687e-05 0.1004263202
0.00075 -0.00625 -0.00525 -2.36207e-06 1.96921e-05 0.1004243708
0.00075 -0.00575 -0.00525 -2.36202e-06 1.81163e-05 0.1004225713
0.00075 -0.00525 -0.00525 -2.36227e-06 1.65403e-05 0.1004209219
0.00075 -0.00475 -0.00525 -2.36179e-06 1.4964e-05 0.1004194226
0.00075 -0.00425 -0.00525 -2.36159e-06 1.3389e-05 0.1004180732
0.00075 -0.00375 -0.00525 -2.36183e-06 1.18128e-05 0.1004168737
0.00075 -0.00325 -0.00525 -2.36162e-06 1.02377e-05 0.1004158242
0.00075 -0.00275 -0.00525 -2.36154e-06 8.66271e-06 0.1004149247
0.00075 -0.00225 -0.00525 -2.36137e-06 7.08721e-06 0.1004141751
0.00075 -0.00175 -0.00525 -2.36132e-06 5.51215e-06 0.1004135755
0.00075 -0.00125 -0.00525 -2.36133e-06 3.93744e-06 0.1004131257
0.00075 -0.00075 -0.00525 -2.36168e-06 2.36244e-06 0.1004128259
0.00075 -0.00025 -0.00525 -2.36176e-06 7.87864e-07 0.100412676
0.00075 0.00025 -0.00525 -2.36167e-06 -7.876e-07 0.100412676
0.00075 0.00075 -0.00525 -2.36158e-06 -2.36197e-06 0.1004128259
0.00075 0.00125 -0.00525 -2.36138e-06 -3.93719e-06 0.1004131257
0.00075 0.00175 -0.00525 -2.36147e-06 -5.51206e-06 0.1004135755
0.00075 0.00225 -0.00525 -2.36169e-06 -7.08749e-06 0.1004141751
0.00075 0.00275 -0.00525 -2.36164e-06 -8.66257e-06 0.1004149247
0.00075 0.00325 -0.00525 -2.36153e-06 -1.02379e-05 0.1004158242
0.00075 0.00375 -0.00525 -2.36179e-06 -1.18132e-05 0.1004168737
0.00075 0.00425 -0.00525 -2.36173e-06 -1.3389e-05 0.1004180732
0.00075 0.00475 -0.00525 -2.3618e-06 -1.49642e-05 0.1004194226
0.00075 0.00525 -0.00525 -2.36205e-06 -1.65401e-05 0.100420922
0.00075 0.00575 -0.00525 -2.36214e-06 -1.81164e-05 0.1004225713
0.00075 0.00625 -0.00525 -2.36204e-06 -1.96924e-05 0.1004243708
0.00075 0.00675 -0.00525 -2.36231e-06 -2.12688e-05 0.1004263202
0.00125 -0.00675 -0.00525 -3.938e-06 2.1269e-05 0.10042662
0.00125 -0.00625 -0.00525 -3.93752e-06 1.96925e-05 0.1004246705
0.00125 -0.00575 -0.00525 -3.9373e-06 1.81162e-05 0.1004228711
0.00125 -0.00525 -0.00525 -3.93713e-06 1.65406e-05 0.1004212217
0.00125 -0.00475 -0.00525 -3.93714e-06 1.49645e-05 0.1004197223
0.00125 -0.00425 -0.00525 -3.93693e-06 1.33886e-05 0.1004183728
