###############################################
# file created at: Thu Sep  2 19:30:01 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.026
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.2
# gap = 0.5
# winding = 1
# current = 16014.4
###############################################

# x	y	z	Bx	By	Bz
-0.00275 -0.00425 -0.01275 0.000127071 0.000196375 0.09944121026
-0.00275 -0.00375 -0.01275 0.000127048 0.000173242 0.09943410363
-0.00275 -0.00325 -0.01275 0.000127029 0.000150118 0.09942788634
-0.00275 -0.00275 -0.01275 0.000127012 0.000127007 0.09942255799
-0.00275 -0.00225 -0.01275 0.000126997 0.000103902 0.09941811822
-0.00275 -0.00175 -0.01275 0.000126986 8.08056e-05 0.09941456675
-0.00275 -0.00125 -0.01275 0.000126978 5.77149e-05 0.09941190334
-0.00275 -0.00075 -0.01275 0.000126974 3.46275e-05 0.09941012784
-0.00275 -0.00025 -0.01275 0.00012697 1.15429e-05 0.09940924012
-0.00275 0.00025 -0.01275 0.00012697 -1.15414e-05 0.09940924012
-0.00275 0.00075 -0.01275 0.000126972 -3.46263e-05 0.09941012785
-0.00275 0.00125 -0.01275 0.000126978 -5.77137e-05 0.09941190335
-0.00275 0.00175 -0.01275 0.000126987 -8.08069e-05 0.09941456676
-0.00275 0.00225 -0.01275 0.000126998 -0.000103903 0.09941811823
-0.00275 0.00275 -0.01275 0.000127012 -0.000127006 0.099422558
-0.00275 0.00325 -0.01275 0.000127028 -0.000150118 0.09942788637
-0.00275 0.00375 -0.01275 0.000127048 -0.000173239 0.09943410366
-0.00275 0.00425 -0.01275 0.000127071 -0.000196374 0.09944121029
-0.00275 0.00475 -0.01275 0.000127096 -0.000219522 0.09944920672
-0.00275 0.00525 -0.01275 0.000127125 -0.000242682 0.09945809344
-0.00275 0.00575 -0.01275 0.000127156 -0.00026586 0.09946787108
-0.00275 0.00625 -0.01275 0.00012719 -0.000289055 0.09947854024
-0.00225 -0.00625 -0.01275 0.000104055 0.000289024 0.099474094
-0.00225 -0.00575 -0.01275 0.000104027 0.000265832 0.09946342599
-0.00225 -0.00525 -0.01275 0.000104 0.000242656 0.09945364943
-0.00225 -0.00475 -0.01275 0.000103978 0.000219497 0.09944476364
-0.00225 -0.00425 -0.01275 0.000103957 0.000196353 0.09943676808
-0.00225 -0.00375 -0.01275 0.000103939 0.000173222 0.09942966222
-0.00225 -0.00325 -0.01275 0.000103922 0.000150103 0.0994234456
-0.00225 -0.00275 -0.01275 0.000103909 0.000126993 0.09941811782
-0.00225 -0.00225 -0.01275 0.000103897 0.000103891 0.09941367853
-0.00225 -0.00175 -0.01275 0.000103888 8.07976e-05 0.09941012744
-0.00225 -0.00125 -0.01275 0.000103882 5.77088e-05 0.09940746433
-0.00225 -0.00075 -0.01275 0.000103876 3.46232e-05 0.09940568902
-0.00225 -0.00025 -0.01275 0.000103874 1.15406e-05 0.09940480139
-0.00225 0.00025 -0.01275 0.000103874 -1.15418e-05 0.09940480139
-0.00225 0.00075 -0.01275 0.000103876 -3.46226e-05 0.09940568902
-0.00225 0.00125 -0.01275 0.000103881 -5.77075e-05 0.09940746434
-0.00225 0.00175 -0.01275 0.000103888 -8.07987e-05 0.09941012746
-0.00225 0.00225 -0.01275 0.000103897 -0.00010389 0.09941367855
-0.00225 0.00275 -0.01275 0.000103909 -0.000126993 0.09941811784
-0.00225 0.00325 -0.01275 0.000103922 -0.000150102 0.09942344563
-0.00225 0.00375 -0.01275 0.000103938 -0.000173221 0.09942966225
-0.00225 0.00425 -0.01275 0.000103956 -0.000196353 0.09943676811
-0.00225 0.00475 -0.01275 0.000103977 -0.000219496 0.09944476368
-0.00225 0.00525 -0.01275 0.000104001 -0.000242655 0.09945364944
-0.00225 0.00575 -0.01275 0.000104026 -0.000265833 0.09946342602
-0.00225 0.00625 -0.01275 0.000104053 -0.000289024 0.09947409403
-0.00175 -0.00675 -0.01275 8.09476e-05 0.000312207 0.09948209643
-0.00175 -0.00625 -0.01275 8.09239e-05 0.000288998 0.09947053729
-0.00175 -0.00575 -0.01275 8.09023e-05 0.000265808 0.09945987021
-0.00175 -0.00525 -0.01275 8.08839e-05 0.000242634 0.09945009449
-0.00175 -0.00475 -0.01275 8.08664e-05 0.000219479 0.09944120947
-0.00175 -0.00425 -0.01275 8.08488e-05 0.000196336 0.0994332146
-0.00175 -0.00375 -0.01275 8.08349e-05 0.000173207 0.09942610936
-0.00175 -0.00325 -0.01275 8.08216e-05 0.000150089 0.09941989328
-0.00175 -0.00275 -0.01275 8.08106e-05 0.000126983 0.09941456595
-0.00175 -0.00225 -0.01275 8.0802e-05 0.000103882 0.09941012705
-0.00175 -0.00175 -0.01275 8.07949e-05 8.07901e-05 0.09940657627
-0.00175 -0.00125 -0.01275 8.07901e-05 5.77025e-05 0.09940391338
-0.00175 -0.00075 -0.01275 8.07873e-05 3.462e-05 0.09940213823
-0.00175 -0.00025 -0.01275 8.07842e-05 1.15408e-05 0.09940125068
-0.00175 0.00025 -0.01275 8.07838e-05 -1.15424e-05 0.09940125068
-0.00175 0.00075 -0.01275 8.07857e-05 -3.46204e-05 0.09940213823
-0.00175 0.00125 -0.01275 8.07899e-05 -5.77039e-05 0.09940391339
-0.00175 0.00175 -0.01275 8.07953e-05 -8.07903e-05 0.09940657628
-0.00175 0.00225 -0.01275 8.08023e-05 -0.000103883 0.09941012706
-0.00175 0.00275 -0.01275 8.08119e-05 -0.000126983 0.09941456597
-0.00175 0.00325 -0.01275 8.08216e-05 -0.000150088 0.0994198933
-0.00175 0.00375 -0.01275 8.08352e-05 -0.000173207 0.09942610938
-0.00175 0.00425 -0.01275 8.08493e-05 -0.000196337 0.09943321463
-0.00175 0.00475 -0.01275 8.08654e-05 -0.000219477 0.09944120951
-0.00175 0.00525 -0.01275 8.0883e-05 -0.000242635 0.0994500945
-0.00175 0.00575 -0.01275 8.0903e-05 -0.000265808 0.09945987024
-0.00175 0.00625 -0.01275 8.09237e-05 -0.000288998 0.09947053733
-0.00175 0.00675 -0.01275 8.09474e-05 -0.000312207 0.09948209646
-0.00125 -0.00675 -0.01275 5.78171e-05 0.000312186 0.09947942825
-0.00125 -0.00625 -0.01275 5.78014e-05 0.000288979 0.09946786986
-0.00125 -0.00575 -0.01275 5.77856e-05 0.000265789 0.09945720347
-0.00125 -0.00525 -0.01275 5.77713e-05 0.000242618 0.09944742838
-0.00125 -0.00475 -0.01275 5.77585e-05 0.000219463 0.09943854394
-0.00125 -0.00425 -0.01275 5.77468e-05 0.000196322 0.09943054959
-0.00125 -0.00375 -0.01275 5.77371e-05 0.000173195 0.09942344481
-0.00125 -0.00325 -0.01275 5.77282e-05 0.000150079 0.09941722913
-0.00125 -0.00275 -0.01275 5.77203e-05 0.000126973 0.09941190215
-0.00125 -0.00225 -0.01275 5.7714e-05 0.000103874 0.09940746353
-0.00125 -0.00175 -0.01275 5.77081e-05 8.07842e-05 0.09940391298
-0.00125 -0.00125 -0.01275 5.77044e-05 5.76996e-05 0.09940125027
-0.00125 -0.00075 -0.01275 5.77029e-05 3.46174e-05 0.09939947523
-0.00125 -0.00025 -0.01275 5.77009e-05 1.15396e-05 0.09939858773
-0.00125 0.00025 -0.01275 5.77013e-05 -1.1539e-05 0.09939858774
-0.00125 0.00075 -0.01275 5.77017e-05 -3.46193e-05 0.09939947523
-0.00125 0.00125 -0.01275 5.77045e-05 -5.77015e-05 0.09940125028
-0.00125 0.00175 -0.01275 5.77089e-05 -8.07854e-05 0.09940391299
-0.00125 0.00225 -0.01275 5.77134e-05 -0.000103876 0.09940746355
-0.00125 0.00275 -0.01275 5.77205e-05 -0.000126973 0.09941190217
-0.00125 0.00325 -0.01275 5.77275e-05 -0.000150079 0.09941722915
-0.00125 0.00375 -0.01275 5.7736e-05 -0.000173195 0.09942344483
-0.00125 0.00425 -0.01275 5.77475e-05 -0.000196325 0.09943054962
-0.00125 0.00475 -0.01275 5.77589e-05 -0.000219462 0.09943854398
-0.00125 0.00525 -0.01275 5.77708e-05 -0.000242619 0.0994474284
-0.00125 0.00575 -0.01275 5.77847e-05 -0.00026579 0.0994572035
-0.00125 0.00625 -0.01275 5.78018e-05 -0.000288978 0.0994678699
-0.00125 0.00675 -0.01275 5.78179e-05 -0.000312186 0.09947942828
-0.00075 -0.00675 -0.01275 3.46911e-05 0.000312174 0.09947764942
-0.00075 -0.00625 -0.01275 3.46819e-05 0.000288965 0.09946609154
-0.00075 -0.00575 -0.01275 3.46715e-05 0.000265778 0.0994554256
-0.00075 -0.00525 -0.01275 3.4664e-05 0.000242608 0.09944565094
-0.00075 -0.00475 -0.01275 3.46552e-05 0.000219453 0.09943676688
-0.00075 -0.00425 -0.01275 3.46472e-05 0.000196315 0.09942877288
-0.00075 -0.00375 -0.01275 3.46427e-05 0.000173187 0.0994216684
-0.00075 -0.00325 -0.01275 3.46371e-05 0.000150074 0.09941545299
-0.00075 -0.00275 -0.01275 3.46324e-05 0.000126968 0.09941012624
-0.00075 -0.00225 -0.01275 3.46296e-05 0.000103871 0.09940568781
-0.00075 -0.00175 -0.01275 3.46258e-05 8.07814e-05 0.09940213742
-0.00075 -0.00125 -0.01275 3.46226e-05 5.76977e-05 0.09939947482
-0.00075 -0.00075 -0.01275 3.46221e-05 3.46166e-05 0.09939769985
-0.00075 -0.00025 -0.01275 3.46214e-05 1.15401e-05 0.0993968124
-0.00075 0.00025 -0.01275 3.46213e-05 -1.15391e-05 0.0993968124
-0.00075 0.00075 -0.01275 3.46225e-05 -3.4617e-05 0.09939769986
-0.00075 0.00125 -0.01275 3.46236e-05 -5.76973e-05 0.09939947483
-0.00075 0.00175 -0.01275 3.46261e-05 -8.07799e-05 0.09940213743
-0.00075 0.00225 -0.01275 3.46285e-05 -0.000103872 0.09940568783
-0.00075 0.00275 -0.01275 3.46331e-05 -0.000126968 0.09941012626
-0.00075 0.00325 -0.01275 3.46381e-05 -0.000150073 0.09941545301
-0.00075 0.00375 -0.01275 3.46419e-05 -0.000173187 0.09942166842
-0.00075 0.00425 -0.01275 3.46499e-05 -0.000196315 0.09942877291
-0.00075 0.00475 -0.01275 3.46557e-05 -0.000219455 0.09943676692
-0.00075 0.00525 -0.01275 3.46629e-05 -0.000242609 0.09944565095
-0.00075 0.00575 -0.01275 3.46724e-05 -0.000265779 0.09945542563
-0.00075 0.00625 -0.01275 3.46799e-05 -0.000288966 0.09946609157
-0.00075 0.00675 -0.01275 3.46915e-05 -0.000312172 0.09947764946
-0.00025 -0.00675 -0.01275 1.15669e-05 0.000312166 0.09947675983
-0.00025 -0.00625 -0.01275 1.15638e-05 0.000288959 0.09946520219
-0.00025 -0.00575 -0.01275 1.15602e-05 0.000265773 0.09945453649
-0.00025 -0.00525 -0.01275 1.15575e-05 0.000242602 0.09944476204
-0.00025 -0.00475 -0.01275 1.15554e-05 0.000219449 0.09943587817
-0.00025 -0.00425 -0.01275 1.15532e-05 0.00019631 0.09942788434
-0.00025 -0.00375 -0.01275 1.15512e-05 0.000173184 0.09942078002
-0.00025 -0.00325 -0.01275 1.15496e-05 0.00015007 0.09941456474
-0.00025 -0.00275 -0.01275 1.15473e-05 0.000126965 0.09940923811
-0.00025 -0.00225 -0.01275 1.15463e-05 0.000103869 0.09940479977
-0.00025 -0.00175 -0.01275 1.15451e-05 8.07794e-05 0.09940124945
-0.00025 -0.00125 -0.01275 1.15443e-05 5.76956e-05 0.09939858692
-0.00025 -0.00075 -0.01275 1.15434e-05 3.4616e-05 0.09939681199
-0.00025 -0.00025 -0.01275 1.15435e-05 1.15373e-05 0.09939592455
-0.00025 0.00025 -0.01275 1.15431e-05 -1.15373e-05 0.09939592455
-0.00025 0.00075 -0.01275 1.15438e-05 -3.46154e-05 0.09939681199
-0.00025 0.00125 -0.01275 1.15445e-05 -5.76956e-05 0.09939858693
-0.00025 0.00175 -0.01275 1.15462e-05 -8.07799e-05 0.09940124947
-0.00025 0.00225 -0.01275 1.15462e-05 -0.00010387 0.09940479979
-0.00025 0.00275 -0.01275 1.15476e-05 -0.000126965 0.09940923813
-0.00025 0.00325 -0.01275 1.15493e-05 -0.00015007 0.09941456476
-0.00025 0.00375 -0.01275 1.15512e-05 -0.000173184 0.09942078004
-0.00025 0.00425 -0.01275 1.15526e-05 -0.000196308 0.09942788437
-0.00025 0.00475 -0.01275 1.15551e-05 -0.00021945 0.09943587821
-0.00025 0.00525 -0.01275 1.15578e-05 -0.0002426 0.09944476205
-0.00025 0.00575 -0.01275 1.15607e-05 -0.000265772 0.09945453652
-0.00025 0.00625 -0.01275 1.15643e-05 -0.00028896 0.09946520223
-0.00025 0.00675 -0.01275 1.15671e-05 -0.000312165 0.09947675986
0.00025 -0.00675 -0.01275 -1.15561e-05 0.000312166 0.09947675941
0.00025 -0.00625 -0.01275 -1.15532e-05 0.00028896 0.09946520178
0.00025 -0.00575 -0.01275 -1.15504e-05 0.000265771 0.09945453608
0.00025 -0.00525 -0.01275 -1.15474e-05 0.000242601 0.09944476162
0.00025 -0.00475 -0.01275 -1.15455e-05 0.000219449 0.09943587776
0.00025 -0.00425 -0.01275 -1.15423e-05 0.000196309 0.09942788393
0.00025 -0.00375 -0.01275 -1.15399e-05 0.000173183 0.0994207796
0.00025 -0.00325 -0.01275 -1.15384e-05 0.00015007 0.09941456432
0.00025 -0.00275 -0.01275 -1.15364e-05 0.000126964 0.09940923769
0.00025 -0.00225 -0.01275 -1.15359e-05 0.000103869 0.09940479936
0.00025 -0.00175 -0.01275 -1.15344e-05 8.07782e-05 0.09940124904
0.00025 -0.00125 -0.01275 -1.15345e-05 5.76973e-05 0.0993985865
0.00025 -0.00075 -0.01275 -1.15336e-05 3.46141e-05 0.09939681157
0.00025 -0.00025 -0.01275 -1.15327e-05 1.15394e-05 0.09939592414
0.00025 0.00025 -0.01275 -1.15331e-05 -1.15393e-05 0.09939592414
0.00025 0.00075 -0.01275 -1.15338e-05 -3.4617e-05 0.09939681158
0.00025 0.00125 -0.01275 -1.15334e-05 -5.76973e-05 0.09939858651
0.00025 0.00175 -0.01275 -1.15344e-05 -8.07811e-05 0.09940124905
0.00025 0.00225 -0.01275 -1.15352e-05 -0.000103869 0.09940479938
0.00025 0.00275 -0.01275 -1.15367e-05 -0.000126965 0.09940923771
0.00025 0.00325 -0.01275 -1.15378e-05 -0.000150069 0.09941456435
0.00025 0.00375 -0.01275 -1.15403e-05 -0.000173182 0.09942077963
0.00025 0.00425 -0.01275 -1.15419e-05 -0.00019631 0.09942788396
0.00025 0.00475 -0.01275 -1.15438e-05 -0.000219448 0.09943587779
0.00025 0.00525 -0.01275 -1.15466e-05 -0.000242601 0.09944476164
0.00025 0.00575 -0.01275 -1.15501e-05 -0.000265772 0.09945453611
0.00025 0.00625 -0.01275 -1.15535e-05 -0.000288959 0.09946520181
0.00025 0.00675 -0.01275 -1.15564e-05 -0.000312166 0.09947675945
0.00075 -0.00675 -0.01275 -3.46803e-05 0.000312173 0.09947764818
0.00075 -0.00625 -0.01275 -3.4671e-05 0.000288965 0.0994660903
0.00075 -0.00575 -0.01275 -3.46613e-05 0.000265778 0.09945542436
0.00075 -0.00525 -0.01275 -3.4653e-05 0.000242608 0.09944564969
0.00075 -0.00475 -0.01275 -3.46457e-05 0.000219452 0.09943676564
0.00075 -0.00425 -0.01275 -3.46376e-05 0.000196315 0.09942877163
0.00075 -0.00375 -0.01275 -3.46318e-05 0.000173188 0.09942166716
0.00075 -0.00325 -0.01275 -3.46266e-05 0.000150072 0.09941545174
0.00075 -0.00275 -0.01275 -3.46214e-05 0.000126967 0.099410125
0.00075 -0.00225 -0.01275 -3.46179e-05 0.000103869 0.09940568657
0.00075 -0.00175 -0.01275 -3.46156e-05 8.07794e-05 0.09940213617
0.00075 -0.00125 -0.01275 -3.46135e-05 5.76971e-05 0.09939947358
0.00075 -0.00075 -0.01275 -3.46105e-05 3.46164e-05 0.09939769861
0.00075 -0.00025 -0.01275 -3.46102e-05 1.15387e-05 0.09939681116
0.00075 0.00025 -0.01275 -3.46106e-05 -1.1539e-05 0.09939681116
0.00075 0.00075 -0.01275 -3.46119e-05 -3.46176e-05 0.09939769861
0.00075 0.00125 -0.01275 -3.46126e-05 -5.76987e-05 0.09939947359
