###############################################
# file created at: Wed Sep  1 23:37:36 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.0263
# cubelen = 0.0005
# xy num = 616
# z num = 53
# cirnum*heinum = 32648

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.2
# gap = 0.4
# winding = 1
# current = 20000
###############################################

# x	y	z	Bx	By	Bz
-0.00575 -0.00025 -0.00744151 0.000194828 8.47076e-06 0.1246757844
-0.00575 0.00025 -0.00744151 0.000194827 -8.47027e-06 0.1246757844
-0.00575 0.00075 -0.00744151 0.000194831 -2.54127e-05 0.1246769152
-0.00575 0.00125 -0.00744151 0.00019484 -4.23562e-05 0.1246791768
-0.00575 0.00175 -0.00744151 0.000194853 -5.93031e-05 0.1246825694
-0.00575 0.00225 -0.00744151 0.000194871 -7.62527e-05 0.1246870932
-0.00575 0.00275 -0.00744151 0.000194894 -9.3208e-05 0.1246927486
-0.00575 0.00325 -0.00744151 0.00019492 -0.000110171 0.1246995358
-0.00575 0.00375 -0.00744151 0.00019495 -0.000127138 0.1247074553
-0.00525 -0.00425 -0.00744151 0.000177986 0.000144081 0.1247040606
-0.00525 -0.00375 -0.00744151 0.000177954 0.000127108 0.1246950104
-0.00525 -0.00325 -0.00744151 0.000177926 0.000110143 0.1246870928
-0.00525 -0.00275 -0.00744151 0.000177903 9.31855e-05 0.1246803072
-0.00525 -0.00225 -0.00744151 0.000177882 7.6233e-05 0.1246746532
-0.00525 -0.00175 -0.00744151 0.000177867 5.9287e-05 0.1246701305
-0.00525 -0.00125 -0.00744151 0.000177855 4.23461e-05 0.1246667388
-0.00525 -0.00075 -0.00744151 0.000177847 2.54056e-05 0.1246644777
-0.00525 -0.00025 -0.00744151 0.000177843 8.46917e-06 0.1246633472
-0.00525 0.00025 -0.00744151 0.000177843 -8.46847e-06 0.1246633472
-0.00525 0.00075 -0.00744151 0.000177847 -2.54058e-05 0.1246644777
-0.00525 0.00125 -0.00744151 0.000177855 -4.23467e-05 0.1246667388
-0.00525 0.00175 -0.00744151 0.000177867 -5.92871e-05 0.1246701306
-0.00525 0.00225 -0.00744151 0.000177883 -7.62351e-05 0.1246746533
-0.00525 0.00275 -0.00744151 0.000177903 -9.31847e-05 0.1246803072
-0.00525 0.00325 -0.00744151 0.000177926 -0.000110143 0.1246870928
-0.00525 0.00375 -0.00744151 0.000177955 -0.000127108 0.1246950104
-0.00525 0.00425 -0.00744151 0.000177986 -0.000144081 0.1247040606
-0.00475 -0.00475 -0.00744151 0.000161032 0.000161027 0.1247029288
-0.00475 -0.00425 -0.00744151 0.000160999 0.000144048 0.1246927476
-0.00475 -0.00375 -0.00744151 0.00016097 0.000127079 0.1246836994
-0.00475 -0.00325 -0.00744151 0.000160945 0.000110118 0.1246757835
-0.00475 -0.00275 -0.00744151 0.000160923 9.31645e-05 0.1246689995
-0.00475 -0.00225 -0.00744151 0.000160906 7.62178e-05 0.1246633468
-0.00475 -0.00175 -0.00744151 0.000160891 5.9276e-05 0.1246588251
-0.00475 -0.00125 -0.00744151 0.00016088 4.23359e-05 0.124655434
-0.00475 -0.00075 -0.00744151 0.000160873 2.54007e-05 0.1246531735
-0.00475 -0.00025 -0.00744151 0.00016087 8.46568e-06 0.1246520433
-0.00475 0.00025 -0.00744151 0.00016087 -8.4663e-06 0.1246520433
-0.00475 0.00075 -0.00744151 0.000160874 -2.54011e-05 0.1246531735
-0.00475 0.00125 -0.00744151 0.00016088 -4.23362e-05 0.1246554341
-0.00475 0.00175 -0.00744151 0.000160891 -5.92745e-05 0.1246588251
-0.00475 0.00225 -0.00744151 0.000160906 -7.62177e-05 0.1246633468
-0.00475 0.00275 -0.00744151 0.000160924 -9.31641e-05 0.1246689995
-0.00475 0.00325 -0.00744151 0.000160946 -0.000110118 0.1246757835
-0.00475 0.00375 -0.00744151 0.000160971 -0.00012708 0.1246836994
-0.00475 0.00425 -0.00744151 0.000161 -0.000144049 0.1246927476
-0.00475 0.00475 -0.00744151 0.000161032 -0.000161029 0.1247029288
-0.00425 -0.00525 -0.00744151 0.000144084 0.000177982 0.1247040597
-0.00425 -0.00475 -0.00744151 0.000144051 0.000160995 0.1246927471
-0.00425 -0.00425 -0.00744151 0.000144024 0.000144019 0.124682568
-0.00425 -0.00375 -0.00744151 0.000143998 0.000127054 0.1246735216
-0.00425 -0.00325 -0.00744151 0.000143975 0.000110096 0.1246656073
-0.00425 -0.00275 -0.00744151 0.000143956 9.31449e-05 0.1246588246
-0.00425 -0.00225 -0.00744151 0.00014394 7.6202e-05 0.124653173
-0.00425 -0.00175 -0.00744151 0.000143927 5.92617e-05 0.1246486522
-0.00425 -0.00125 -0.00744151 0.000143918 4.23275e-05 0.1246452619
-0.00425 -0.00075 -0.00744151 0.00014391 2.5398e-05 0.1246430018
-0.00425 -0.00025 -0.00744151 0.000143908 8.46634e-06 0.1246418718
-0.00425 0.00025 -0.00744151 0.000143907 -8.46563e-06 0.1246418718
-0.00425 0.00075 -0.00744151 0.00014391 -2.53957e-05 0.1246430018
-0.00425 0.00125 -0.00744151 0.000143917 -4.23284e-05 0.1246452619
-0.00425 0.00175 -0.00744151 0.000143928 -5.92626e-05 0.1246486522
-0.00425 0.00225 -0.00744151 0.00014394 -7.62019e-05 0.124653173
-0.00425 0.00275 -0.00744151 0.000143957 -9.31457e-05 0.1246588246
-0.00425 0.00325 -0.00744151 0.000143975 -0.000110095 0.1246656073
-0.00425 0.00375 -0.00744151 0.000143998 -0.000127055 0.1246735216
-0.00425 0.00425 -0.00744151 0.000144023 -0.000144019 0.124682568
-0.00425 0.00475 -0.00744151 0.000144053 -0.000160994 0.1246927472
-0.00425 0.00525 -0.00744151 0.000144085 -0.000177983 0.1247040597
-0.00375 -0.00575 -0.00744151 0.000127142 0.000194946 0.1247074534
-0.00375 -0.00525 -0.00744151 0.000127111 0.00017795 0.124695009
-0.00375 -0.00475 -0.00744151 0.000127083 0.000160967 0.1246836984
-0.00375 -0.00425 -0.00744151 0.000127058 0.000143994 0.1246735211
-0.00375 -0.00375 -0.00744151 0.000127035 0.000127031 0.1246644763
-0.00375 -0.00325 -0.00744151 0.000127015 0.000110077 0.1246565634
-0.00375 -0.00275 -0.00744151 0.000126998 9.31276e-05 0.1246497819
-0.00375 -0.00225 -0.00744151 0.000126984 7.61883e-05 0.1246441313
-0.00375 -0.00175 -0.00744151 0.000126972 5.92524e-05 0.1246396113
-0.00375 -0.00125 -0.00744151 0.000126964 4.23204e-05 0.1246362216
-0.00375 -0.00075 -0.00744151 0.000126958 2.53909e-05 0.1246339619
-0.00375 -0.00025 -0.00744151 0.000126955 8.46289e-06 0.1246328321
-0.00375 0.00025 -0.00744151 0.000126956 -8.46259e-06 0.1246328321
-0.00375 0.00075 -0.00744151 0.000126958 -2.53907e-05 0.1246339619
-0.00375 0.00125 -0.00744151 0.000126964 -4.23201e-05 0.1246362216
-0.00375 0.00175 -0.00744151 0.000126972 -5.92516e-05 0.1246396113
-0.00375 0.00225 -0.00744151 0.000126984 -7.61886e-05 0.1246441313
-0.00375 0.00275 -0.00744151 0.000126997 -9.31281e-05 0.1246497819
-0.00375 0.00325 -0.00744151 0.000127015 -0.000110077 0.1246565634
-0.00375 0.00375 -0.00744151 0.000127035 -0.00012703 0.1246644763
-0.00375 0.00425 -0.00744151 0.000127057 -0.000143995 0.1246735211
-0.00375 0.00475 -0.00744151 0.000127082 -0.000160967 0.1246836985
-0.00375 0.00525 -0.00744151 0.000127111 -0.000177951 0.124695009
-0.00375 0.00575 -0.00744151 0.000127142 -0.000194946 0.1247074535
-0.00325 -0.00575 -0.00744151 0.000110173 0.000194915 0.1246995334
-0.00325 -0.00525 -0.00744151 0.000110147 0.000177923 0.1246870908
-0.00325 -0.00475 -0.00744151 0.000110121 0.000160941 0.1246757821
-0.00325 -0.00425 -0.00744151 0.000110099 0.000143971 0.1246656063
-0.00325 -0.00375 -0.00744151 0.000110081 0.000127012 0.1246565629
-0.00325 -0.00325 -0.00744151 0.000110062 0.000110059 0.1246486512
-0.00325 -0.00275 -0.00744151 0.000110048 9.31147e-05 0.1246418708
-0.00325 -0.00225 -0.00744151 0.000110036 7.61765e-05 0.1246362211
-0.00325 -0.00175 -0.00744151 0.000110025 5.92418e-05 0.1246317018
-0.00325 -0.00125 -0.00744151 0.000110018 4.23138e-05 0.1246283126
-0.00325 -0.00075 -0.00744151 0.000110013 2.53859e-05 0.1246260532
-0.00325 -0.00025 -0.00744151 0.000110011 8.46243e-06 0.1246249236
-0.00325 0.00025 -0.00744151 0.000110012 -8.4617e-06 0.1246249236
-0.00325 0.00075 -0.00744151 0.000110014 -2.53861e-05 0.1246260532
-0.00325 0.00125 -0.00744151 0.000110018 -4.23131e-05 0.1246283126
-0.00325 0.00175 -0.00744151 0.000110026 -5.92437e-05 0.1246317018
-0.00325 0.00225 -0.00744151 0.000110036 -7.61761e-05 0.1246362211
-0.00325 0.00275 -0.00744151 0.000110048 -9.31145e-05 0.1246418708
-0.00325 0.00325 -0.00744151 0.000110063 -0.000110059 0.1246486513
-0.00325 0.00375 -0.00744151 0.00011008 -0.000127011 0.1246565629
-0.00325 0.00425 -0.00744151 0.000110099 -0.000143971 0.1246656064
-0.00325 0.00475 -0.00744151 0.000110122 -0.000160942 0.1246757821
-0.00325 0.00525 -0.00744151 0.000110147 -0.000177923 0.1246870909
-0.00325 0.00575 -0.00744151 0.000110173 -0.000194915 0.1246995334
-0.00275 -0.00625 -0.00744151 9.32365e-05 0.000211894 0.124706321
-0.00275 -0.00575 -0.00744151 9.32116e-05 0.00019489 0.1246927457
-0.00275 -0.00525 -0.00744151 9.319e-05 0.000177898 0.1246803048
-0.00275 -0.00475 -0.00744151 9.3168e-05 0.00016092 0.1246689975
-0.00275 -0.00425 -0.00744151 9.31495e-05 0.000143952 0.1246588231
-0.00275 -0.00375 -0.00744151 9.31322e-05 0.000126994 0.1246497809
-0.00275 -0.00325 -0.00744151 9.31179e-05 0.000110044 0.1246418703
-0.00275 -0.00275 -0.00744151 9.31054e-05 9.31022e-05 0.1246350907
-0.00275 -0.00225 -0.00744151 9.30951e-05 7.61659e-05 0.1246294418
-0.00275 -0.00175 -0.00744151 9.30862e-05 5.92347e-05 0.1246249231
-0.00275 -0.00125 -0.00744151 9.30797e-05 4.23077e-05 0.1246215343
-0.00275 -0.00075 -0.00744151 9.30763e-05 2.53849e-05 0.1246192753
-0.00275 -0.00025 -0.00744151 9.30747e-05 8.46205e-06 0.1246181458
-0.00275 0.00025 -0.00744151 9.30742e-05 -8.46168e-06 0.1246181458
-0.00275 0.00075 -0.00744151 9.30757e-05 -2.53831e-05 0.1246192753
-0.00275 0.00125 -0.00744151 9.30804e-05 -4.2308e-05 0.1246215344
-0.00275 0.00175 -0.00744151 9.30865e-05 -5.92332e-05 0.1246249231
-0.00275 0.00225 -0.00744151 9.30956e-05 -7.61664e-05 0.1246294418
-0.00275 0.00275 -0.00744151 9.31054e-05 -9.3102e-05 0.1246350908
-0.00275 0.00325 -0.00744151 9.31178e-05 -0.000110045 0.1246418703
-0.00275 0.00375 -0.00744151 9.31327e-05 -0.000126994 0.124649781
-0.00275 0.00425 -0.00744151 9.31495e-05 -0.000143952 0.1246588232
-0.00275 0.00475 -0.00744151 9.31673e-05 -0.00016092 0.1246689976
-0.00275 0.00525 -0.00744151 9.31884e-05 -0.000177899 0.1246803048
-0.00275 0.00575 -0.00744151 9.32111e-05 -0.000194889 0.1246927457
-0.00275 0.00625 -0.00744151 9.32364e-05 -0.000211894 0.1247063211
-0.00225 -0.00625 -0.00744151 7.62765e-05 0.000211868 0.1247006637
-0.00225 -0.00575 -0.00744151 7.62565e-05 0.000194868 0.1246870899
-0.00225 -0.00525 -0.00744151 7.62377e-05 0.00017788 0.1246746504
-0.00225 -0.00475 -0.00744151 7.62214e-05 0.000160902 0.1246633443
-0.00225 -0.00425 -0.00744151 7.62055e-05 0.000143937 0.1246531711
-0.00225 -0.00375 -0.00744151 7.61917e-05 0.00012698 0.1246441299
-0.00225 -0.00325 -0.00744151 7.61801e-05 0.000110033 0.1246362201
-0.00225 -0.00275 -0.00744151 7.61693e-05 9.30918e-05 0.1246294413
-0.00225 -0.00225 -0.00744151 7.61613e-05 7.61579e-05 0.124623793
-0.00225 -0.00175 -0.00744151 7.61545e-05 5.92293e-05 0.1246192748
-0.00225 -0.00125 -0.00744151 7.61489e-05 4.23045e-05 0.1246158864
-0.00225 -0.00075 -0.00744151 7.61463e-05 2.53811e-05 0.1246136276
-0.00225 -0.00025 -0.00744151 7.61447e-05 8.45967e-06 0.1246124983
-0.00225 0.00025 -0.00744151 7.61429e-05 -8.45941e-06 0.1246124983
-0.00225 0.00075 -0.00744151 7.61451e-05 -2.53822e-05 0.1246136276
-0.00225 0.00125 -0.00744151 7.61492e-05 -4.23034e-05 0.1246158864
-0.00225 0.00175 -0.00744151 7.61547e-05 -5.92286e-05 0.1246192748
-0.00225 0.00225 -0.00744151 7.61607e-05 -7.61573e-05 0.124623793
-0.00225 0.00275 -0.00744151 7.61688e-05 -9.30918e-05 0.1246294413
-0.00225 0.00325 -0.00744151 7.61797e-05 -0.000110032 0.1246362201
-0.00225 0.00375 -0.00744151 7.61922e-05 -0.000126982 0.1246441299
-0.00225 0.00425 -0.00744151 7.62055e-05 -0.000143936 0.1246531711
-0.00225 0.00475 -0.00744151 7.62207e-05 -0.000160902 0.1246633444
-0.00225 0.00525 -0.00744151 7.62372e-05 -0.000177879 0.1246746504
-0.00225 0.00575 -0.00744151 7.62567e-05 -0.000194867 0.1246870899
-0.00225 0.00625 -0.00744151 7.62774e-05 -0.00021187 0.1247006637
-0.00175 -0.00675 -0.00744151 5.93382e-05 0.000228865 0.1247108459
-0.00175 -0.00625 -0.00744151 5.93228e-05 0.000211851 0.1246961382
-0.00175 -0.00575 -0.00744151 5.93058e-05 0.000194851 0.1246825655
-0.00175 -0.00525 -0.00744151 5.92919e-05 0.000177863 0.1246701272
-0.00175 -0.00475 -0.00744151 5.92788e-05 0.000160888 0.1246588221
-0.00175 -0.00425 -0.00744151 5.92664e-05 0.000143922 0.1246486498
-0.00175 -0.00375 -0.00744151 5.92569e-05 0.000126968 0.1246396094
-0.00175 -0.00325 -0.00744151 5.92466e-05 0.000110023 0.1246317003
-0.00175 -0.00275 -0.00744151 5.92385e-05 9.30836e-05 0.1246249221
-0.00175 -0.00225 -0.00744151 5.92317e-05 7.61507e-05 0.1246192743
-0.00175 -0.00175 -0.00744151 5.92265e-05 5.92237e-05 0.1246147565
-0.00175 -0.00125 -0.00744151 5.92228e-05 4.2299e-05 0.1246113684
-0.00175 -0.00075 -0.00744151 5.92204e-05 2.53773e-05 0.1246091098
-0.00175 -0.00025 -0.00744151 5.92178e-05 8.46057e-06 0.1246079806
-0.00175 0.00025 -0.00744151 5.92192e-05 -8.46058e-06 0.1246079806
-0.00175 0.00075 -0.00744151 5.92205e-05 -2.53775e-05 0.1246091098
-0.00175 0.00125 -0.00744151 5.92231e-05 -4.22985e-05 0.1246113684
-0.00175 0.00175 -0.00744151 5.92273e-05 -5.92227e-05 0.1246147565
-0.00175 0.00225 -0.00744151 5.92322e-05 -7.61499e-05 0.1246192743
-0.00175 0.00275 -0.00744151 5.92382e-05 -9.3084e-05 0.1246249221
-0.00175 0.00325 -0.00744151 5.92469e-05 -0.000110022 0.1246317003
-0.00175 0.00375 -0.00744151 5.92551e-05 -0.000126968 0.1246396094
-0.00175 0.00425 -0.00744151 5.92657e-05 -0.000143923 0.1246486498
-0.00175 0.00475 -0.00744151 5.92784e-05 -0.000160889 0.1246588222
-0.00175 0.00525 -0.00744151 5.92917e-05 -0.000177864 0.1246701272
-0.00175 0.00575 -0.00744151 5.93065e-05 -0.00019485 0.1246825656
-0.00175 0.00625 -0.00744151 5.9322e-05 -0.00021185 0.1246961382
-0.00175 0.00675 -0.00744151 5.9339e-05 -0.000228865 0.124710846
-0.00125 -0.00675 -0.00744151 4.23835e-05 0.000228851 0.124707451
-0.00125 -0.00625 -0.00744151 4.23708e-05 0.000211836 0.1246927442
-0.00125 -0.00575 -0.00744151 4.23594e-05 0.000194838 0.1246791725
-0.00125 -0.00525 -0.00744151 4.23497e-05 0.000177852 0.1246667349
-0.00125 -0.00475 -0.00744151 4.23403e-05 0.000160877 0.1246554306
-0.00125 -0.00425 -0.00744151 4.23309e-05 0.000143915 0.1246452589
-0.00125 -0.00375 -0.00744151 4.23241e-05 0.00012696 0.1246362191
-0.00125 -0.00325 -0.00744151 4.23172e-05 0.000110015 0.1246283106
-0.00125 -0.00275 -0.00744151 4.23113e-05 9.30769e-05 0.1246215328
-0.00125 -0.00225 -0.00744151 4.23069e-05 7.61451e-05 0.1246158854
-0.00125 -0.00175 -0.00744151 4.23034e-05 5.92184e-05 0.1246113679
-0.00125 -0.00125 -0.00744151 4.22998e-05 4.22964e-05 0.12460798
-0.00125 -0.00075 -0.00744151 4.22977e-05 2.53777e-05 0.1246057216
-0.00125 -0.00025 -0.00744151 4.22973e-05 8.45856e-06 0.1246045924
-0.00125 0.00025 -0.00744151 4.22966e-05 -8.4595e-06 0.1246045924
-0.00125 0.00075 -0.00744151 4.2298e-05 -2.53779e-05 0.1246057216
-0.00125 0.00125 -0.00744151 4.23e-05 -4.22963e-05 0.1246079801
-0.00125 0.00175 -0.00744151 4.23028e-05 -5.92184e-05 0.1246113679
-0.00125 0.00225 -0.00744151 4.23061e-05 -7.61445e-05 0.1246158854
-0.00125 0.00275 -0.00744151 4.2311e-05 -9.30766e-05 0.1246215329
-0.00125 0.00325 -0.00744151 4.23175e-05 -0.000110015 0.1246283106
-0.00125 0.00375 -0.00744151 4.23237e-05 -0.000126962 0.1246362191
-0.00125 0.00425 -0.00744151 4.23313e-05 -0.000143915 0.124645259
-0.00125 0.00475 -0.00744151 4.23397e-05 -0.000160877 0.1246554307
-0.00125 0.00525 -0.00744151 4.2349e-05 -0.000177852 0.1246667349
-0.00125 0.00575 -0.00744151 4.23599e-05 -0.000194837 0.1246791725
-0.00125 0.00625 -0.00744151 4.23715e-05 -0.000211836 0.1246927442
-0.00125 0.00675 -0.00744151 4.23827e-05 -0.00022885 0.124707451
-0.00075 -0.00675 -0.00744151 2.54299e-05 0.000228841 0.1247051876
-0.00075 -0.00625 -0.00744151 2.54235e-05 0.000211827 0.1246904815
-0.00075 -0.00575 -0.00744151 2.5416e-05 0.000194827 0.1246769103
-0.00075 -0.00525 -0.00744151 2.54104e-05 0.000177843 0.1246644733
-0.00075 -0.00475 -0.00744151 2.54049e-05 0.000160869 0.1246531696
-0.00075 -0.00425 -0.00744151 2.53994e-05 0.000143908 0.1246429983
-0.00075 -0.00375 -0.00744151 2.53944e-05 0.000126954 0.1246339589
-0.00075 -0.00325 -0.00744151 2.53906e-05 0.000110009 0.1246260507
-0.00075 -0.00275 -0.00744151 2.53878e-05 9.30721e-05 0.1246192733
-0.00075 -0.00225 -0.00744151 2.53845e-05 7.61412e-05 0.1246136261
-0.00075 -0.00175 -0.00744151 2.53814e-05 5.92157e-05 0.1246091088
-0.00075 -0.00125 -0.00744151 2.53809e-05 4.22948e-05 0.1246057211
-0.00075 -0.00075 -0.00744151 2.53794e-05 2.5374e-05 0.1246034627
-0.00075 -0.00025 -0.00744151 2.53782e-05 8.45818e-06 0.1246023336
-0.00075 0.00025 -0.00744151 2.53796e-05 -8.45813e-06 0.1246023336
-0.00075 0.00075 -0.00744151 2.53796e-05 -2.53762e-05 0.1246034627
-0.00075 0.00125 -0.00744151 2.53799e-05 -4.22948e-05 0.1246057211
-0.00075 0.00175 -0.00744151 2.53818e-05 -5.92153e-05 0.1246091088
-0.00075 0.00225 -0.00744151 2.53842e-05 -7.61406e-05 0.1246136261
-0.00075 0.00275 -0.00744151 2.5387e-05 -9.30731e-05 0.1246192733
-0.00075 0.00325 -0.00744151 2.53908e-05 -0.000110011 0.1246260508
-0.00075 0.00375 -0.00744151 2.53948e-05 -0.000126953 0.1246339589
-0.00075 0.00425 -0.00744151 2.53991e-05 -0.000143907 0.1246429983
-0.00075 0.00475 -0.00744151 2.54041e-05 -0.000160869 0.1246531696
-0.00075 0.00525 -0.00744151 2.54103e-05 -0.000177842 0.1246644733
-0.00075 0.00575 -0.00744151 2.54157e-05 -0.000194827 0.1246769104
-0.00075 0.00625 -0.00744151 2.54235e-05 -0.000211827 0.1246904815
-0.00075 0.00675 -0.00744151 2.54307e-05 -0.00022884 0.1247051876
-0.00025 -0.00675 -0.00744151 8.47891e-06 0.000228835 0.1247040557
-0.00025 -0.00625 -0.00744151 8.47717e-06 0.000211822 0.1246893499
-0.00025 -0.00575 -0.00744151 8.47463e-06 0.000194826 0.1246757791
-0.00025 -0.00525 -0.00744151 8.47249e-06 0.000177839 0.1246633423
-0.00025 -0.00475 -0.00744151 8.4702e-06 0.000160865 0.1246520388
-0.00025 -0.00425 -0.00744151 8.46961e-06 0.000143905 0.1246418678
-0.00025 -0.00375 -0.00744151 8.46735e-06 0.00012695 0.1246328286
-0.00025 -0.00325 -0.00744151 8.4654e-06 0.000110007 0.1246249206
-0.00025 -0.00275 -0.00744151 8.4649e-06 9.30723e-05 0.1246181433
-0.00025 -0.00225 -0.00744151 8.4637e-06 7.61411e-05 0.1246124962
-0.00025 -0.00175 -0.00744151 8.4632e-06 5.92154e-05 0.124607979
-0.00025 -0.00125 -0.00744151 8.46207e-06 4.2295e-05 0.1246045914
-0.00025 -0.00075 -0.00744151 8.46132e-06 2.53739e-05 0.1246023331
-0.00025 -0.00025 -0.00744151 8.46261e-06 8.45855e-06 0.124601204
-0.00025 0.00025 -0.00744151 8.4617e-06 -8.45841e-06 0.124601204
-0.00025 0.00075 -0.00744151 8.46203e-06 -2.53747e-05 0.1246023331
-0.00025 0.00125 -0.00744151 8.46337e-06 -4.22928e-05 0.1246045914
-0.00025 0.00175 -0.00744151 8.4628e-06 -5.92158e-05 0.124607979
-0.00025 0.00225 -0.00744151 8.46345e-06 -7.61385e-05 0.1246124962
-0.00025 0.00275 -0.00744151 8.46465e-06 -9.30719e-05 0.1246181433
-0.00025 0.00325 -0.00744151 8.46625e-06 -0.000110008 0.1246249206
-0.00025 0.00375 -0.00744151 8.46672e-06 -0.00012695 0.1246328286
-0.00025 0.00425 -0.00744151 8.46842e-06 -0.000143905 0.1246418678
-0.00025 0.00475 -0.00744151 8.47082e-06 -0.000160866 0.1246520388
-0.00025 0.00525 -0.00744151 8.47264e-06 -0.00017784 0.1246633423
-0.00025 0.00575 -0.00744151 8.47351e-06 -0.000194825 0.1246757791
-0.00025 0.00625 -0.00744151 8.47613e-06 -0.000211824 0.1246893499
-0.00025 0.00675 -0.00744151 8.47865e-06 -0.000228835 0.1247040557
0.00025 -0.00675 -0.00744151 -8.4714e-06 0.000228834 0.1247040552
0.00025 -0.00625 -0.00744151 -8.46837e-06 0.000211822 0.1246893494
0.00025 -0.00575 -0.00744151 -8.46692e-06 0.000194824 0.1246757785
0.00025 -0.00525 -0.00744151 -8.46461e-06 0.000177839 0.1246633418
0.00025 -0.00475 -0.00744151 -8.46308e-06 0.000160866 0.1246520383
0.00025 -0.00425 -0.00744151 -8.46106e-06 0.000143905 0.1246418673
0.00025 -0.00375 -0.00744151 -8.4603e-06 0.000126951 0.1246328281
0.00025 -0.00325 -0.00744151 -8.45807e-06 0.000110007 0.1246249201
0.00025 -0.00275 -0.00744151 -8.4565e-06 9.30698e-05 0.1246181428
0.00025 -0.00225 -0.00744151 -8.45604e-06 7.614e-05 0.1246124957
0.00025 -0.00175 -0.00744151 -8.45607e-06 5.92157e-05 0.1246079785
0.00025 -0.00125 -0.00744151 -8.45503e-06 4.22939e-05 0.1246045909
0.00025 -0.00075 -0.00744151 -8.45451e-06 2.53754e-05 0.1246023326
0.00025 -0.00025 -0.00744151 -8.45436e-06 8.45783e-06 0.1246012034
0.00025 0.00025 -0.00744151 -8.45389e-06 -8.45771e-06 0.1246012034
0.00025 0.00075 -0.00744151 -8.45435e-06 -2.53753e-05 0.1246023326
0.00025 0.00125 -0.00744151 -8.4551e-06 -4.22942e-05 0.1246045909
0.00025 0.00175 -0.00744151 -8.45499e-06 -5.92151e-05 0.1246079785
0.00025 0.00225 -0.00744151 -8.45617e-06 -7.61423e-05 0.1246124957
0.00025 0.00275 -0.00744151 -8.45789e-06 -9.30714e-05 0.1246181428
0.00025 0.00325 -0.00744151 -8.45868e-06 -0.000110007 0.1246249201
0.00025 0.00375 -0.00744151 -8.4599e-06 -0.000126952 0.1246328281
0.00025 0.00425 -0.00744151 -8.46125e-06 -0.000143905 0.1246418673
0.00025 0.00475 -0.00744151 -8.46273e-06 -0.000160866 0.1246520383
0.00025 0.00525 -0.00744151 -8.46411e-06 -0.000177839 0.1246633418
0.00025 0.00575 -0.00744151 -8.46634e-06 -0.000194824 0.1246757786
0.00025 0.00625 -0.00744151 -8.4696e-06 -0.000211821 0.1246893494
0.00025 0.00675 -0.00744151 -8.47155e-06 -0.000228835 0.1247040552
0.00075 -0.00675 -0.00744151 -2.54227e-05 0.00022884 0.124705186
0.00075 -0.00625 -0.00744151 -2.54154e-05 0.000211828 0.1246904799
0.00075 -0.00575 -0.00744151 -2.5409e-05 0.000194829 0.1246769088
0.00075 -0.00525 -0.00744151 -2.54025e-05 0.000177844 0.1246644718
0.00075 -0.00475 -0.00744151 -2.53962e-05 0.000160871 0.124653168
0.00075 -0.00425 -0.00744151 -2.53914e-05 0.000143907 0.1246429967
0.00075 -0.00375 -0.00744151 -2.53874e-05 0.000126955 0.1246339573
0.00075 -0.00325 -0.00744151 -2.53835e-05 0.000110011 0.1246260492
0.00075 -0.00275 -0.00744151 -2.53794e-05 9.30718e-05 0.1246192717
0.00075 -0.00225 -0.00744151 -2.53777e-05 7.61403e-05 0.1246136245
0.00075 -0.00175 -0.00744151 -2.5374e-05 5.92166e-05 0.1246091072
0.00075 -0.00125 -0.00744151 -2.53729e-05 4.22946e-05 0.1246057195
0.00075 -0.00075 -0.00744151 -2.53718e-05 2.53746e-05 0.1246034612
0.00075 -0.00025 -0.00744151 -2.53709e-05 8.45794e-06 0.124602332
0.00075 0.00025 -0.00744151 -2.53712e-05 -8.45808e-06 0.124602332
0.00075 0.00075 -0.00744151 -2.53717e-05 -2.53743e-05 0.1246034612
0.00075 0.00125 -0.00744151 -2.53724e-05 -4.22946e-05 0.1246057195
0.00075 0.00175 -0.00744151 -2.53746e-05 -5.92153e-05 0.1246091072
0.00075 0.00225 -0.00744151 -2.53761e-05 -7.6142e-05 0.1246136245
0.00075 0.00275 -0.00744151 -2.53803e-05 -9.30732e-05 0.1246192717
0.00075 0.00325 -0.00744151 -2.53832e-05 -0.00011001 0.1246260492
0.00075 0.00375 -0.00744151 -2.53875e-05 -0.000126953 0.1246339574
0.00075 0.00425 -0.00744151 -2.53914e-05 -0.000143907 0.1246429968
0.00075 0.00475 -0.00744151 -2.53966e-05 -0.000160869 0.124653168
0.00075 0.00525 -0.00744151 -2.54023e-05 -0.000177841 0.1246644718
0.00075 0.00575 -0.00744151 -2.54085e-05 -0.000194829 0.1246769088
0.00075 0.00625 -0.00744151 -2.54152e-05 -0.000211826 0.1246904799
0.00075 0.00675 -0.00744151 -2.54227e-05 -0.00022884 0.1247051861
0.00125 -0.00675 -0.00744151 -4.2375e-05 0.000228849 0.1247074484
0.00125 -0.00625 -0.00744151 -4.23633e-05 0.000211836 0.1246927416
0.00125 -0.00575 -0.00744151 -4.23519e-05 0.000194837 0.1246791699
0.00125 -0.00525 -0.00744151 -4.2342e-05 0.000177851 0.1246667323
0.00125 -0.00475 -0.00744151 -4.23321e-05 0.000160877 0.124655428
0.00125 -0.00425 -0.00744151 -4.2323e-05 0.000143914 0.1246452563
