###############################################
# file created at: Fri Sep  3 17:09:40 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# gap = 0.013
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.3
# winding = 1
# current = 4e+07
###############################################

# x	y	z	Bx	By	Bz
-0.00325 0.00425 -0.01275 -0.0025 1.57e-05 0.0990214202324
-0.00325 0.00475 -0.01275 -0.0025 1.57e-05 0.0990175624606
-0.00325 0.00525 -0.01275 -0.0025 1.57e-05 0.0990134122133
-0.00325 0.00575 -0.01275 -0.0025 1.57e-05 0.0990089695399
-0.00275 -0.00625 -0.01275 -0.00251 1.58e-05 0.0992314875035
-0.00275 -0.00575 -0.01275 -0.00251 1.58e-05 0.0992337877392
-0.00275 -0.00525 -0.01275 -0.00251 1.58e-05 0.0992357939594
-0.00275 -0.00475 -0.01275 -0.00251 1.58e-05 0.0992375061418
-0.00275 -0.00425 -0.01275 -0.00251 1.58e-05 0.0992389242627
-0.00275 -0.00375 -0.01275 -0.00251 1.58e-05 0.0992400483048
-0.00275 -0.00325 -0.01275 -0.00251 1.58e-05 0.099240878255
-0.00275 -0.00275 -0.01275 -0.00251 1.58e-05 0.0992414141049
-0.00275 -0.00225 -0.01275 -0.00251 1.58e-05 0.0992416558501
-0.00275 -0.00175 -0.01275 -0.00251 1.58e-05 0.0992416034907
-0.00275 -0.00125 -0.01275 -0.00251 1.58e-05 0.0992412570312
-0.00275 -0.00075 -0.01275 -0.00251 1.58e-05 0.0992406164811
-0.00275 -0.00025 -0.01275 -0.00251 1.58e-05 0.0992396818524
-0.00275 0.00025 -0.01275 -0.00251 1.58e-05 0.099238453163
-0.00275 0.00075 -0.01275 -0.00251 1.58e-05 0.099236930435
-0.00275 0.00125 -0.01275 -0.00251 1.58e-05 0.0992351136944
-0.00275 0.00175 -0.01275 -0.00251 1.58e-05 0.0992330029719
-0.00275 0.00225 -0.01275 -0.00251 1.58e-05 0.0992305983025
-0.00275 0.00275 -0.01275 -0.00251 1.58e-05 0.0992278997254
-0.00275 0.00325 -0.01275 -0.00251 1.58e-05 0.0992249072843
-0.00275 0.00375 -0.01275 -0.00251 1.58e-05 0.0992216210272
-0.00275 0.00425 -0.01275 -0.00251 1.58e-05 0.0992180410064
-0.00275 0.00475 -0.01275 -0.00251 1.58e-05 0.0992141672786
-0.00275 0.00525 -0.01275 -0.00251 1.58e-05 0.0992099999129
-0.00275 0.00575 -0.01275 -0.00251 1.58e-05 0.0992055389591
-0.00275 0.00625 -0.01275 -0.00251 1.58e-05 0.0992007844944
-0.00225 -0.00625 -0.01275 -0.00252 1.58e-05 0.0994287605456
-0.00225 -0.00575 -0.01275 -0.00252 1.58e-05 0.0994310693214
-0.00225 -0.00525 -0.01275 -0.00252 1.58e-05 0.0994330829111
-0.00225 -0.00475 -0.01275 -0.00252 1.58e-05 0.0994348012925
-0.00225 -0.00425 -0.01275 -0.00252 1.58e-05 0.0994362244416
-0.00225 -0.00375 -0.01275 -0.00252 1.58e-05 0.099437352341
-0.00225 -0.00325 -0.01275 -0.00252 1.58e-05 0.0994381849776
-0.00225 -0.00275 -0.01275 -0.00252 1.58e-05 0.0994387223429
-0.00225 -0.00225 -0.01275 -0.00252 1.58e-05 0.0994389644324
-0.00225 -0.00175 -0.01275 -0.00252 1.58e-05 0.0994389112464
-0.00225 -0.00125 -0.01275 -0.00252 1.58e-05 0.0994385627893
-0.00225 -0.00075 -0.01275 -0.00252 1.58e-05 0.0994379190707
-0.00225 -0.00025 -0.01275 -0.00252 1.58e-05 0.0994369801027
-0.00225 0.00025 -0.01275 -0.00252 1.58e-05 0.0994357459034
-0.00225 0.00075 -0.01275 -0.00252 1.58e-05 0.0994342164947
-0.00225 0.00125 -0.01275 -0.00252 1.58e-05 0.0994323919031
-0.00225 0.00175 -0.01275 -0.00252 1.58e-05 0.0994302721594
-0.00225 0.00225 -0.01275 -0.00252 1.58e-05 0.0994278572987
-0.00225 0.00275 -0.01275 -0.00252 1.58e-05 0.0994251473606
-0.00225 0.00325 -0.01275 -0.00252 1.58e-05 0.0994221423889
-0.00225 0.00375 -0.01275 -0.00252 1.58e-05 0.099418842432
-0.00225 0.00425 -0.01275 -0.00252 1.58e-05 0.0994152475426
-0.00225 0.00475 -0.01275 -0.00252 1.58e-05 0.0994113577776
-0.00225 0.00525 -0.01275 -0.00252 1.58e-05 0.0994071732066
-0.00225 0.00575 -0.01275 -0.00252 1.58e-05 0.0994026938796
-0.00225 0.00625 -0.01275 -0.00252 1.58e-05 0.0993979198745
-0.00175 -0.00675 -0.01275 -0.00253 1.59e-05 0.0996240083609
-0.00175 -0.00625 -0.01275 -0.00253 1.59e-05 0.0996266220472
-0.00175 -0.00575 -0.01275 -0.00253 1.59e-05 0.0996289394038
-0.00175 -0.00525 -0.01275 -0.00253 1.59e-05 0.099630960398
-0.00175 -0.00475 -0.01275 -0.00253 1.59e-05 0.0996326850073
-0.00175 -0.00425 -0.01275 -0.00253 1.59e-05 0.0996341132077
-0.00175 -0.00375 -0.01275 -0.00253 1.59e-05 0.0996352449818
-0.00175 -0.00325 -0.01275 -0.00253 1.59e-05 0.0996360803164
-0.00175 -0.00275 -0.01275 -0.00253 1.59e-05 0.0996366192027
